,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
12,14,2021-06-01,"MilDef Group noteras på Nasdaq den 4/6. Erbjudandet är på 463 mkr och 65 % är säkrat.  (TÅ Bl.a Svolder &amp; Carnegie) Börsvärde efter noteringen 1 300 mkr. Afv 2 flaggor och teckna ej. Snabb notering Avanza. Tecknar ni #MilDef ? Rösta, följ och dela gärna",1399631239527768064,1,0,,BullTrade12,False,906,"Translated(src=sv, dest=en, text=MilDef Group is listed on Nasdaq on 4/6. The offer is for SEK 463 million and 65% is hedged. (TÅ Among others Svolder & Carnegie) Market capitalization after listing SEK 1,300 million. Afv 2 flags and do not draw. Quick listing Avanza. Do you sign #MilDef? Vote, follow and share, pronunciation=[[]], extra_data=""{'translat..."")"
13,15,2021-06-01,@BullTrade12 Kommer det en omröstning för Mildef också?,1399630003814506498,0,0,,brodegino,False,24,"Translated(src=sv, dest=en, text=@ BullTrade12 Will there be a vote for Mildef as well?, pronunciation=@ BullTrade12 Will there be a vote for Mildef as well?, extra_data=""{'translat..."")"
14,16,2021-05-31,Mildef är en extremt spännande Ipo i början av nästa månad.,1399406002810802182,2,0,,DividendExe,False,153,"Translated(src=sv, dest=en, text=Mildef is an extremely exciting Ipo at the beginning of next month., pronunciation=Mildef is an extremely exciting Ipo at the beginning of next month., extra_data=""{'translat..."")"
15,17,2021-05-31,Tecknar ni MilDef?,1399266443405967368,0,0,,FarbrorSpar,False,350,"Translated(src=sv, dest=en, text=Do you sign MilDef?, pronunciation=Do you sign MilDef?, extra_data=""{'translat..."")"
16,18,2021-05-30,"10 företag som ska notera sina aktier i juni är Permascand, Bokusgruppen, MilDef, Sleep Cycle, Ngenic, Sozap, MoveByBike, Th1ng, Biosergen och Codemill.
https://t.co/DmNYEkjgGq https://t.co/cc2NC8HnBy",1399086044394500097,2,1,,Nyemissioner,False,15448,"Translated(src=sv, dest=en, text=10 companies that will list their shares in June are Permascand, Bokusgruppen, MilDef, Sleep Cycle, Ngenic, Sozap, MoveByBike, Th1ng, Biosergen and Codemill.
https://t.co/DmNYEkjgGq https://t.co/cc2NC8HnBy, pronunciation=[[]], extra_data=""{'translat..."")"
17,19,2021-05-30,Både MilDef och Permascand börjar handlas på fredag. Vilken av dessa kommer det gå bäst för första handelsdagen? #finanstwitter,1398896943343063042,1,0,,aktiekemisten,False,44,"Translated(src=sv, dest=en, text=Both MilDef and Permascand start trading on Friday. Which of these will work best for the first trading day? #finanstwitter, pronunciation=[[]], extra_data=""{'translat..."")"
18,21,2021-05-28,Den som tecknar aktien sitter i samma båt som ett antal skickliga ankarinvesterare – men behöver likväl tro på en framtid med fortsatt hög tillväxt och att den nu rekordhöga lönsamheten är bestående över tid. Läs #AFV analys om #MilDef som prenumerant: https://t.co/CoTex6V5of,1398267925174394881,1,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=The person who subscribes to the share is in the same boat as a number of skilled anchor investors - but still needs to believe in a future with continued high growth and that the now record-high profitability is lasting over time. Read #AFV analysis about #MilDef as a subscriber: https://t.co/CoTex6V5of, pronunciation=[[]], extra_data=""{'translat..."")"
19,22,2021-05-28,Dubbla flaggor inför MilDef Groups notering https://t.co/ZOif2MqbkQ,1398214373798207489,0,0,,AFV_magasin,True,21601,"Translated(src=sv, dest=en, text=Double flags ahead of MilDef Group's listing https://t.co/ZOif2MqbkQ, pronunciation=Double flags ahead of MilDef Group's listing https://t.co/ZOif2MqbkQ, extra_data=""{'translat..."")"
20,23,2021-05-28,@Spartroll Samma här. Hur tänker ni kring Mildef?,1398194623798026241,0,0,,beyourmonkey,False,253,"Translated(src=sv, dest=en, text=@Spartroll Same here. How do you think about Mildef?, pronunciation=[[]], extra_data=""{'translat..."")"
21,24,2021-05-28,"@Chansarmest1 Japp, 30 stycken... Annan fråga: hur gör ni med Mildef?",1398193351971819522,1,0,,beyourmonkey,False,253,"Translated(src=sv, dest=en, text=@ Chansarmest1 Yep, 30 pieces ... Another question: how are you doing with Mildef?, pronunciation=@ Chansarmest1 Yep, 30 pieces ... Another question: how are you doing with Mildef?, extra_data=""{'translat..."")"
22,25,2021-05-27,@Rotebroelvis @llisa_simpson @SparGeneralen Vad är det du känner att du saknar i Mildef som gör att du inte är så sugen på att söka i ipon? Genuin fråga då jag är lite tveksam själv.,1398016036696432642,1,0,,Mkanslatt,False,173,"Translated(src=sv, dest=en, text=@Rotebroelvis @llisa_simpson @SparGeneralen What is it that you feel you are missing in Mildef that makes you not so keen on searching in ipon? Genuine question as I am a little hesitant myself., pronunciation=[[]], extra_data=""{'translat..."")"
23,26,2021-05-27,"Tecknar Linc och Mildef, men det blir väl som vanligt ingen tilldelning 😖",1397859015519047682,0,0,,jornor02,False,2,"Translated(src=sv, dest=en, text=Draws Linc and Mildef, but as usual there will be no award 😖, pronunciation=Draws Linc and Mildef, but as usual there will be no award 😖, extra_data=""{'translat..."")"
24,27,2021-05-27,"@cmuggla Även de jag har tecknat hitintills. Inte haft tid att checka några andra än, men ska snegla på Mildef härnäst.",1397815503683477506,1,0,,Frihet_vid_35,False,736,"Translated(src=sv, dest=en, text=@cmuggla Also the ones I have drawn so far. Did not have time to check any other than, but will look at Mildef next., pronunciation=[[]], extra_data=""{'translat..."")"
25,28,2021-05-26,"@Tripple65904021 utan att behöva kunskapen. Julander har ett riktigt fint track record i en svårnavigerad sektor men ändå tillräckligt nischad för att ge fina utslag när något presterar bra. Mildef har jag nyligen börjat kollat in,känns intressant,lite komplement till invisio. Tecknar eventuellt.",1397610341194944518,4,0,,Mkanslatt,False,173,"Translated(src=sv, dest=en, text=@ Tripple65904021 without needing the knowledge. Julander has a really nice track record in a difficult-to-navigate sector, but still niche enough to give good results when something performs well. Mildef I have recently started to check out, feels interesting, a little complement to invisio. Draws if necessary., pronunciation=[[]], extra_data=""{'translat..."")"
26,30,2021-05-26,"Mildef, Linc.

Någon som tecknar? 

#pratapengar #finanstwitter",1397586988186931200,10,0,,Tripple65904021,False,4561,"Translated(src=sv, dest=en, text=Mildef, Linc.

Anyone drawing?

#pratapengar #finanstwitter, pronunciation=[[]], extra_data=""{'translat..."")"
27,31,2021-05-26,"?
Någon med större kunskap om detta bolaget än undertecknad, vilket är lika med 0. 
Börsnotering är på gång av försvarsbolaget MilDef. 
#MilDef
#finanstwitter 
#fintwit",1397538074419138566,4,1,,Rotebroelvis,False,505,"Translated(src=sv, dest=en, text=?
Someone with greater knowledge of this company than the undersigned, which is equal to 0.
Listing is underway by the defense company MilDef.
#MilDef
#finanstwitter
#fintwit, pronunciation=[[]], extra_data=""{'translat..."")"
28,32,2021-05-25,Avanza är selling agent och marknadsför börsnoteringen av försvarsbolaget MilDef #ESG https://t.co/2qsLCoAy9w,1397172061982892032,0,0,,SamLinderoth,False,964,"Translated(src=sv, dest=en, text=Avanza is the selling agent and markets the listing of the defense company MilDef #ESG https://t.co/2qsLCoAy9w, pronunciation=Avanza is the selling agent and markets the listing of the defense company MilDef #ESG https://t.co/2qsLCoAy9w, extra_data=""{'translat..."")"
29,33,2021-05-24,"Idag släppte MilDef sitt prospekt inför noteringen på Nasdaq Stockholm. Aktier för 446,3 Mkr erbjuds, börjar handlas den 4 juni. https://t.co/jlOAnxWlPl",1396914882482778116,1,0,,Nyemissioner,False,15448,"Translated(src=sv, dest=en, text=Today, MilDef released its prospectus prior to listing on Nasdaq Stockholm. Shares for SEK 446.3 million are offered, starting trading on 4 June. https://t.co/jlOAnxWlPl, pronunciation=[[]], extra_data=""{'translat..."")"
30,34,2021-05-24,Mildef genomför nyintroduktion på Nasdaq Stockholm med första handelsdag 4 juni https://t.co/PHEgpuKFXU #corporateactions #ipo #stocks #tech,1396855411165306886,0,0,,Finwire,False,23863,"Translated(src=sv, dest=en, text=Mildef conducts new introduction on Nasdaq Stockholm with first trading day June 4 https://t.co/PHEgpuKFXU #corporateactions #ipo #stocks #tech, pronunciation=Mildef conducts new introduction on Nasdaq Stockholm with first trading day June 4 https://t.co/PHEgpuKFXU #corporateactions #ipo #stocks #tech, extra_data=""{'translat..."")"
31,36,2021-05-16,"Sex företag som ska notera sina aktier under 2021 är Oatly, SaveLend, MoveByBike, MilDef, Candles Scandinavia och Volvo Cars.
https://t.co/PCklTHc9qz https://t.co/MZ1tCorVOt",1394023272463929351,10,1,,Nyemissioner,False,15448,"Translated(src=sv, dest=en, text=Six companies that will list their shares in 2021 are Oatly, SaveLend, MoveByBike, MilDef, Candles Scandinavia and Volvo Cars.
https://t.co/PCklTHc9qz https://t.co/MZ1tCorVOt, pronunciation=[[]], extra_data=""{'translat..."")"
32,38,2021-05-12,Inleder mitt sista år som 20-någonting med ett storslaget välkomnande hos @MilDef_Group 🥳Vilken ära! Tack för intressant företagsbesök och för att jag fick ge er min och @SOFF_SE:s syn på #EUdefence https://t.co/woqFAPRYD4,1392439361476694016,12,0,,mmatildaelin,False,731,"Translated(src=sv, dest=en, text=Starts my last year as a 20-something with a grand welcome at @MilDef_Group 🥳What an honor! Thank you for an interesting company visit and for letting me give you my and @SOFF_SE's views on #EUdefence https://t.co/woqFAPRYD4, pronunciation=[[]], extra_data=""{'translat..."")"
33,39,2021-05-12,MilDef Group noterar sig på Nasdaq Stockholm i slutet av innevarande kvartal. En leverantör av taktisk IT för krävande miljöer till säkerhets- och försvarskunder. https://t.co/DdrHNmm077,1392424853546979328,0,0,,Nyemissioner,False,15448,"Translated(src=sv, dest=en, text=MilDef Group listed on Nasdaq Stockholm at the end of the current quarter. A supplier of tactical IT for demanding environments to security and defense customers. https://t.co/DdrHNmm077, pronunciation=[[]], extra_data=""{'translat..."")"
34,40,2021-05-12,Mildef avser genomföra en nyintroduktion på Nasdaq Stockholm https://t.co/C05CQGg4j3 #corporateactions #defence #industrials #ipo #stocks #tech,1392377199592976385,1,1,,Finwire,False,23863,"Translated(src=sv, dest=en, text=Mildef intends to carry out a new introduction on Nasdaq Stockholm https://t.co/C05CQGg4j3 #corporateactions #defence #industrials #ipo #stocks #tech, pronunciation=Mildef intends to carry out a new introduction on Nasdaq Stockholm https://t.co/C05CQGg4j3 #corporateactions #defence #industrials #ipo #stocks #tech, extra_data=""{'translat..."")"
