,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
36,37,2020-10-04,@aaktienovisen Bra rant! Jag har tecknat på ett konto. Marknaden älskar ju IPO:er just nu och jämfört med mycket annan skit ser ju Wästbygg stabilt ut. Jag har dock inte hunnit kolla igenom siffrorna så noga utan köper på hypen. 😎,1312683835423952898,1,0,,Aktiepappa,False,17467,"Translated(src=sv, dest=en, text=@aaktienovisen Good luck! I have signed up for an account. The market loves IPOs right now and compared to a lot of other crap, Wästbygg looks stable. However, I have not had time to check the numbers so carefully but buy on the hype. 😎, pronunciation=[[]], extra_data=""{'translat..."")"
37,38,2020-10-04,"Ser vi på tillväxt så har man 2017 haft dryga 3% i rörelsemarginal, 2018 dryga 4% &amp; 2019 dryga 5%. En stigande trend vilket kan ses som positivt men jag väljer att fortsätta vara negativ och inte tro att Wästbygg är någon avart gentemot peers och tror ej de klarar lönsamhetsmålet",1312671928017195008,0,0,,aaktienovisen,False,1510,"Translated(src=sv, dest=en, text=If we look at growth, in 2017 we had just over 3% in operating margin, in 2018 just over 4% & in 2019 just over 5%. A rising trend which can be seen as positive but I choose to continue to be negative and not think that Wästbygg is a deviation from peers and do not think they meet the profitability target, pronunciation=[[]], extra_data=""{'translat..."")"
38,39,2020-10-04,"Relativt nyligen har fokuset ökat kring byggandet av samhälls- och logistikfastigheter vilket troligtvis är en konsekvens av stort stopp i BRF-byggandet, ökad e-handel samt ett ökat intresse för samhällsfastigheter. Tror detta är ett bra steg av Wästbygg att ta.",1312671908983459840,0,0,,aaktienovisen,False,1510,"Translated(src=sv, dest=en, text=Relatively recently, the focus has increased on the construction of community and logistics properties, which is probably a consequence of a major halt in BRF construction, increased e-commerce and an increased interest in community properties. I think this is a good step for Wästbygg to take., pronunciation=[[]], extra_data=""{'translat..."")"
39,40,2020-10-04,"Helt missat men Wästbygg ska alltså in på börsen såhär i coronatider.

Tog mig en titt på prospektet och är som vanligt negativ till bolag inom bygg för vi inom byggbranschen är fruktansvärt dåliga och ineffektiva på att tjäna deg!",1312671904378097666,5,2,,aaktienovisen,False,1510,"Translated(src=sv, dest=en, text=Completely missed, but Wästbygg will enter the stock market like this in corona times.

Took me a look at the prospectus and is as usual negative to companies in construction because we in the construction industry are terribly bad and inefficient at earning dough!, pronunciation=[[]], extra_data=""{'translat..."")"
40,41,2020-10-04,Veckans viktigaste nyheter: Arnhults Wästbygg till börsen den 13 oktober https://t.co/7zjxWEX4jt,1312657456447860739,0,0,,realtid,False,5820,"Translated(src=sv, dest=en, text=This week's most important news: Arnhults Wästbygg to the stock exchange on October 13 https://t.co/7zjxWEX4jt, pronunciation=This week's most important news: Arnhults Wästbygg to the stock exchange on October 13 https://t.co/7zjxWEX4jt, extra_data=""{'translat..."")"
41,42,2020-10-03,Wästbygg gör en IPO på Stockholmsbörsen. Börsveckan har analyserat caset och rekommenderar att investerare tecknar. https://t.co/SNrmnY9j7Y https://t.co/UHOoaUPBg1,1312442182230437889,9,1,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=Wästbygg is conducting an IPO on the Stockholm Stock Exchange. The stock market week has analyzed the case and recommends that investors subscribe. https://t.co/SNrmnY9j7Y https://t.co/UHOoaUPBg1, pronunciation=[[]], extra_data=""{'translat..."")"
42,43,2020-10-03,Kan wästbygg tecknas via @avanzabank @Investeraren ?,1312432141356216323,3,0,,DowJonesSyndrom,False,2430,"Translated(src=sv, dest=en, text=Can västbygg be subscribed via @avanzabank @Investeraren?, pronunciation=Can västbygg be subscribed via @avanzabank @Investeraren?, extra_data=""{'translat..."")"
43,44,2020-10-02,Den slutgiltiga granskningen av #Wästbygg inför noteringen på Nasdaq Stockholm är klar. Vi hittar 1 flagga. Läs mer på bolagets sida på IPO-guiden. https://t.co/YBKqcZXcOU,1312068721524060160,1,2,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=The final review of # Wästbygg prior to the listing on Nasdaq Stockholm is complete. We find 1 flag. Read more on the company's page on the IPO guide. https://t.co/YBKqcZXcOU, pronunciation=[[]], extra_data=""{'translat..."")"
44,45,2020-10-02,"Wästbygg Gruppen - Förvärva B-aktier i Wästbygg Gruppen ()
https://t.co/tN5K4x8fGs",1311962263436304387,0,0,,Aktiellt,False,13756,"Translated(src=sv, dest=en, text=Wästbygg Gruppen - Acquire B shares in Wästbygg Gruppen ()
https://t.co/tN5K4x8fGs, pronunciation=[[]], extra_data=""{'translat..."")"
45,46,2020-10-01,"Wästbyggs vd, Jörgen Andersson, intervjuas inför bolagets notering av B-aktien. - Wästbygg är idag ett av Sveriges 15 största entreprenad- och projektutvecklingsföretag. Bolaget utvecklar och bygger bostäder, kommersiella fastigheter inklusive samhäll..
https://t.co/YSsQ2Qtezn https://t.co/BgkYAljijT",1311671281129930753,0,0,,Aktiellt,False,13756,"Translated(src=sv, dest=en, text=Wästbygg's CEO, Jörgen Andersson, is interviewed prior to the company's listing of the B share. - Wästbygg is today one of Sweden's 15 largest construction and project development companies. The company develops and builds housing, commercial properties including community ..
https://t.co/YSsQ2Qtezn https://t.co/BgkYAljijT, pronunciation=[[]], extra_data=""{'translat..."")"
46,47,2020-10-01,Den preliminära granskningen av Wästbygg är klar. https://t.co/jWo74GJ4va,1311633507077283840,0,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=The preliminary review of Wästbygg is complete. https://t.co/jWo74GJ4va, pronunciation=[[]], extra_data=""{'translat..."")"
47,48,2020-10-01,Den preliminära granskningen av #Wästbygg inför noteringen på Nasdaq Stockholm är nu klar. Vi hittar 1 flagga. Läs mer på bolagets sida på IPO-guiden. https://t.co/YBKqcZXcOU,1311633288776351745,0,0,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=The preliminary review of # Wästbygg prior to the listing on Nasdaq Stockholm is now complete. We find 1 flag. Read more on the company's page on the IPO guide. https://t.co/YBKqcZXcOU, pronunciation=[[]], extra_data=""{'translat..."")"
48,49,2020-10-01,Wästbygg till börsen 13 oktober https://t.co/BDAhBfDLCP,1311628183180136449,0,0,,FSVE,False,2394,"Translated(src=sv, dest=en, text=Wästbygg to the stock exchange 13 October https://t.co/BDAhBfDLCP, pronunciation=Wästbygg to the stock exchange 13 October https://t.co/BDAhBfDLCP, extra_data=""{'translat..."")"
49,50,2020-10-01,"Börsintroduktion – Wästbygg gruppen 🔔

Målet är att växa kontrollerat och med god lönsamhet. Sedan 2014 har omsättning och rörelseresultat fördubblats till följd av ett strategiskt arbete med att utveckla produkterna inom respektive segment.

Läs mer 👉 https://t.co/wvGdXt5Def https://t.co/0RViWZQCWK",1311594275638050818,27,1,,NordnetSE,False,23117,"Translated(src=sv, dest=en, text=IPO - Wästbygg group 🔔

The goal is to grow in a controlled manner and with good profitability. Since 2014, sales and operating profit have doubled as a result of strategic work to develop the products in each segment.

Read more 👉 https://t.co/wvGdXt5Def https://t.co/0RViWZQCWK, pronunciation=[[]], extra_data=""{'translat..."")"
50,51,2020-10-01,"Teckna B-aktier i Wästbygg Gruppen
Wästbygg är ett av Sveriges 15 största entreprenad- och projektutvecklingsföretag. Bolaget har ett starkt hållbarhetsfokus och är väl etablerat på de mest expansiva marknaderna i Sverige. Bolaget utvecklar och bygger..
https://t.co/Dy98xdP7KL https://t.co/Ej4f8rhUTf",1311560155180544001,3,1,,Aktiellt,False,13756,"Translated(src=sv, dest=en, text=Subscribe for B shares in the Wästbygg Group
Wästbygg is one of Sweden's 15 largest construction and project development companies. The company has a strong focus on sustainability and is well established in the most expansive markets in Sweden. The company develops and builds ..
https://t.co/Dy98xdP7KL https://t.co/Ej4f8rhUTf, pronunciation=[[]], extra_data=""{'translat..."")"
51,52,2020-09-30,Vi har nu börjat granska #Wästbygg inför noteringen på Nasdaq Mid Cap. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1311393123378102272,3,1,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=We have now started reviewing # Wästbygg ahead of the listing on Nasdaq Mid Cap. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
52,53,2020-09-30,"Realtid 📰 Wästbygg till börsen den 13 oktober 

https://t.co/f8dohh2L0i",1311381140096331783,1,0,,fininsyn,False,7819,"Translated(src=sv, dest=en, text=Real time 📰 Wästbygg to the stock exchange on 13 October

https://t.co/f8dohh2L0i, pronunciation=[[]], extra_data=""{'translat..."")"
53,54,2020-09-30,"Långskott. Wästbygg har byggt en del av Amhult2s bestånd. Bolaget gör NE och noteras. Ska bygga upp ett bestånd av samhällsfastigheter. Bud på Amhult2 efter noteringen? Nej, mkt liten chans /risk. Är nog ett långskott som missar målet. Amhult2 stretar nog på på egen hand.",1311375155575259137,0,0,,aspelyckan,False,135,"Translated(src=sv, dest=en, text=Long shot. Wästbygg has built part of Amhult2's portfolio. The company does NE and is listed. Will build up a portfolio of community properties. Bid on Amhult2 after listing? No, very small chance / risk. Is probably a long shot that misses the target. Amhult2 is probably struggling on its own., pronunciation=[[]], extra_data=""{'translat..."")"
54,55,2020-09-30,"Världens första McSki lär ha öppnats i Lindvallen, Sälen.

På denna tid byggdes samtliga svenska McDonalds av företaget Wästbygg så det såg nog likadant ut både i Sälen som i Piteå.
🍔🍟🥤 https://t.co/MWeHm3MdA1",1311373094188187648,3,0,,pariprepp,False,2178,"Translated(src=sv, dest=en, text=The world's first McSki is said to have opened in Lindvallen, Sälen.

At this time, all Swedish McDonalds were built by the company Wästbygg, so it probably looked the same both in Sälen and in Piteå.
🍔🍟🥤 https://t.co/MWeHm3MdA1, pronunciation=[[]], extra_data=""{'translat..."")"
55,56,2020-09-30,"Klart: Arnhults Wästbygg till börsen om två veckor – teckningskursen 96 kronor per aktie
https://t.co/hKRaJ9EzYE",1311372209789820931,1,0,,OmniEkonomi,False,11494,"Translated(src=sv, dest=en, text=Ready: Arnhults Wästbygg to the stock exchange in two weeks - subscription price SEK 96 per share
https://t.co/hKRaJ9EzYE, pronunciation=[[]], extra_data=""{'translat..."")"
