,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,10,2021-05-21,"Caset är ganska osexigt – men teckna Arla Plast ändå, skriver Affärsvärlden. Läs hela IPO-analysen i Omni Ekonomi.
https://t.co/5DuIDjmY16 https://t.co/L79Vzw6ZJL",1395724839579701250,3,1,,OmniEkonomi,False,11473,"Translated(src=sv, dest=en, text=The case is quite unsexy - but sign Arla Plast anyway, writes Affärsvärlden. Read the full IPO analysis in Omni Ekonomi.
https://t.co/5DuIDjmY16 https://t.co/L79Vzw6ZJL, pronunciation=[[]], extra_data=""{'translat..."")"
11,12,2021-05-20,Affärsvärldens intryck är att Arla har en stark marknadsposition på den europeiska marknaden. Frågan är hur Arla Plast står sig i konkurrensen när man nu går på export. Läs #AFV analys om #ArlaPlast som prenumerant: https://t.co/62f9JBnNtM,1395373610680913922,1,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=The business world's impression is that Arla has a strong market position in the European market. The question is how Arla Plast stands in the competition when it now goes on export. Read #AFV analysis about #ArlaPlast as a subscriber: https://t.co/62f9JBnNtM, pronunciation=[[]], extra_data=""{'translat..."")"
12,13,2021-05-20,Jag är mest intresserad av hur diskussionerna gick på Arla Plast när Mjölkcentralen bytte namn till Arla 1975. https://t.co/fO9oZEvZ8A,1395286095156363265,0,0,,BernsPa,False,1814,"Translated(src=sv, dest=en, text=I am most interested in how the discussions went on at Arla Plast when Mjölkcentralen changed its name to Arla in 1975. https://t.co/fO9oZEvZ8A, pronunciation=I am most interested in how the discussions went on at Arla Plast when Mjölkcentralen changed its name to Arla in 1975. https://t.co/fO9oZEvZ8A, extra_data=""{'translat..."")"
13,14,2021-05-20,"Börsintroduktion – Arla Plast AB. 🔔

Arla Plast är en tillverkare och leverantör av extruderade skivor i tekniska plastmaterial som har ett stort antal användningsområden för bl.a. säkerhetsprodukter, maskinskydd, ljud- och skyddsbarriärer.

Läs mer. 👇",1395282314930892807,1,0,,NordnetSE,False,23105,"Translated(src=sv, dest=en, text=IPO - Arla Plast AB. 🔔

Arla Plast is a manufacturer and supplier of extruded sheets in technical plastic materials that have a large number of areas of use for e.g. safety products, machine protection, sound and protection barriers.

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
14,15,2021-05-20,Börsintroduktion Arla Plast https://t.co/o7K1wgVivI,1395277149087703043,1,0,,aktiekemisten,False,44,"Translated(src=sv, dest=en, text=IPO Arla Plast https://t.co/o7K1wgVivI, pronunciation=IPO Arla Plast https://t.co/o7K1wgVivI, extra_data=""{'translat..."")"
15,16,2021-05-20,Nästan så man är sugen på att teckna Arla Plast bara för att det är från Borensberg :D,1395275022944641028,1,0,,lundberg_martin,False,1103,"Translated(src=sv, dest=en, text=Almost like you are eager to sign Arla Plast just because it is from Borensberg: D, pronunciation=Almost like you are eager to sign Arla Plast just because it is from Borensberg: D, extra_data=""{'translat..."")"
16,17,2021-05-19,Den slutgiltiga granskningen av #ArlaPlast inför noteringen på Nasdaq Small Cap är nu klar. https://t.co/b68rw2TcwV,1395011619327987715,0,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The final review of #ArlaPlast ahead of listing on Nasdaq Small Cap is now complete. https://t.co/b68rw2TcwV, pronunciation=[[]], extra_data=""{'translat..."")"
17,18,2021-05-18,Den preliminära granskningen av #ArlaPlast inför noteringen på Nasdaq Small Cap är nu klar. Vi hittar inga flaggor. Läs mer på bolagets sida på IPO-guiden. https://t.co/ba9MtZTpE4,1394652237125898250,0,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The preliminary review of #ArlaPlast prior to listing on the Nasdaq Small Cap is now complete. We can not find any flags. Read more on the company's page on the IPO guide. https://t.co/ba9MtZTpE4, pronunciation=[[]], extra_data=""{'translat..."")"
18,19,2021-05-18,"Fortsatt hög aktivitet på noteringsfronten – vi har adderat fler bolag som du nu kan bevaka hos Börskollen, bl.a 💪👇

✔️  Elicera Therapeutics
✔️  Oatly
✔️  Permascand
✔️  APAC (SPAC)
✔️  Cedergrenska
✔️  Volvo Cars
✔️  Arla Plast

Vilka är dina favoriter? 🤔",1394559584384262145,1,0,,borskollen_news,False,5756,"Translated(src=sv, dest=en, text=Continued high activity on the listing front - we have added more companies that you can now monitor at Börskollen, including 💪👇

✔️ Elicera Therapeutics
✔️ Oatly
✔️ Permascand
AP️ APAC (SPAC)
✔️ Cedergrenska
✔️ Volvo Cars
✔️ Arla Plast

What are your favorites? 🤔, pronunciation=[[]], extra_data=""{'translat..."")"
19,20,2021-05-16,"v20

- Freja eID tillförs pengar
- En av årets osannolika vinnare
- Snabb expansion men ökade förluster i Soltech Energy
- Ett ”vanligt” företag på väg till börsen

Läs om veckans spaningar här: https://t.co/JTRedXYgAe
$FREJA $BONG $SOLT #arla #plast #aktier https://t.co/wsr5eMCfEp",1394052539264421888,0,0,,TradeVenue,False,16807,"Translated(src=sv, dest=en, text=v20

- Freja eID is provided with money
- One of this year's unlikely winners
- Rapid expansion but increased losses in Soltech Energy
- An ""ordinary"" company on its way to the stock market

Read about this week's reconnaissance here: https://t.co/JTRedXYgAe
$ FREJA $ BONG $ SOLT #arla #plast #aktier https://t.co/wsr5eMCfEp, pronunciation=[[]], extra_data=""{'translat..."")"
20,21,2021-05-14,Vi har nu börjat granska #ArlaPlast inför noteringen på Nasdaq Small Cap. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1393243435671375878,1,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=We have now started reviewing #ArlaPlast ahead of the listing on Nasdaq Small Cap. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
21,22,2021-05-14,Arla Plast har släppt sitt prospekt. Noteras på Nasdaq Stockholm den 25 maj. https://t.co/VG8e9EKsM1,1393163222337953792,0,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Arla Plast has released its prospectus. Listed on Nasdaq Stockholm on May 25. https://t.co/VG8e9EKsM1, pronunciation=[[]], extra_data=""{'translat..."")"
22,23,2021-05-14,Arla Plast offentliggör prospekt och pris inför börsnoteringen på Nasdaq Stockholm https://t.co/vL8cZw61Bw,1393145832182931458,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Arla Plast announces prospectus and price prior to listing on Nasdaq Stockholm https://t.co/vL8cZw61Bw, pronunciation=Arla Plast announces prospectus and price prior to listing on Nasdaq Stockholm https://t.co/vL8cZw61Bw, extra_data=""{'translat..."")"
23,24,2021-05-10,"8 företag som ska notera sina aktier är Smart Wires, Zesec, Maven Wireless, Arla Plast, Cedergrenska, Aventura, Aligro Planet Acquisition Company och C-Green Technology.
https://t.co/FgzsTtYzSE https://t.co/UGy6IQJxxz",1391679202638843904,1,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=8 companies that will list their shares are Smart Wires, Zesec, Maven Wireless, Arla Plast, Cedergrenska, Aventura, Aligro Planet Acquisition Company and C-Green Technology.
https://t.co/FgzsTtYzSE https://t.co/UGy6IQJxxz, pronunciation=[[]], extra_data=""{'translat..."")"
24,25,2021-05-07,"Den svenska ipo-marknaden har blivit ""helt Texas"", som norrmännen säger. Enbart idag har vi skrivit om Arla Plast och Linc som ska noteras på Nasdaq Stockholm, Zesec of Sweden till Nordic SME, Odinwell till Spotlight och Maven Wireless till First North.",1390649826237374464,7,2,,Finwire,False,23864,"Translated(src=sv, dest=en, text=The Swedish ipo market has become ""entirely Texas"", as the Norwegians say. Only today we have written about Arla Plast and Linc to be listed on Nasdaq Stockholm, Zesec of Sweden to Nordic SME, Odinwell to Spotlight and Maven Wireless to First North., pronunciation=[[]], extra_data=""{'translat..."")"
25,26,2021-05-07,Börsaktuella Arla Plast har inget med välkända Arla Foods att göra. När Arne Larsson grundade företaget i Borensberg 1969 fick de två första bokstäverna i hans för- och efternamn utgöra namnet. https://t.co/pTpz504zzM,1390625084222722050,3,1,,Finwire,False,23864,"Translated(src=sv, dest=en, text=Current Arla Plast has nothing to do with well-known Arla Foods. When Arne Larsson founded the company in Borensberg in 1969, the first two letters of his first and last name were the name. https://t.co/pTpz504zzM, pronunciation=[[]], extra_data=""{'translat..."")"
26,27,2021-05-07,Arla Plast avser att notera sina aktier på Nasdaq Stockholm https://t.co/J3J45N9wkp,1390548972624760832,1,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Arla Plast intends to list its shares on Nasdaq Stockholm https://t.co/J3J45N9wkp, pronunciation=Arla Plast intends to list its shares on Nasdaq Stockholm https://t.co/J3J45N9wkp, extra_data=""{'translat..."")"
