,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
11,13,2021-10-05,"Placera 📰 Börsveckan: Att köpa grisen i säcken 
Det är en strid ström av bolag som vill in till börsen. Näst på tur är Storskogen. Det är en stor pjäs med ett börsvärde uppåt 62 miljarder kr. Men vad är det man köper, egentligen?
https://t.co/JQMwhTmVQP",1445273908899422208,0,0,,fininsyn,False,7814,"Translated(src=sv, dest=en, text=Place 📰 Stock Exchange Week: Buying the pig in the sack
There is a steady stream of companies wanting to enter the stock market. Next in line is Storskogen. It is a large piece with a market capitalization of upwards of SEK 62 billion. But what do you buy, really?
https://t.co/JQMwhTmVQP, pronunciation=[[]], extra_data=""{'translat..."")"
12,14,2021-10-05,"DING DING DING 🔔 

Idag är sista dagen att anmäla sig till noteringsaktuella Storskogen Group AB (publ). Obs. senast 15:00.

Läs mer. 👇",1445266249261490178,3,0,,NordnetSE,False,23105,"Translated(src=sv, dest=en, text=DING DING DING 🔔

Today is the last day to register for the current Storskogen Group AB (publ). Obs. no later than 15:00.

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
13,15,2021-10-04,"@BullTrade12 Du kan stänga omröstningen
Från SEB: 
Med anledning av det starka intresset kommer teckningsperioden för Storskogen Group AB (publ) (""Storskogen"") att stänga kl 17.00 idag den 4 oktober, istället för den 5 oktober som tidigare kommunicerats.",1445091652742287360,3,0,,molle1982,False,6,"Translated(src=sv, dest=en, text=@ BullTrade12 You can close the poll
From SEB:
Due to the strong interest, the subscription period for Storskogen Group AB (publ) (""Storskogen"") will close at 17.00 today, October 4, instead of the October 5 that was previously communicated., pronunciation=[[]], extra_data=""{'translat..."")"
14,16,2021-10-04,Ligger på ca 50% investerad i lång portfölj. Har förtecknat truecaller och storskogen och hoppas på tilldelning där 😛,1445064175424839681,3,0,,handlarns,False,484,"Translated(src=sv, dest=en, text=Located at about 50% invested in a long portfolio. Has listed truecaller and the big forest and hopes for allocation there 😛, pronunciation=[[]], extra_data=""{'translat..."")"
15,17,2021-10-04,@STOCKDU25387990 Soptippen där jag kommer ifrån heter storskogen. Detta är dd nog för att inte teckna,1445009113042374663,1,0,,AdrianSevelin,False,1137,"Translated(src=sv, dest=en, text=@ STOCKDU25387990 The landfill where I come from is called the big forest. This is dd enough not to draw, pronunciation=[[]], extra_data=""{'translat..."")"
16,19,2021-10-04,"Storskogen och Truecaller är två större börsnoteringar samt Nordisk Bergteknik och Flat Capital är två av något mer ordinär storlek.
https://t.co/9UPmoNiCVn https://t.co/mwGMlpUctx",1444938099608457216,6,1,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Storskogen and Truecaller are two major IPOs, and Nordisk Bergteknik and Flat Capital are two of a slightly more ordinary size.
https://t.co/9UPmoNiCVn https://t.co/mwGMlpUctx, pronunciation=[[]], extra_data=""{'translat..."")"
17,20,2021-10-03,Veckan som kommer: • Experter spår skakig oktoberbörs • Ros och ris för nykomlingarna Truecaller och Storskogen • Energikris rycker allt närmare https://t.co/mCCtZJ3Hek,1444750433155788804,0,0,,OmniEkonomi,False,11474,"Translated(src=sv, dest=en, text=The coming week: • Experts predict shaky October stock market • Rose and rice for the newcomers Truecaller and Storskogen • Energy crisis is getting closer https://t.co/mCCtZJ3Hek, pronunciation=The coming week: • Experts predict shaky October stock market • Rose and rice for the newcomers Truecaller and Storskogen • Energy crisis is getting closer https://t.co/mCCtZJ3Hek, extra_data=""{'translat..."")"
18,21,2021-10-03,"Storskogen noteras 6/10 på Nasdaq. Erbjudandet är på 13 399 mkr och hela 82 % är säkrat(Robur, AMF, Lannebo, Nordea mfl.) Börsvärde efter notering 62 391 mkr! Afv 4 flaggor och teckna ej. Tecknar ni #Storskogen ? Rösta, följ och dela gärna.",1444694546110193665,2,1,,BullTrade12,False,906,"Translated(src=sv, dest=en, text=Storskogen is listed 6/10 on Nasdaq. The offer is for SEK 13,399 million and as much as 82% is hedged (Robur, AMF, Lannebo, Nordea and others) Market capitalization after listing SEK 62,391 million! Afv 4 flags and do not draw. Do you draw #Storskogen? Vote, follow and share., pronunciation=[[]], extra_data=""{'translat..."")"
19,22,2021-10-03,Analysen om noteringsaktuella serieförvärvaren #Storskogen var en av de mest lästa under den gångna veckan. https://t.co/6U7frgymGV,1444572934346059779,2,1,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=The analysis of the current series acquirer #Storskogen was one of the most read during the past week. https://t.co/6U7frgymGV, pronunciation=[[]], extra_data=""{'translat..."")"
20,23,2021-10-03,"Storskogen ska göra IPO. Den är omtalad, men inte av analytiker eftersom deras bank är rådgivare eller jobbar för en konkurrent.

Eller kan man kalla journalister som skriver om aktier för analytiker?

Då måste väl analytiker vara journalister? 🤔

https://t.co/xEdN2ScUOL",1444567155303911433,1,0,,MurgataER,False,4453,"Translated(src=sv, dest=en, text=Storskogen will do IPO. It is mentioned, but not by analysts because their bank is an advisor or works for a competitor.

Or can you call journalists who write about stocks analysts?

Then analysts must be journalists, right? 🤔

https://t.co/xEdN2ScUOL, pronunciation=[[]], extra_data=""{'translat..."")"
21,24,2021-10-03,"Tecknas #Storskogen ? Serieförvärvare, köpt redan i år 40+ bolag. Värdering runt 56 mdr. DI och AFV rekar teckna ej. Hernhag och BV tveksamma. IPO 6:e, teckningstiden går ut den 5:e klockan 15.00.",1444543964237996038,1,2,,Mkanslatt,False,173,"Translated(src=sv, dest=en, text=Is #Storskogen being drawn? Series acquirer, bought already this year 40+ companies. Valuation around 56 billion. DI and AFV do not sign. Hernhag and BV hesitant. IPO 6th, the subscription period expires on the 5th at 15.00., pronunciation=[[]], extra_data=""{'translat..."")"
22,25,2021-10-02,"Så här trodde man 2019. Upp 20% var väntat, sen väntar en dystrare utveckling. Är DI lika pricksäkra gällande #storskogen ? https://t.co/snAoI9HeQG",1444213423332528128,5,0,,RickardLjunggr1,False,13,"Translated(src=sv, dest=en, text=This is how it was thought in 2019. Up to 20% was expected, then a gloomier development awaits. Is DI just as accurate regarding #storskogen? https://t.co/snAoI9HeQG, pronunciation=[[]], extra_data=""{'translat..."")"
23,26,2021-10-02,"Storskogen Tecknar. Serieförvärvare med stort S. På 2022 estimat AFV EV/Ebita 29 vs 27 snitt andra.Förvärvar i extrem takt o lär knappast minska tempot (troligt mkt högre än AFV antar). Historiska förvärv 5,5 till snitt 9 i år (större bolag) x rörelsevinsten. Äger o säljer inget",1444204995113521159,13,1,,Buyb4its2l8,False,2908,"Translated(src=sv, dest=en, text=Storskogen Tecknar. Series acquirers with a capital S. In 2022, AFV estimates EV / Ebita 29 vs 27 average others. Acquires at an extreme rate and is unlikely to slow down (probably much higher than AFV assumes). Historical acquisitions 5.5 to an average of 9 this year (larger companies) x operating profit. Owns and sells nothing, pronunciation=[[]], extra_data=""{'translat..."")"
24,27,2021-10-02,Tecknade Storskogen tidigare i veckan men får allt fler negativa signaler… Blir spännande att följa utveckligen under första handelsdagen,1444136975422816266,0,0,,Ekonomistudent,False,13,"Translated(src=sv, dest=en, text=Cartoon Storskogen earlier this week but gets more and more negative signals… It will be exciting to follow the development during the first trading day, pronunciation=Cartoon Storskogen earlier this week but gets more and more negative signals… It will be exciting to follow the development during the first trading day, extra_data=""{'translat..."")"
25,28,2021-10-01,"@borskollen_news Storskogen ligger utanför min radar, men i sådana här lägen uttalar sig inte analytiker.

Deras arbetsgivare är involverade i transaktionen så de kommer troligen initiera med ""Köp"" 40 (?) dagar efter transaktionen stängts.

Däremot verkar journalister/tidningar vara skeptiska. 👍",1443999558569181194,1,0,,MurgataER,False,4453,"Translated(src=sv, dest=en, text=@borskollen_news Storskogen is off my radar, but in situations like this, analysts do not comment.

Their employers are involved in the transaction so they will probably initiate with ""Buy"" 40 (?) Days after the transaction is closed.

However, journalists / newspapers seem to be skeptical. 👍, pronunciation=[[]], extra_data=""{'translat..."")"
26,29,2021-10-01,"Analytikerna avråder från att teckna Storskogen – hur agerar FinTwit? 👍 👎

I övrigt👇
✅  DiCaprio investerar i Polestar inför SPAC-notering
✅  Flera starka premiärer
✅  Fler kommande intressanta IPOs adderade (Flat Capital, Nordisk Bergteknik etc)

https://t.co/EUzgg8vJVJ",1443996135002148865,4,0,,borskollen_news,False,5754,"Translated(src=sv, dest=en, text=Analysts advise against drawing Storskogen - how does FinTwit act? 👎 👎

Otherwise👇
✅ DiCaprio invests in Polestar prior to SPAC listing
✅ Several strong premieres
✅ More upcoming interesting IPOs added (Flat Capital, Nordisk Bergteknik etc)

https://t.co/EUzgg8vJVJ, pronunciation=[[]], extra_data=""{'translat..."")"
27,30,2021-10-01,"@SnickarsMarcus @Investeraren Man kan verkligen säga att DI-redaktionen bestämt sig, minst en negativ rubriksättning per dag om Storskogen är lagom…",1443968375085060101,6,0,,bredholmen,False,19,"Translated(src=sv, dest=en, text=@SnickarsMarcus @Investor You can really say that the DI editorial staff has decided, at least one negative headline per day if Storskogen is right…, pronunciation=@SnickarsMarcus @Investor You can really say that the DI editorial staff has decided, at least one negative headline per day if Storskogen is right…, extra_data=""{'translat..."")"
28,32,2021-10-01,H&amp;M:s styrelseordförande Karl-Johan Persson säljer storpost i noteringsaktuella Storskogen i samband med noteringen 🧐 Totalt kommer han via bolag sälja 20% av innehavet för 348 MSEK skriver DI #PrataPengar,1443920610900516881,27,0,,Investeraren,False,73007,"Translated(src=sv, dest=en, text=H & M's Chairman of the Board Karl-Johan Persson sells large items in the current Storskogen in connection with the listing 🧐 In total, he will sell 20% of the holding via companies for SEK 348 million, writes DI #PrataPengar, pronunciation=H & M's Chairman of the Board Karl-Johan Persson sells large items in the current Storskogen in connection with the listing 🧐 In total, he will sell 20% of the holding via companies for SEK 348 million, writes DI #PrataPengar, extra_data=""{'translat..."")"
29,33,2021-10-01,"Vildvuxna Storskogen saknar rabatt – teckna inte aktier i börsnoteringen, råder @AFV_magasin. Läs hela analysen direkt i appen.
https://t.co/6RANlBghDK https://t.co/4zkXTdZktA",1443899960907419652,1,0,,OmniEkonomi,False,11474,"Translated(src=sv, dest=en, text=Wild adults Storskogen lacks a discount - do not subscribe for shares on the stock exchange listing, advises @AFV_magasin. Read the entire analysis directly in the app.
https://t.co/6RANlBghDK https://t.co/4zkXTdZktA, pronunciation=[[]], extra_data=""{'translat..."")"
30,34,2021-10-01,"H&amp;M:s ordförande Karl-Johan Persson säljer aktier för cirka 350 miljoner kronor i Storskogen inför nästa veckas börsnotering.
https://t.co/gYBiBCHkDk",1443893734425436163,0,0,,OmniEkonomi,False,11474,"Translated(src=sv, dest=en, text=H & M's chairman Karl-Johan Persson is selling shares for approximately SEK 350 million in Storskogen ahead of next week's IPO.
https://t.co/gYBiBCHkDk, pronunciation=[[]], extra_data=""{'translat..."")"
31,35,2021-10-01,"@Richard_Brase 7/ man sätter in ‘vanligt’ management. Med andra ord tycker jag att modellen Storskogen verkar köra inte tar till vara på fördelarna varken med PE eller VC modellen.  Summa summarum, för hög värdering, knepig affärsmodell som jag tror bara fungerar under specifika förutsättningar",1443831064787628045,0,0,,pratompengar,False,50,"Translated(src=sv, dest=en, text=@Richard_Brase 7 / you insert 'regular' management. In other words, I think the Storskogen model does not seem to take advantage of either the PE or the VC model. Total summarum, too high valuation, tricky business model that I think only works under specific conditions, pronunciation=[[]], extra_data=""{'translat..."")"
32,36,2021-10-01,"@Richard_Brase 6/ Jag tror att många av bolagen Storskogen har investerat i har varit framgångsrika pga duktiga, aktiva ägare, antagligen ofta familjeägt. Över tiden ser jag en stor risk i att många av bolagen kommer att förlora lite av “the secret sauce” till varför de varit framgångsrika när",1443830692018802688,1,0,,pratompengar,False,50,"Translated(src=sv, dest=en, text=@Richard_Brase 6 / I think that many of the companies Storskogen has invested in have been successful due to skilled, active owners, probably often family-owned. Over time, I see a great risk that many of the companies will lose some of ""the secret sauce"" to why they were successful when, pronunciation=[[]], extra_data=""{'translat..."")"
33,37,2021-10-01,@Richard_Brase 4/ man litar på existerande management och har väldigt starka gemensamma incitament för att få bolagen att växa.Storskogen kör en slags VC-modell där man inte letar synergier och per definition kan man inte jobba nära bolagen med tanke på hur många investeringar man har. Det som,1443830449994936349,0,0,,pratompengar,False,50,"Translated(src=sv, dest=en, text=@Richard_Brase 4 / you trust existing management and have very strong common incentives to make the companies grow. Storskogen runs a kind of VC model where you do not look for synergies and by definition you can not work close to the companies considering how many investments you has. That which, pronunciation=[[]], extra_data=""{'translat..."")"
34,38,2021-10-01,@Richard_Brase 1/ Jag tror Storskogen kommer gå upp initialt pga liten free float utanför institutioner &amp; stort småspararintresse. Själv avstår jag av två anledningar: Värdering och affärsmodell. Värderingen är extremt hög både på egna meriter och jämfört med liknande bolag (som har track rec),1443830084918521875,0,0,,pratompengar,False,50,"Translated(src=sv, dest=en, text=@Richard_Brase 1 / I think Storskogen will go up initially due to small free float outside institutions & big small saver interest. I myself give up for two reasons: Valuation and business model. The valuation is extremely high both on its own merits and compared with similar companies (which have track rec), pronunciation=[[]], extra_data=""{'translat..."")"
35,39,2021-09-30,"Storskogen IPO 
Vilken djungel. Här går jag inte in.

https://t.co/Do2hbxcHJw",1443631904578805761,2,0,,MrStswe,False,2203,"Translated(src=sv, dest=en, text=Storskogen IPO
What a jungle. I'm not going in here.

https://t.co/Do2hbxcHJw, pronunciation=[[]], extra_data=""{'translat..."")"
36,40,2021-09-30,"Historiken är kort, vi ser begränsad rabatt mot redan högvärderade jämförelsebolag och har frågetecken för hur hållbart bygget är. Läs #AFV analys om #Storskogen som prenumerant: https://t.co/6U7frgPXyt",1443577898946887685,1,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=The history is short, we see limited discounts on already high-value comparison companies and have question marks about how sustainable the construction is. Read #AFV analysis about #Storskogen as a subscriber: https://t.co/6U7frgPXyt, pronunciation=[[]], extra_data=""{'translat..."")"
37,41,2021-09-30,"""[...] Storskogen i år genomfört 14 nyemissioner. Justerat för split har teckningskurserna i dessa emissioner varit i intervallet 12,50 till 25 kronor. Det betyder att IPO-kurs om 38,50 kronor per aktie är 50-200% högre än tidigare gjorda emissioner i år."" https://t.co/Ljro2yetMD",1443577525095989250,2,0,,ValueTeddy,False,3360,"Translated(src=sv, dest=en, text=""[...] Storskogen completed 14 new issues this year. Adjusted for splits, the subscription prices in these issues have been in the range of SEK 12.50 to SEK 25. This means that the IPO price of SEK 38.50 per share is 50-200% higher. than previous issues made this year. "" https://t.co/Ljro2yetMD, pronunciation=[[]], extra_data=""{'translat..."")"
38,42,2021-09-30,Storskogen flaggas för snårigt erbjudande https://t.co/GhGHd0fo09,1443575859089010693,8,1,,Richard_Brase,False,11156,"Translated(src=sv, dest=en, text=Storskogen is flagged for a narrow offer https://t.co/GhGHd0fo09, pronunciation=Storskogen is flagged for a narrow offer https://t.co/GhGHd0fo09, extra_data=""{'translat..."")"
39,43,2021-09-30,Fyra flaggor 🚩 för #Storskogen 👇 https://t.co/0eA637wGgA,1443571557016559629,5,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=Four flags 🚩 for #Storskogen 👇 https://t.co/0eA637wGgA, pronunciation=Four flags 🚩 for #Storskogen 👇 https://t.co/0eA637wGgA, extra_data=""{'translat..."")"
40,44,2021-09-30,Den slutgiltiga granskningen av #Storskogen inför noteringen på Stockholmsbörsen är nu klar. https://t.co/KF18ICSywn,1443571315277918227,2,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The final review of #Storskogen prior to listing on the Stockholm Stock Exchange is now complete. https://t.co/KF18ICSywn, pronunciation=[[]], extra_data=""{'translat..."")"
41,45,2021-09-30,"Favorit i repris. Storskogen:s IPO, hur gör du?

RT=💙",1443538984399933441,0,0,,Atlanticus10,False,701,"Translated(src=sv, dest=en, text=Favorite and replay. Storskogen's IPO, how do you do it?

RT = 💙, pronunciation=[[]], extra_data=""{'translat..."")"
42,46,2021-09-30,"@old_startrader Hur kan det vara svårt att förstå de som köpt dem som onoterad? Storskogen har lyckats med i stort sett allt de senaste 2-3 åren. Tillväxten har varit enorm, de har delat ut pengar och nu gör de en IPO som blev fulltecknad på 12 minuter. Tyckte du samma sak när EQT skulle in?",1443505817756504064,3,0,,bredholmen,False,19,"Translated(src=sv, dest=en, text=@old_startrader How can it be difficult to understand those who bought them as unlisted? Storskogen has succeeded in pretty much everything in the last 2-3 years. The growth has been enormous, they have distributed money and now they are doing an IPO that was fully subscribed in 12 minutes. Did you think the same thing when EQT was coming in?, pronunciation=[[]], extra_data=""{'translat..."")"
43,48,2021-09-30,"@intentionell Många sa att EQT var skräp…
Titta vilket pe Stockvik handlas till…d enda vi vet är att om man vill vara säker på deg så kommer pepparkaksdegen snart till en butik nära dig 😇.
Äger Eqt och har tecknat några tusen Storskogen men d blir ju lottning. Ser dock att d har bra bolag…",1443490838013779971,3,0,,36procent,False,273,"Translated(src=sv, dest=en, text=@intentional Many said that EQT was rubbish…
Look what pe Stockvik is traded for… the only thing we know is that if you want to be sure of dough, the gingerbread dough will soon come to a store near you 😇.
Owns Eqt and has drawn a few thousand Storskogen, but it will be a lottery. However, see that d has good companies…, pronunciation=[[]], extra_data=""{'translat..."")"
44,49,2021-09-30,"Är det kasta enkla bollar på mål igen med Storskogen?

Får se om den så kallade twittereliten har rätt igen. EQT blev ju verkligen en 10 poängare.",1443475386512326657,5,0,,InveSWEster,False,3973,"Translated(src=sv, dest=en, text=Is it throwing simple balls on goal again with Storskogen?

Let's see if the so-called twitter elite is right again. EQT really became a 10 scorer., pronunciation=[[]], extra_data=""{'translat..."")"
45,50,2021-09-30,"Men ankarinvesterare som Spiltan, Cliens, Lannebo Odin, mfl, så borde Storskogen kännas som ett enkelt köp. Istället känns det som ett exempel på allt som är fel i dagens marknad. Market cap på 64 400 000 000 kr vid notering?! Jag avstår.",1443460456878952448,34,1,,cmuggla,False,5245,"Translated(src=sv, dest=en, text=But anchor investors such as Spiltan, Cliens, Lannebo Odin, etc., Storskogen should feel like an easy purchase. Instead, it feels like an example of everything that is wrong in today's market. Market cap of SEK 64,400,000,000 at listing ?! I abstain., pronunciation=[[]], extra_data=""{'translat..."")"
46,51,2021-09-30,"Mycket tänkvärt i ⁦@Richard_Brase⁩ analys av Storskogen. Man behöver inte dela slutsatsen och jag är säker på att Kapland et al har en del invändningar. 

Men att tillväxt bara är värdedrivande om avkastningskravet möts borde vara en självklarhet.  https://t.co/urhAExUuC2",1443458110694334464,13,1,,PGWahlen,False,9828,"Translated(src=sv, dest=en, text=Very thought-provoking in @Richard_Brase analysis of Storskogen. There is no need to share the conclusion and I am sure that Kapland et al have some objections.

But that growth is only value-driven if the required rate of return is met should be a matter of course. https://t.co/urhAExUuC2, pronunciation=[[]], extra_data=""{'translat..."")"
47,52,2021-09-30,"Skaffa morgonkoll ⏰ •Börserna i Hongkong och Shanghai åt olika håll •08.00: H&amp;M släpper kvartalsrapport •Analys: Storskogen lever på andras meriter – aktien noteras med massiv premie
https://t.co/stpzby489Z",1443435748376645638,0,0,,dagensindustri,True,84549,"Translated(src=sv, dest=en, text=Get a morning check ⏰ • The stock exchanges in Hong Kong and Shanghai in different directions • 08.00: H&M releases quarterly report • Analysis: Storskogen lives on the merits of others - the share is listed with a massive premium
https://t.co/stpzby489Z, pronunciation=[[]], extra_data=""{'translat..."")"
48,53,2021-09-29,@BullTrade12 Kommer Snårskogen... förlåt jag menar Storskogen?,1443308111738068992,0,0,,Linus96657957,False,4,"Translated(src=sv, dest=en, text=@ BullTrade12 Will Snårskogen come ... sorry I mean Storskogen?, pronunciation=@ BullTrade12 Will Snårskogen come ... sorry I mean Storskogen?, extra_data=""{'translat..."")"
49,54,2021-09-29,"Storskogen.
Gissar att evig ATH nås första 5 första handelsdagarna efter IPO. Svårt att förstå folk som köpt aktien som onoterad. I mitt tycke ett självklart svart hål med evighetslånga rättstvister i framtiden som kommer skava verksamheten. 300 mille i kostnad för IPO är skevt.",1443304975988367364,9,0,,old_startrader,False,866,"Translated(src=sv, dest=en, text=Storskogen.
Guess that eternal ATH is reached the first 5 first trading days after IPO. Difficult to understand people who bought the stock as unlisted. In my opinion, an obvious black hole with eternal litigation in the future that will rub off on the business. 300 mille in cost for IPO is skewed., pronunciation=[[]], extra_data=""{'translat..."")"
50,55,2021-09-29,"Investeringsföretaget Storskogen gör en jättenotering på Nasdaq Stockholm. Dagens Industri avråder i en analys från att teckna på fundamentala grunder.
https://t.co/KGKa0ubLDz https://t.co/FjJ9zapPDL",1443282661812887559,0,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=The investment company Storskogen makes a giant listing on Nasdaq Stockholm. In an analysis, Dagens Industri advises against drawing on fundamental grounds.
https://t.co/KGKa0ubLDz https://t.co/FjJ9zapPDL, pronunciation=[[]], extra_data=""{'translat..."")"
51,56,2021-09-29,"Utkast till tackkort:
Mr Bennet,
Tack för att du banade väg
Mvh Storskogen

https://t.co/4PGF7WPbi7",1443268988587417603,29,0,,Richard_Brase,False,11156,"Translated(src=sv, dest=en, text=Draft thank you note:
Mr Bennet,
Thank you for paving the way
Regards Storskogen

https://t.co/4PGF7WPbi7, pronunciation=[[]], extra_data=""{'translat..."")"
52,58,2021-09-29,"@aktiealkoholist Och du då? 

Blir det Storskogen &amp; Spiltan? 

@aktiealkoholist",1443259679396794380,1,0,,Tripple65904021,False,4557,"Translated(src=sv, dest=en, text=@aktiealkoholist And you then?

Will it be Storskogen & Spiltan?

@aktiealkoholist, pronunciation=[[]], extra_data=""{'translat..."")"
53,60,2021-09-29,Preliminär granskning av #Storskogen klar! 3 flaggor 🚩👇 https://t.co/iJDyDqz6Q3,1443188674900934657,0,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=Preliminary review of #Storskogen ready! 3 flags 🚩👇 https://t.co/iJDyDqz6Q3, pronunciation=[[]], extra_data=""{'translat..."")"
54,61,2021-09-29,Den preliminära granskningen av #Storskogen inför noteringen på Stockholmsbörsen är nu klar. Vi hittar 3 flaggor. Läs mer på bolagets sida på IPO-guiden. https://t.co/Am8Zn3stgN,1443188364048584714,3,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The preliminary review of #Storskogen prior to listing on the Stockholm Stock Exchange is now complete. We find 3 flags. Read more on the company's page on the IPO guide. https://t.co/Am8Zn3stgN, pronunciation=[[]], extra_data=""{'translat..."")"
