,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,12,2021-10-04,"Veckobrev v40

- Få sitt lystmäte av förvärv
- Ännu en notering med förvärv på agendan #NordiskBergteknik
- Att avveckla verksamheter $CNCJO
- Trögare på noteringsfronten

Läs om veckans spaningar här: https://t.co/wQ5XM0Dbli
#aktier https://t.co/k440isQa5c",1444980621902712836,1,0,,TradeVenue,False,16807,"Translated(src=sv, dest=en, text=Weekly letter v40

- Get your fill of acquisitions
- Another listing with acquisitions on the agenda #NordiskBergteknik
- To wind up operations CNCJO
- Slower on the listing front

Read about this week's reconnaissance here: https://t.co/wQ5XM0Dbli
#shares https://t.co/k440isQa5c, pronunciation=[[]], extra_data=""{'translat..."")"
11,13,2021-10-04,"Storskogen och Truecaller är två större börsnoteringar samt Nordisk Bergteknik och Flat Capital är två av något mer ordinär storlek.
https://t.co/9UPmoNiCVn https://t.co/mwGMlpUctx",1444938099608457216,6,1,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Storskogen and Truecaller are two major IPOs, and Nordisk Bergteknik and Flat Capital are two of a slightly more ordinary size.
https://t.co/9UPmoNiCVn https://t.co/mwGMlpUctx, pronunciation=[[]], extra_data=""{'translat..."")"
12,14,2021-10-01,"Analytikerna avråder från att teckna Storskogen – hur agerar FinTwit? 👍 👎

I övrigt👇
✅  DiCaprio investerar i Polestar inför SPAC-notering
✅  Flera starka premiärer
✅  Fler kommande intressanta IPOs adderade (Flat Capital, Nordisk Bergteknik etc)

https://t.co/EUzgg8vJVJ",1443996135002148865,4,0,,borskollen_news,False,5754,"Translated(src=sv, dest=en, text=Analysts advise against drawing Storskogen - how does FinTwit act? 👎 👎

Otherwise👇
✅ DiCaprio invests in Polestar prior to SPAC listing
✅ Several strong premieres
✅ More upcoming interesting IPOs added (Flat Capital, Nordisk Bergteknik etc)

https://t.co/EUzgg8vJVJ, pronunciation=[[]], extra_data=""{'translat..."")"
13,16,2021-10-01,"Börsintroduktion – Nordisk Bergteknik AB. 🔔

Nordisk Bergteknik är en strategisk partner i valda nischer på marknaden för anläggnings- och entreprenadtjänster inom infrastruktur, gruv- och byggindustri. 

Läs mer. 👇",1443819969452462090,1,0,,NordnetSE,False,23105,"Translated(src=sv, dest=en, text=IPO - Nordisk Bergteknik AB. 🔔

Nordisk Bergteknik is a strategic partner in selected niches in the market for construction and contracting services in the infrastructure, mining and construction industries.

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
14,17,2021-09-30,Just nu meddelar Nordisk Bergteknik att de ska noteras. 🍀 Läs mer på https://t.co/nyFznNpQ32 https://t.co/ZobbM2Ngt1,1443546800250671105,1,0,,kaptenaab,False,1397,"Translated(src=sv, dest=en, text=Right now, Nordisk Bergteknik is announcing that they will be listed. 🍀 Read more at https://t.co/nyFznNpQ32 https://t.co/ZobbM2Ngt1, pronunciation=[[]], extra_data=""{'translat..."")"
15,18,2021-09-30,Nordisk Bergteknik vill ta in över 500 miljoner kronor genom sin börsnotering https://t.co/LPG7tKZlwB #financials #ipo #stocks,1443527544452616194,2,0,,FinwireSmallcap,False,10175,"Translated(src=sv, dest=en, text=Nordisk Bergteknik wants to raise more than SEK 500 million through its IPO https://t.co/LPG7tKZlwB #financials #ipo #stocks, pronunciation=Nordisk Bergteknik wants to raise more than SEK 500 million through its IPO https://t.co/LPG7tKZlwB #financials #ipo #stocks, extra_data=""{'translat..."")"
16,19,2021-09-30,"Inget råd men börsens mest självklara IPO att teckna, snorbilligt 26kr. #NordiskBergteknik $NORB
Disclaimer: Biased då jag jobbat med bolaget i flera år i egenskap som huvudägare och med flera av förvärvsprocesserna. Känner bolaget väl. #finanstwitter 

https://t.co/P0z3FJfosk",1443520678892822533,1,0,,johansjosteen,False,3068,"Translated(src=sv, dest=en, text=No advice but the stock exchange's most obvious IPO to subscribe, cheap SEK 26. #NordiskBergteknik $ NORB
Disclaimer: Biased as I have worked with the company for several years as the main owner and with several of the acquisition processes. Know the company well. #finanstwitter

https://t.co/P0z3FJfosk, pronunciation=[[]], extra_data=""{'translat..."")"
17,20,2021-09-30,Vi har nu börjat granska #NordiskBergteknik inför noteringen på Stockholmsbörsen. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1443518273887289346,2,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=We have now begun to review #NordiskBergteknik prior to listing on the Stockholm Stock Exchange. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
18,21,2021-09-30,"Nordisk Bergteknik har släppt sitt prospekt, noteras på Nasdaq Stockholm den 12 oktober. https://t.co/y9SA6HPjGT",1443517150447165444,1,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Nordisk Bergteknik has released its prospectus, listed on Nasdaq Stockholm on 12 October. https://t.co/y9SA6HPjGT, pronunciation=[[]], extra_data=""{'translat..."")"
19,22,2021-09-30,Nordisk Bergteknik offentliggör prospekt för erbjudande om teckning av B-aktier samt notering på Nasdaq Stockholm https://t.co/07BAygODyy,1443508946614902786,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Nordisk Bergteknik publishes prospectus for offer to subscribe for B shares and listing on Nasdaq Stockholm https://t.co/07BAygODyy, pronunciation=Nordisk Bergteknik publishes prospectus for offer to subscribe for B shares and listing on Nasdaq Stockholm https://t.co/07BAygODyy, extra_data=""{'translat..."")"
20,23,2021-09-30,Pegrocos portföljbolag Nordisk Bergteknik offentliggör prospekt för erbjudande om teckning av B-aktier samt notering på Nasdaq Stockholm https://t.co/Pwvnr6qOQH,1443508941191716866,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Pegroco's portfolio company Nordisk Bergteknik publishes prospectus for offer to subscribe for B shares and listing on Nasdaq Stockholm https://t.co/Pwvnr6qOQH, pronunciation=Pegroco's portfolio company Nordisk Bergteknik publishes prospectus for offer to subscribe for B shares and listing on Nasdaq Stockholm https://t.co/Pwvnr6qOQH, extra_data=""{'translat..."")"
21,24,2021-09-27,Korrigering av datum i dagens pressmeddelande avseende förtidsinlösen av utestående företagsobligationer i Nordisk Bergteknik https://t.co/6vU4Zt161s,1442565225069174797,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Correction of dates in today's press release regarding early redemption of outstanding corporate bonds in Nordisk Bergteknik https://t.co/6vU4Zt161s, pronunciation=Correction of dates in today's press release regarding early redemption of outstanding corporate bonds in Nordisk Bergteknik https://t.co/6vU4Zt161s, extra_data=""{'translat..."")"
22,26,2021-09-27,"Pegrocos portföljbolag Nordisk Bergteknik genomför börsnotering - värdering 1,3 miljarder kronor https://t.co/SVY8O5Gswl #construction #financials #industrials #ipo #stocks",1442387536828145665,1,0,,FinwireSmallcap,False,10175,"Translated(src=sv, dest=en, text=Pegroco's portfolio company Nordisk Bergteknik carries out stock exchange listing - valuation SEK 1.3 billion https://t.co/SVY8O5Gswl #construction #financials #industrials #ipo #stocks, pronunciation=Pegroco's portfolio company Nordisk Bergteknik carries out stock exchange listing - valuation SEK 1.3 billion https://t.co/SVY8O5Gswl #construction #financials #industrials #ipo #stocks, extra_data=""{'translat..."")"
23,27,2021-09-27,"Nordisk Bergteknik noteras på Nasdaq Stockholm den 12 oktober. Carnegie Fonder, Roosgruppen, STC Interfinans, Alf Svedulf och Gerald Engström har åtagit sig att förvärva B-aktier för 240 miljoner kronor till en värdering om upp till cirka 1,3 Mdkr. https://t.co/Oz5LbtscyD",1442385234868195332,4,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Nordisk Bergteknik will be listed on Nasdaq Stockholm on 12 October. Carnegie Fonder, Roosgruppen, STC Interfinans, Alf Svedulf and Gerald Engström have undertaken to acquire B shares for SEK 240 million at a valuation of up to approximately SEK 1.3 billion. https://t.co/Oz5LbtscyD, pronunciation=[[]], extra_data=""{'translat..."")"
24,28,2021-09-27,Nordisk Bergteknik meddelar om förtidsinlösen av utestående företagsobligationer samt ingår avtal om bankfinansiering med Nordea och Swedbank https://t.co/Tm06IGdwKY,1442370434561806337,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Nordisk Bergteknik announces early redemption of outstanding corporate bonds and enters into agreement on bank financing with Nordea and Swedbank https://t.co/Tm06IGdwKY, pronunciation=Nordisk Bergteknik announces early redemption of outstanding corporate bonds and enters into agreement on bank financing with Nordea and Swedbank https://t.co/Tm06IGdwKY, extra_data=""{'translat..."")"
25,29,2021-09-27,Pegrocos portföljbolag Nordisk Bergteknik meddelar om förtidsinlösen av utestående företagsobligationer samt ingår avtal om bankfinansiering med Nordea och Swedbank https://t.co/RfBytufVwk,1442370428786262017,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Pegroco's portfolio company Nordisk Bergteknik announces early redemption of outstanding corporate bonds and enters into agreement on bank financing with Nordea and Swedbank https://t.co/RfBytufVwk, pronunciation=Pegroco's portfolio company Nordisk Bergteknik announces early redemption of outstanding corporate bonds and enters into agreement on bank financing with Nordea and Swedbank https://t.co/RfBytufVwk, extra_data=""{'translat..."")"
26,31,2021-09-27,Pegrocos portföljbolag Nordisk Bergteknik avser notera sina B-aktier på Nasdaq Stockholm https://t.co/1ntYVT2xUX,1442368919054872579,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Pegroco's portfolio company Nordisk Bergteknik intends to list its B shares on Nasdaq Stockholm https://t.co/1ntYVT2xUX, pronunciation=Pegroco's portfolio company Nordisk Bergteknik intends to list its B shares on Nasdaq Stockholm https://t.co/1ntYVT2xUX, extra_data=""{'translat..."")"
