,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
13,14,2016-06-13,@avanzabank när får vi reda på tilldelning av Academedia? 😎,742402968016814081,0,0,,radgivaren,False,1025,"Translated(src=sv, dest=en, text=@avanzabank when will we find out about the award from Academedia? 😎, pronunciation=[[]], extra_data=""{'translat..."")"
14,15,2016-06-13,I all stress att hinna klart på jobbet innan matchen så missade jag att teckna #Academedia...,742401304199331841,5,0,,Parreman_,False,394,"Translated(src=sv, dest=en, text=In all the stress of getting ready for work before the match, I failed to sign #Academedia ..., pronunciation=In all the stress of getting ready for work before the match, I failed to sign #Academedia ..., extra_data=""{'translat..."")"
15,17,2016-06-13,"Academedia är min första IPO så nu vet ni vad som väntar.. 
#youhavebeenwarned 
#menmanlärvälintefånågra",742372707845742592,7,0,,JWorksTrader,False,1595,"Translated(src=sv, dest=en, text=Academedia is my first IPO so now you know what to expect ..
#youhavebeenwarned
# menmanlärvälintefånågra, pronunciation=[[]], extra_data=""{'translat..."")"
16,18,2016-06-13,@Phukettrader @Handelsson tecknar ni Academedia via KF?,742369121367642112,0,0,,CKostovBredberg,False,251,"Translated(src=sv, dest=en, text=@Phukettrader @Handelsson do you subscribe to Academedia via KF?, pronunciation=@Phukettrader @Handelsson do you subscribe to Academedia via KF?, extra_data=""{'translat..."")"
17,19,2016-06-13,Sista timmen för de som vill teckna academedia!,742362426268602368,0,0,,Luffaren1,False,54,"Translated(src=sv, dest=en, text=Last hour for those who want to subscribe to academedia!, pronunciation=Last hour for those who want to subscribe to academedia!, extra_data=""{'translat..."")"
18,22,2016-06-13,"IPO-hetsen har kommit av sig, ur Nordic Waterproofing en kopp kaffe minus, håller i B3IT, bör kunna komma upp tycker jag. Academedia denna v",742285558651686912,0,0,,aktiesalen,False,38,"Translated(src=sv, dest=en, text=The IPO heat has come off, from Nordic Waterproofing a cup of coffee minus, holds in B3IT, should be able to come up I think. Academedia this v, pronunciation=[[]], extra_data=""{'translat..."")"
19,23,2016-06-13,@avanzabank kan inte teckna academedia på hemsidan. Varken via iexplorer eller chrome. Sista dagen idag...,742259133605351424,0,0,,_garums_,False,28,"Translated(src=sv, dest=en, text=@avanzabank can not subscribe to academedia on the website. Neither via iexplorer nor chrome. Last day today ..., pronunciation=[[]], extra_data=""{'translat..."")"
20,24,2016-06-13,Academedia börsnoteras https://t.co/XGSab9d4EW https://t.co/pgL9NtxKJy,742255736101556224,0,0,,RSLulea,False,168,"Translated(src=sv, dest=en, text=Academedia listed https://t.co/XGSab9d4EW https://t.co/pgL9NtxKJy, pronunciation=Academedia listed https://t.co/XGSab9d4EW https://t.co/pgL9NtxKJy, extra_data=""{'translat..."")"
21,25,2016-06-13,Eftersom jag inte fick tilldelning i B3IT så dubblar jag och lite till i AcadeMedia. #Aktier #PrataPengar,742241025792573441,0,0,,JimmyStealth,False,29,"Translated(src=sv, dest=en, text=Since I was not assigned in B3IT, I double and a little more in AcadeMedia. #Shares #PraatMoney, pronunciation=[[]], extra_data=""{'translat..."")"
22,26,2016-06-13,Intressant vecka med B3IT som noteras idag och acadeMedia under Onsdagen. Blir även spännande att se hur man hanterar förra veckans uppsving,742237025923960832,1,0,,triumfen,False,1857,"Translated(src=sv, dest=en, text=Interesting week with B3IT which is noted today and acadeMedia during Wednesday. It will also be exciting to see how you handle last week's recovery, pronunciation=[[]], extra_data=""{'translat..."")"
23,27,2016-06-13,"Sista dag att teckna #Academedia. Regeringen vill ""freda skolan från vinstintressen"" https://t.co/tgFUrtjXsF #aktier #IPO",742236153055748096,0,0,,uspenderad,False,319,"Translated(src=sv, dest=en, text=Last day to sign #Academedia. The government wants to ""protect the school from profit interests"" https://t.co/tgFUrtjXsF # shares #IPO, pronunciation=[[]], extra_data=""{'translat..."")"
24,29,2016-06-12,Tänker teckna Academedia...hur gör ni?? https://t.co/6st1TEQ0CX https://t.co/w2V3DgglKZ,742067714689269760,8,3,,FarbrorFri,False,10353,"Translated(src=sv, dest=en, text=Thinking of subscribing to Academedia ... how do you do ?? https://t.co/6st1TEQ0CX https://t.co/w2V3DgglKZ, pronunciation=[[]], extra_data=""{'translat..."")"
25,30,2016-06-12,Glöm inte teckna AcadeMedia ifall ni tänkt göra det! Sista dagen imorgon kl 17 på ava. Jag går all in i denna notering 🤑,742013455729893376,2,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=Do not forget to subscribe to AcadeMedia if you intend to do so! Last day tomorrow at 5 pm at ava. I go all in on this listing 🤑, pronunciation=[[]], extra_data=""{'translat..."")"
26,32,2016-06-12,@PaulaHammerskog Du menar om det är något över när alla behov på en skola är tillfredsställda? @PerBvner @jessicaschedvin @AcadeMedia,741886729272053760,0,0,,jennymaria,False,11740,"Translated(src=sv, dest=en, text=@PaulaHammerskog You mean if there is something left over when all the needs of a school are satisfied? @PerBvner @jessicaschedvin @AcadeMedia, pronunciation=[[]], extra_data=""{'translat..."")"
27,33,2016-06-11,"Teckna AcadeMedia, ett självklart val om man vill befästa sin position som högerspöke.
https://t.co/DuYOkhlpdO",741761512642121728,3,0,,KlingstromT,False,757,"Translated(src=sv, dest=en, text=Draw AcadeMedia, an obvious choice if you want to consolidate your position as a right-wing ghost.
https://t.co/DuYOkhlpdO, pronunciation=[[]], extra_data=""{'translat..."")"
28,34,2016-06-11,Blev en liten summa på teckningserbjudandet av acadeMedia. Får se om den går igenom eller inte. Känns som en självklar vinnare.,741643828445229056,0,0,,triumfen,False,1857,"Translated(src=sv, dest=en, text=Became a small sum on the subscription offer of acadeMedia. Will see if it goes through or not. Feels like an obvious winner., pronunciation=[[]], extra_data=""{'translat..."")"
29,35,2016-06-11,@Phukettrader @FillorKillPod grymt program! Första gången jag hörde er. Vet ni nått hur fördelningen av #Academedia funkar?,741572739870433280,2,0,,aLarsson16,False,1208,"Translated(src=sv, dest=en, text=@Phukettrader @FillorKillPod awesome program! First time I heard you. Do you know how the distribution of #Academedia works?, pronunciation=[[]], extra_data=""{'translat..."")"
30,36,2016-06-11,"Veckans höjdare! Nu ""stödtecknar"" vi #academedia #ipo. Stark sälj på Stefan och stark köp på #academedia. https://t.co/TuoZ93gJPl",741533870110150656,1,0,,MrMasterTrader,False,192,"Translated(src=sv, dest=en, text=Highlight of the week! Now we ""support"" #academedia #ipo. Strong sell on Stefan and strong buy on #academedia. https://t.co/TuoZ93gJPl, pronunciation=[[]], extra_data=""{'translat..."")"
31,37,2016-06-11,Att 2:a AP fonden blir aktieägare vid börsnoteringen av Academedia? Finns ngn systemmässig dimension i det som är konstig? @DN_BirgittaF,741525811136696320,0,0,,marienyberg,False,1428,"Translated(src=sv, dest=en, text=That the 2nd AP Fund will become a shareholder at the listing of Academedia? Is there a systemic dimension to what is strange? @DN_BirgittaF, pronunciation=[[]], extra_data=""{'translat..."")"
32,38,2016-06-11,Att 2:a AP fonden blir aktieägare vid börsnoteringen av Academedia? Finns ngn systemmässig dimension i det som är konstig? @jonasvlachos,741525562821316608,0,0,,marienyberg,False,1428,"Translated(src=sv, dest=en, text=That the 2nd AP Fund will become a shareholder at the listing of Academedia? Is there a systemic dimension to what is strange? @jonasvlachos, pronunciation=[[]], extra_data=""{'translat..."")"
33,39,2016-06-11,Påverkas tilldelning i tex academedia baserat på teckningsbelopp om emissionen blir övertecknad? Blev osäker vid fråga...,741511150257471492,0,0,,rikatillsammans,False,10451,"Translated(src=sv, dest=en, text=Is the allocation in, for example, academedia based on subscription amount affected if the issue is oversubscribed? Became unsure when asked ..., pronunciation=[[]], extra_data=""{'translat..."")"
34,42,2016-06-10,#nordicwaterproofing gick iväg på 73 kr imorse. #cereno #provideit #shortcut ligger och väntar i depån. Samt tecknar fullt #academedia #ipo,741355859486384128,0,0,,MrMasterTrader,False,192,"Translated(src=sv, dest=en, text=#nordicwaterproofing went for SEK 73 this morning. #cereno #provideit #shortcut is waiting in the depot. And fully subscribes to #academedia #ipo, pronunciation=[[]], extra_data=""{'translat..."")"
35,43,2016-06-10,Teckningstiden förlängd i #crowdsoft #ipo Helt oaktuellt att teckna den. Vill bara ha de mest övertecknade ipo:erna. #academedia nästa case,741354086524694528,0,0,,MrMasterTrader,False,192,"Translated(src=sv, dest=en, text=Drawing time extended in #crowdsoft #ipo It is completely inappropriate to draw it. Just want the most oversubscribed ipo's. #academedia next case, pronunciation=[[]], extra_data=""{'translat..."")"
36,44,2016-06-10,Blivande skolbarn firas med överraskningsdag. #Pysslingen #Förskolor  https://t.co/IWTHGkGtCB https://t.co/KvB5F5eUFC,741319319930437632,0,0,,AcadeMedia,False,1828,"Translated(src=sv, dest=en, text=Prospective school children are celebrated with a surprise day. #Pysslingen # Preschools https://t.co/IWTHGkGtCB https://t.co/KvB5F5eUFC, pronunciation=[[]], extra_data=""{'translat..."")"
37,45,2016-06-10,@rikatillsammans @Gottodix Det får bli falafel för hela slanten. Hoppas på att Academedia och B3IT kan räcka till Vollmers :),741298879572942848,2,0,,JaanaNykanen,False,541,"Translated(src=sv, dest=en, text=@rikatillsammans @Gottodix It may be falafel for the whole penny. Hope that Academedia and B3IT can be enough for Vollmers :), pronunciation=[[]], extra_data=""{'translat..."")"
38,46,2016-06-10,@rikatillsammans Academedia är en No-brainer..,741287140894576641,1,0,,C_A_Mansson,False,59,"Translated(src=sv, dest=en, text=@rikatillsammans Academedia is a No-brainer .., pronunciation=@rikatillsammans Academedia is a No-brainer .., extra_data=""{'translat..."")"
39,48,2016-06-10,"Säsongsfinal i Börsrådet. Simon Blecher medverkar. Pratar #AcadeMedia, #HM och #ScandiStandard. https://t.co/ZziIz5vWWT",741262195296743425,1,0,,PlaceraPengar,False,2491,"Translated(src=sv, dest=en, text=Season finale in the Stock Exchange Council. Simon Blecher participates. Talks #AcadeMedia, #HM and #ScandiStandard. https://t.co/ZziIz5vWWT, pronunciation=[[]], extra_data=""{'translat..."")"
40,49,2016-06-10,Elever på #ITgymnasiet i #Göteborg vill rädda världens elefanter med konst. https://t.co/C1gBknJFcZ https://t.co/wq0UfcIuj0,741257837540737024,0,0,,AcadeMedia,False,1828,"Translated(src=sv, dest=en, text=Students at #ITgymnasiet in # Gothenburg want to save the world's elephants with art. https://t.co/C1gBknJFcZ https://t.co/wq0UfcIuj0, pronunciation=[[]], extra_data=""{'translat..."")"
41,50,2016-06-10,"Idag var det rött, men tror fasen jag ska avvakta lite till. Vill först se hur mycket stålar det går åt i Academedia introduktionen :)",741244429248417792,0,0,,Kongstorparen,False,23,"Translated(src=sv, dest=en, text=Today it was red, but I think the phase I will have to wait a little longer. First want to see how much money is spent in the Academedia introduction :), pronunciation=[[]], extra_data=""{'translat..."")"
42,51,2016-06-10,"Skapar konton inför academedia, vad är en rimlig summa per konto?",741239880680931328,0,0,,MittIndex,False,1430,"Translated(src=sv, dest=en, text=Creating accounts for academedia, what is a reasonable amount per account?, pronunciation=Creating accounts for academedia, what is a reasonable amount per account?, extra_data=""{'translat..."")"
43,52,2016-06-10,"@danielullmark den är likvid till stora delar. Gör små trades i den. Många nyemissioner. Tex pdx, academedia och b3it.",741239550585012224,0,0,,rikatillsammans,False,10451,"Translated(src=sv, dest=en, text=@danielullmark it is largely liquid. Make small trades in it. Many new issues. For example pdx, academedia and b3it., pronunciation=[[]], extra_data=""{'translat..."")"
44,53,2016-06-10,"Academedia godkänns – handelsstart nästa vecka
https://t.co/SjgrukUywk",741237400660279296,0,0,,DavidGustavsson,False,1434,"Translated(src=sv, dest=en, text=Academedia approved - trading starts next week
https://t.co/SjgrukUywk, pronunciation=[[]], extra_data=""{'translat..."")"
45,54,2016-06-10,"Academedia godkänns – handelsstart nästa vecka
https://t.co/0cPUdfVo0p",741237400639262724,2,0,,realtid,False,5815,"Translated(src=sv, dest=en, text=Academedia approved - trading starts next week
https://t.co/0cPUdfVo0p, pronunciation=[[]], extra_data=""{'translat..."")"
46,55,2016-06-10,"Säsongsfinal! Academedia rör upp känslor, kycklingar o hackkycklingar avhandlas med Blecher o Grevelius @Mitelman https://t.co/POzlWZ7uMy",741233956847292416,1,1,,hannamalmodin,False,2101,"Translated(src=sv, dest=en, text=Season finale! Academedia stirs up emotions, chickens and minced chickens are discussed with Blecher and Grevelius @Mitelman https://t.co/POzlWZ7uMy, pronunciation=[[]], extra_data=""{'translat..."")"
47,57,2016-06-10,@shekarabi Bolag med högst kvalitet får flest kunder och blir därför mer lönsamma.  Köp AcadeMedia aktier! @anderslindberg @nya_moderaterna,741221971640344576,1,1,,LitenDuva,False,1211,"Translated(src=sv, dest=en, text=@shekarabi Companies with the highest quality get the most customers and therefore become more profitable. Buy AcadeMedia shares! @anderslindberg @nya_moderaterna, pronunciation=[[]], extra_data=""{'translat..."")"
48,58,2016-06-10,@edvinalam @tyckelse @VixNilsson så ni gör ett utspel utan att ha koll. Omfattas tex Academedia?,741216231383027712,0,0,,Tobiasgerdas,False,6222,"Translated(src=sv, dest=en, text=@edvinalam @tyckelse @VixNilsson so you make a play without knowing. Is Academedia included, for example?, pronunciation=[[]], extra_data=""{'translat..."")"
49,59,2016-06-10,Tecknar Ni Academedia !,741214207627165697,3,1,,alflantz,False,3070,"Translated(src=sv, dest=en, text=Are you subscribing to Academedia!, pronunciation=Are you subscribing to Academedia!, extra_data=""{'translat..."")"
50,60,2016-06-10,"Så om exempelvis en av alla Academedias skolor visar sig ""dålig"" ska Academedia ev ändå få gå med stor vinst? Jäkla kraftfullt av M #svpol",741197386014396416,1,0,,politikern,False,1690,"Translated(src=sv, dest=en, text=So if, for example, one of all Academedia's schools turns out to be ""bad"", should Academedia still be allowed to make a big profit? Damn powerful by M #svpol, pronunciation=[[]], extra_data=""{'translat..."")"
51,61,2016-06-10,AcadeMedia AB (via Public) / Bondsonen blev läkare efter Hermods brevväxlingskurser https://t.co/Qvpf2jQbfz,741191705307684868,0,0,,sjolars,False,1106,"Translated(src=sv, dest=en, text=AcadeMedia AB (via Public) / Bondsonen became a doctor after Hermod's correspondence courses https://t.co/Qvpf2jQbfz, pronunciation=AcadeMedia AB (via Public) / Bondsonen became a doctor after Hermod's correspondence courses https://t.co/Qvpf2jQbfz, extra_data=""{'translat..."")"
52,62,2016-06-10,"@rikatillsammans Köper i så fall Academedia för att sälja av ganska snabbt, rimmar illa med långsiktighet även om det är en ""straffspark"" :)",741173408852025344,0,0,,danielullmark,False,756,"Translated(src=sv, dest=en, text=@rikatillsammans In that case Buys Academedia to sell off fairly quickly, rhymes badly with long-term even if it is a ""penalty kick"" :), pronunciation=@rikatillsammans In that case Buys Academedia to sell off fairly quickly, rhymes badly with long-term even if it is a ""penalty kick"" :), extra_data=""{'translat..."")"
53,63,2016-06-10,"Brukar hålla mig till indexfonder, men är sugen på kort spekulation i emissionen i Academedia. Känns som årets straffspark. Vad tänker du?",741167387307847680,7,0,,rikatillsammans,False,10451,"Translated(src=sv, dest=en, text=Usually stick to index funds, but am hungry for short speculation in the issue in Academedia. Feels like this year's penalty kick. What do you think?, pronunciation=[[]], extra_data=""{'translat..."")"
54,64,2016-06-10,Tänker du delta i academedia ipo? Motivet gärna ditt svar :-),741165825516810242,0,0,,rikatillsammans,False,10451,"Translated(src=sv, dest=en, text=Do you intend to participate in academedia ipo? The motive is happy to be your answer :-), pronunciation=[[]], extra_data=""{'translat..."")"
55,65,2016-06-10,Jag tecknade förresten några #Academedia igår. Får se om man får någon tilldelning,741165735549018112,0,0,,srednq,False,392,"Translated(src=sv, dest=en, text=By the way, I drew some #Academedia yesterday. Will see if you get any award, pronunciation=[[]], extra_data=""{'translat..."")"
56,66,2016-06-10,"@KinbergBatra vill stoppa vinstuttag i dåliga skolor:

https://t.co/zX6BisVxBm

Påverkas #AcadeMedia? Kanske: https://t.co/okyEOVJvTu",741156151425925120,0,0,,MaxaAllt,False,830,"Translated(src=sv, dest=en, text=@KinbergBatra wants to stop profiteering in bad schools:

https://t.co/zX6BisVxBm

Is #AcadeMedia Affected? Maybe: https://t.co/okyEOVJvTu, pronunciation=[[]], extra_data=""{'translat..."")"
57,67,2016-06-10,Ny utbildning ger byggbranschen rätt kompetens #Plushögskolan #Teknikhögskolan https://t.co/ztXA4vn7kH https://t.co/lVs0cAkXEP,741155224212099072,0,0,,AcadeMedia,False,1828,"Translated(src=sv, dest=en, text=New education gives the construction industry the right skills # Plushögskolan # Teknikhögskolan https://t.co/ztXA4vn7kH https://t.co/lVs0cAkXEP, pronunciation=New education gives the construction industry the right skills # Plushögskolan # Teknikhögskolan https://t.co/ztXA4vn7kH https://t.co/lVs0cAkXEP, extra_data=""{'translat..."")"
58,68,2016-06-09,Tecknade AcadeMedia! Läs varför här: https://t.co/Sh2iNqzi5J https://t.co/7nb9Irl5L6,740993766333485056,1,0,,MaxaAllt,False,830,"Translated(src=sv, dest=en, text=Cartoon AcadeMedia! Read why here: https://t.co/Sh2iNqzi5J https://t.co/7nb9Irl5L6, pronunciation=[[]], extra_data=""{'translat..."")"
59,69,2016-06-09,"Jag tecknar #academedia , Måste vara grupptryck :) #hassehauss https://t.co/RIbr0EAgYf",740991753159909376,0,0,,Robert_USD,False,1134,"Translated(src=sv, dest=en, text=I draw #academedia, Must be peer pressure :) #hassehauss https://t.co/RIbr0EAgYf, pronunciation=I draw #academedia, Must be peer pressure :) #hassehauss https://t.co/RIbr0EAgYf, extra_data=""{'translat..."")"
60,70,2016-06-09,Tecknade mig till AcadeMedia intro idag. 1250 st aktier. Ska vi säga 100 aktier i tilldelning? Säljer direkt å har en gratis lunch. Japp,740973566758391808,1,0,,FilipLindblom,False,307,"Translated(src=sv, dest=en, text=Signed me up for AcadeMedia intro today. 1250 shares. Shall we say 100 shares in allotment? Selling directly to have a free lunch. Yep, pronunciation=[[]], extra_data=""{'translat..."")"
61,71,2016-06-09,Tecknat B3IT och AcadeMedia idag. Kortat Telia samt OMX/DAX index med mini futures. Let's go!,740959290966560769,0,0,,minaaktier,False,106,"Translated(src=sv, dest=en, text=Signed B3IT and AcadeMedia today. Abbreviated Telia and OMX / DAX index with mini futures. Let's go!, pronunciation=[[]], extra_data=""{'translat..."")"
62,72,2016-06-09,"@Buyb4its2l8 Får rätta mig själv efter rek överallt att teckna Academedia så är det ett givet bolag att teckna inför listningen, ej Synact",740950566394793984,0,1,,Buyb4its2l8,False,2909,"Translated(src=sv, dest=en, text=@ Buyb4its2l8 May I correct myself after rec everywhere to subscribe to Academedia, it is a given company to subscribe before the listing, not Synact, pronunciation=@ Buyb4its2l8 May I correct myself after rec everywhere to subscribe to Academedia, it is a given company to subscribe before the listing, not Synact, extra_data=""{'translat..."")"
63,73,2016-06-09,Kör hår i undervärderade AcadeMedia! 20k på mitt ava konto och 12k på non kontot (800st aktier totalt). Gissar dock på tilldelning av (1/2),740947031896776704,2,1,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=Run hair in undervalued AcadeMedia! 20k in my ava account and 12k in the non account (800 shares in total). Guess, however, on the allotment of (1/2), pronunciation=[[]], extra_data=""{'translat..."")"
64,74,2016-06-09,@Gottodix @40procent20ar :-) passade även på med academedia och b3it. Men det är ju alltid en chansning med tilldelningen.,740933330925965312,4,0,,rikatillsammans,False,10451,"Translated(src=sv, dest=en, text=@Gottodix @ 40procent20ar :-) also took the opportunity with academedia and b3it. But it is always a gamble with the award., pronunciation=[[]], extra_data=""{'translat..."")"
65,75,2016-06-09,"@Apflocken AcadeMedia, så klart! För Svetsaren Löfvens skull. @sagoflicka",740932615612567552,1,0,,paddylaand,False,1492,"Translated(src=sv, dest=en, text=@Apflocken AcadeMedia, of course! For the Welder Löfven's sake. @sagoflicka, pronunciation=[[]], extra_data=""{'translat..."")"
66,76,2016-06-09,"Fick Provit tilldelat, trodde definitivt jag skulle gå lottlös. Tecknat lite Academedia också",740926484567752704,3,0,,cryptingale,False,737,"Translated(src=sv, dest=en, text=Got Provit assigned, definitely thought I would go without a lot. Drawn a little Academedia too, pronunciation=[[]], extra_data=""{'translat..."")"
67,77,2016-06-09,Tecknat mig 1000 st academedia,740925819145617410,4,0,,MaxHolm_,False,1944,"Translated(src=sv, dest=en, text=Signed me 1000 academedia, pronunciation=Signed me 1000 academedia, extra_data=""{'translat..."")"
68,78,2016-06-09,@Investeraren vad tror du om teckna Academedia?,740883932900696064,0,0,,LidenTony,False,13,"Translated(src=sv, dest=en, text=@Investor what do you think about subscribing to Academedia?, pronunciation=@Investor what do you think about subscribing to Academedia?, extra_data=""{'translat..."")"
69,79,2016-06-09,@Borspodden vad tror ni på teckna Academedia?,740883752528809984,0,0,,LidenTony,False,13,"Translated(src=sv, dest=en, text=@Borspodden what do you believe in drawing Academedia?, pronunciation=@Borspodden what do you believe in drawing Academedia?, extra_data=""{'translat..."")"
70,81,2016-06-09,Följer @Borspodden s råd i Academedia. Öppnat depå till både mormor och farfar. Den ene senil den andre död. Men nu kör vi! #IPOMania,740857506747023360,50,1,,valuewizard,False,23361,"Translated(src=sv, dest=en, text=Follows @Borspodden's advice in Academedia. Opened depot for both grandmother and grandfather. One senile the other dead. But now we drive! #IPOMania, pronunciation=[[]], extra_data=""{'translat..."")"
71,82,2016-06-09,"Nomalt ska man inte köpa aktier av ideologiska skäl, men hoppas att alla som gillar privata initiativ inom utbildning tecknar i AcadeMedia!",740852749844238336,0,0,,LitenDuva,False,1211,"Translated(src=sv, dest=en, text=Normally you should not buy shares for ideological reasons, but hope that everyone who likes private initiatives in education subscribes to AcadeMedia!, pronunciation=Normally you should not buy shares for ideological reasons, but hope that everyone who likes private initiatives in education subscribes to AcadeMedia!, extra_data=""{'translat..."")"
72,83,2016-06-09,@Nyemissioner om Academedia nu är fulltecknad. Säger det något om kursen vid öppning? Är de så enkelt att den öppnar uppåt då?,740848092677869568,1,0,,aLarsson16,False,1208,"Translated(src=sv, dest=en, text=@New issues about Academedia are now fully subscribed. Does it say anything about the course at opening? Are they so simple that it opens upwards then?, pronunciation=[[]], extra_data=""{'translat..."")"
73,84,2016-06-09,"Tecknar förresten även #ACADEMEDIA pga ""finmedia"" hås..",740847605379371008,8,0,,Jojo0065,False,3800,"Translated(src=sv, dest=en, text=By the way, also draws #ACADEMEDIA due to ""finmedia"" hås .., pronunciation=By the way, also draws #ACADEMEDIA due to ""finmedia"" hås .., extra_data=""{'translat..."")"
74,85,2016-06-09,"@DubbelUtdelning Di skrev att Academedia va fulltecknad. Betyder det ""automatiskt"" uppåt vid börsdebuten? Eller hur ska man tänka?",740847457127563266,0,0,,aLarsson16,False,1208,"Translated(src=sv, dest=en, text=@DubbelUtdelning Di wrote that Academedia was fully subscribed. Does it mean ""automatically"" upwards at the stock exchange debut? Or how to think?, pronunciation=[[]], extra_data=""{'translat..."")"
75,86,2016-06-09,@ulfpetersson7 Hej! Du skrev om uppgifter att Academedia är fulltecknat. Betyder det att den kommer stiga direkt vid börsdebuten?,740842050581635072,0,0,,aLarsson16,False,1208,"Translated(src=sv, dest=en, text=@ ulfpetersson7 Hi! You wrote about information that Academedia is fully subscribed. Does this mean that it will rise directly at the stock exchange debut?, pronunciation=[[]], extra_data=""{'translat..."")"
76,89,2016-06-09,#academedia Skolavslutning och solen skiner då är det lätt att man beslutar att tecknar sig för 1000 aktier.. https://t.co/8uzPdv8ahl,740833141460504576,2,0,,bors_bjornen,False,331,"Translated(src=sv, dest=en, text=#academedia Graduation and the sun is shining then it is easy to decide to subscribe for 1000 shares .. https://t.co/8uzPdv8ahl, pronunciation=#academedia Graduation and the sun is shining then it is easy to decide to subscribe for 1000 shares .. https://t.co/8uzPdv8ahl, extra_data=""{'translat..."")"
