,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
13,14,2021-06-17,Den slutgiltiga granskningen av #Creaspac inför noteringen på Nasdaq Stockholm är nu klar. https://t.co/VGuBDttkui,1405491945552723974,4,2,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The final review of #Creaspac prior to listing on Nasdaq Stockholm is now complete. https://t.co/VGuBDttkui, pronunciation=[[]], extra_data=""{'translat..."")"
14,15,2021-06-17,Den preliminära granskningen av #Creaspac inför noteringen på Nasdaq Stockholm är nu klar. Vi hittar 1 flagga. Läs mer på bolagets sida på IPO-guiden. https://t.co/ATYA1tYMSo,1405462104472276995,2,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The preliminary review of #Creaspac prior to the listing on Nasdaq Stockholm is now complete. We find 1 flag. Read more on the company's page on the IPO guide. https://t.co/ATYA1tYMSo, pronunciation=[[]], extra_data=""{'translat..."")"
15,16,2021-06-17,"Vill du saminvestera med Creades? Creaspac, en SPAC med Creades som sponsor, noteras på Nasdaq Stockholm och som kund hos Avanza har du möjlighet att göra just detta. Läs mer och teckna här: https://t.co/CwXIqfqJhB https://t.co/UDJlhynRca",1405412431837421574,5,1,,avanzabank,True,56794,"Translated(src=sv, dest=en, text=Do you want to co-invest with Creades? Creaspac, a SPAC with Creades as sponsor, is listed on Nasdaq Stockholm and as a customer of Avanza you have the opportunity to do just that. Read more and sign up here: https://t.co/CwXIqfqJhB https://t.co/UDJlhynRca, pronunciation=[[]], extra_data=""{'translat..."")"
16,17,2021-06-16,Någon som vet om man får förtur om man tecknar för över 1 mille i creaspac? De finns att man kan köra antingen va man vill eller över 1 mille. #creaspac #avanza #aktier #creades #ipo,1405288889758093322,2,0,,Shirkenzz,False,56,"Translated(src=sv, dest=en, text=Anyone know if you get priority if you sign for over 1 mile in creaspac? They are available that you can drive either what you want or over 1 mile. #creaspac #avanza #aktier #creades #ipo, pronunciation=[[]], extra_data=""{'translat..."")"
17,18,2021-06-16,Tecknar i Creaspac. Så här tänker jag: https://t.co/CzaFUlvIVR #pratapengar #finanstwitter #creaspac https://t.co/Cr21lM4cPY,1405249439128854529,1,0,,elefantholken,False,566,"Translated(src=sv, dest=en, text=Draws in Creaspac. This is how I think: https://t.co/CzaFUlvIVR #pratapengar #finanstwitter #creaspac https://t.co/Cr21lM4cPY, pronunciation=[[]], extra_data=""{'translat..."")"
18,19,2021-06-16,@ESGFIRE @Nyemissioner @AFV_magasin Tecknade men för ca hälften av vad jag tänkte från början. Känner en osäkerhet här men samtidigt är det en spännande produkt. Tecknade desto mer i creaspac!,1405238694668292102,1,0,,Mikaelsandber16,False,32,"Translated(src=sv, dest=en, text=@ESGFIRE @Nyemissionser @AFV_magasin Cartooned but for about half of what I thought from the beginning. Feels an uncertainty here but at the same time it is an exciting product. Cartoon all the more in creaspac!, pronunciation=[[]], extra_data=""{'translat..."")"
19,20,2021-06-16,"@sparaklokt Ärligt talat så bryr jag mej inte vad tidningarna säger , efter som det kommer vara samma team som har rekat för creades som ska söka nått för creaspac . Har fullt förtroende om att det kommer bli nått bra av det.",1405226419521740805,0,0,,thorin72,False,8,"Translated(src=sv, dest=en, text=@sparaklokt Honestly, I do not care what the newspapers say, as it will be the same team that has recreate for creades who will seek something for creaspac. Have full confidence that it will be achieved well by it., pronunciation=[[]], extra_data=""{'translat..."")"
20,21,2021-06-16,"Nån som känner till om tidningar ger teckna rek för Creaspac?

Försökt hitta info om det.",1405136312458432515,6,0,,sparaklokt,False,14181,"Translated(src=sv, dest=en, text=Anyone know if newspapers give sign rec for Creaspac?

Tried to find info about it., pronunciation=[[]], extra_data=""{'translat..."")"
21,22,2021-06-16,"@cj_bernhardsson Enig, mycket bra avsnitt med investeraren:) köpa creaspac till 0%premie istället för creades till 70% premie med samma team bakom sig, känns bra😊",1405109575460790273,3,0,,pengabollen,False,261,"Translated(src=sv, dest=en, text=@cj_bernhardsson Agree, very good section with the investor :) buy creaspac at 0% premium instead of creas to 70% premium with the same team behind it, feels good😊, pronunciation=@cj_bernhardsson Agree, very good section with the investor :) buy creaspac at 0% premium instead of creas to 70% premium with the same team behind it, feels good😊, extra_data=""{'translat..."")"
22,23,2021-06-16,Har tecknat Creaspac. Ett tomt bolag med pengar och möjligheter. Bär mig emot att investera i något jag inte kan värdera. Kan egentligen säga att jag har tecknat Sven Hagströmer.,1405043534617583617,71,0,,cj_bernhardsson,False,12259,"Translated(src=sv, dest=en, text=Has signed Creaspac. An empty company with money and opportunities. It makes me reluctant to invest in something I can not value. Can actually say that I have drawn Sven Hagströmer., pronunciation=[[]], extra_data=""{'translat..."")"
23,24,2021-06-15,"#Finanstwitter om ni fick välja mellan dessa erbjudanden, vilket hade ni då valt?

Hexicon: Vindkraftsverk i havet - Europa.
OX2: Vindkraftsverk i havet - Sverige.
Creaspac: SPAC, förvärvsbolag - Sverige?
tbd30: SPAC, förvärvsbolag - Sverige?

#Pratapengar #aktier #investering",1404928300938629122,2,0,,Rhynos1989,False,110,"Translated(src=sv, dest=en, text=#Finanstwitter if you had to choose between these offers, which would you have chosen then?

Hexicon: Offshore wind turbines - Europe.
OX2: Offshore wind turbines - Sweden.
Creaspac: SPAC, acquisition company - Sweden?
tbd30: SPAC, acquisition company - Sweden?

#Pratapengar # shares #investment, pronunciation=[[]], extra_data=""{'translat..."")"
24,25,2021-06-15,"Hur går folks tankar kring Creaspac?🤷🏼‍♂️
Jag måste själv erkänna att det lockar att teckna. 

Jag har länge varit sugen på Creades men inte till den höga premie som råder och rått🤦🏼‍♂️ https://t.co/5KN95vyDln",1404806663954128896,8,0,,GBredvid,False,2383,"Translated(src=sv, dest=en, text=How do people's thoughts about Creaspac? 🤷🏼‍♂️
I myself must admit that it is tempting to draw.

I have long been craving Creades but not for the high premium that prevails and raw🤦🏼‍♂️ https://t.co/5KN95vyDln, pronunciation=[[]], extra_data=""{'translat..."")"
25,26,2021-06-15,"Om man aktiverar belåning i portföljen, går det då att använda belåningen till att vara med på noteringen av Creaspac eller måste man föra över pengar från något annat konto? @avanzabank @Investeraren",1404741158132146176,0,0,,Peter_i_Gefle,False,34,"Translated(src=sv, dest=en, text=If you activate a loan in the portfolio, is it then possible to use the loan to participate in the listing of Creaspac or do you have to transfer money from another account? @avanzabank @Investor, pronunciation=[[]], extra_data=""{'translat..."")"
26,28,2021-06-15,"Har väldigt svårt för hela konceptet SPAC (grisen i säcken de lux). Men kan inte låta bli att snegla på Creaspac... i dagens marknad, så lutar jag åt att det kan vara lönsamt att spekulera (inte investera) i den...",1404711419816333314,12,0,,cmuggla,False,5246,"Translated(src=sv, dest=en, text=Has very difficult for the whole concept SPAC (the pig in the sack de lux). But can not help but glance at Creaspac ... in today's market, so I lean that it can be profitable to speculate (not invest) in it ..., pronunciation=[[]], extra_data=""{'translat..."")"
27,29,2021-06-15,Tecknar mig i #creaspac gillar Svempa och #Creades.,1404710224896856067,2,0,,flygochfar2,False,55,"Translated(src=sv, dest=en, text=Draws me in #creaspac like Mushrooms and #Creades., pronunciation=Draws me in #creaspac like Mushrooms and #Creades., extra_data=""{'translat..."")"
28,30,2021-06-14,"Samtal med Creades styrelseordförande Sven Hagströmer och vd John Hedberg om Creaspac som nu ska börsnoteras.
https://t.co/Kq77JjAkjO https://t.co/2JCS27268v",1404494639944589316,1,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Talks with Creade's Chairman of the Board Sven Hagströmer and CEO John Hedberg about Creaspac, which will now be listed on the stock exchange.
https://t.co/Kq77JjAkjO https://t.co/2JCS27268v, pronunciation=[[]], extra_data=""{'translat..."")"
29,33,2021-06-14,"PODD‼️🔥 Investeringsbolaget @CreadesAB har aviserat att de ska notera en SPAC med det finurliga namnet Creaspac 🧐☝️ Vad fick dem att bestämma sig för det, varför just nu och hur ser drömaffären ut⁉️ Allt och lite till i denna podd #PrataPengar  https://t.co/0PiVwIEzgz https://t.co/ADGyqko8jx",1404377575279955969,57,1,,Investeraren,False,73012,"Translated(src=sv, dest=en, text=PODD‼ ️🔥 Investeringsbolaget @CreadesAB has announced that they will note a SPAC with the ingenious name Creaspac 🧐☝️ What made them decide for it, why right now and what does the dream business look like⁉️ Everything and a little more in this podcast #PrataPengar https: //t.co/0PiVwIEzgz https://t.co/ADGyqko8jx, pronunciation=[[]], extra_data=""{'translat..."")"
30,34,2021-06-14,"Creades/Creaspac VD John Hedberg river inredningen i Avanzastudion efter Nicklas tuffa utfrågning.. 😲🙈😉

https://t.co/OBJZ2PurF9

@Investeraren @sven43 https://t.co/wt6pvCHohU",1404309156941733888,32,1,,perfaitement,False,801,"Translated(src=sv, dest=en, text=Creades / Creaspac CEO John Hedberg tears up the interior of Avanzastudion after Nickla's tough hearing .. 😲🙈😉

https://t.co/OBJZ2PurF9

@Investor @ sven43 https://t.co/wt6pvCHohU, pronunciation=[[]], extra_data=""{'translat..."")"
31,35,2021-06-13,"6 företag som ska notera sina aktier under juni är Aros Bostad, Vimian, Hexicon, Physitrack, Creaspac och Linkfire. https://t.co/cHAOgAIvMz https://t.co/rB4C0oxlDz",1404164591056216077,6,1,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=6 companies that will list their shares in June are Aros Bostad, Vimian, Hexicon, Physitrack, Creaspac and Linkfire. https://t.co/cHAOgAIvMz https://t.co/rB4C0oxlDz, pronunciation=[[]], extra_data=""{'translat..."")"
32,36,2021-06-12,Här är branschprofilerna i styrelsen för börskatuella Creaspac https://t.co/YBsg1binWi,1403610687394484226,13,0,,sven43,False,12359,"Translated(src=sv, dest=en, text=Here are the industry profiles on the board of stock exchange-based Creaspac https://t.co/YBsg1binWi, pronunciation=Here are the industry profiles on the board of stock exchange-based Creaspac https://t.co/YBsg1binWi, extra_data=""{'translat..."")"
33,37,2021-06-11,"Vi har nu börjat granska #Creaspac 
inför noteringen på Nasdaq SPAC. Läs mer på Affärsvärldens IPO-guide. 
https://t.co/pJiGX6yh7d",1403412283812986882,5,1,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=We have now started reviewing #Creaspac
prior to listing on Nasdaq SPAC. Read more on Affärsvärlden's IPO guide.
https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
34,38,2021-06-11,Creaspac noteras 23 juni –  teckningskurs satt till 100 kronor https://t.co/HKnAilhcEB #creaspac #spac #finanstwitter,1403342755582128128,1,0,,realtid,False,5816,"Translated(src=sv, dest=en, text=Creaspac listed June 23 - subscription price set at SEK 100 https://t.co/HKnAilhcEB #creaspac #spac #finanstwitter, pronunciation=Creaspac listed June 23 - subscription price set at SEK 100 https://t.co/HKnAilhcEB #creaspac #spac #finanstwitter, extra_data=""{'translat..."")"
35,39,2021-06-11,Creaspac har släppt sitt prospekt. Noteras på Nasdaq Stockholm den 23 juni. https://t.co/AfCMEOIBwU,1403331514281205764,2,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Creaspac has released its prospectus. Listed on Nasdaq Stockholm on June 23. https://t.co/AfCMEOIBwU, pronunciation=[[]], extra_data=""{'translat..."")"
36,40,2021-06-11,Creaspac offentliggör prospekt i samband med börsintroduktionen på Nasdaq Stockholm https://t.co/c57rLLqgJz,1403322655156031488,0,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Creaspac publishes prospectus in connection with IPO on Nasdaq Stockholm https://t.co/c57rLLqgJz, pronunciation=Creaspac publishes prospectus in connection with IPO on Nasdaq Stockholm https://t.co/c57rLLqgJz, extra_data=""{'translat..."")"
37,42,2021-06-09,Mycket grov uppskattning av värdet av Creades teckningoptioner i Creaspac är ca SEK 80mm. Motsvarar ca 3% av bolagsvärdet vilket är ungefär lika mycket som Bure fick för besväret i ACQ.,1402593230068322308,15,2,,kvartilfonder,False,431,"Translated(src=sv, dest=en, text=A very rough estimate of the value of Creade's warrants in Creaspac is approximately SEK 80mm. Corresponds to about 3% of the company value, which is about as much as Bure received for the inconvenience in ACQ., pronunciation=[[]], extra_data=""{'translat..."")"
38,43,2021-06-09,"Flodvågen av nyintroduktioner visar inga tecken på avmattning. Hittills idag har vi skrivit om fyra nya svenska bolag som ska noteras. Creades ska notera spac-bolaget Creaspac på Nasdaq Stockholm. First Venture, Vimian och Diagonal Bio ska noteras på First North.",1402565432905773056,4,1,,Finwire,False,23862,"Translated(src=sv, dest=en, text=The tidal wave of new introductions shows no signs of slowing down. So far today, we have written about four new Swedish companies to be listed. Creades will list the spac company Creaspac on Nasdaq Stockholm. First Venture, Vimian and Diagonal Bio will be listed on First North., pronunciation=[[]], extra_data=""{'translat..."")"
39,44,2021-06-09,Här är branschprofilerna i styrelsen för börskatuella Creaspac https://t.co/h0DTMUcVKZ,1402540188476264448,1,0,,realtid,False,5816,"Translated(src=sv, dest=en, text=Here are the industry profiles on the board of stock exchange creation Creaspac https://t.co/h0DTMUcVKZ, pronunciation=Here are the industry profiles on the board of stock exchange creation Creaspac https://t.co/h0DTMUcVKZ, extra_data=""{'translat..."")"
40,46,2021-06-09,"Creades har nu bekräftat att de ska notera en SPAC, kallad Creaspac. Ska ta in 2,5 Mdkr och sedan noteras i slutet av juni på Nasdaq Stockholm. https://t.co/pJFE0rBNUV",1402525795512356865,3,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Creades has now confirmed that they will note a SPAC, called Creaspac. Will collect SEK 2.5 billion and then be listed at the end of June on Nasdaq Stockholm. https://t.co/pJFE0rBNUV, pronunciation=[[]], extra_data=""{'translat..."")"
41,47,2021-06-09,"Creaspac avser att noteras på Nasdaq Stockholm

https://t.co/kZpyq9PshM",1402525151636475904,1,0,,IPOnyheter,False,1148,"Translated(src=sv, dest=en, text=Creaspac intends to be listed on Nasdaq Stockholm

https://t.co/kZpyq9PshM, pronunciation=[[]], extra_data=""{'translat..."")"
42,48,2021-06-09,Creades ska notera en SPAC som heter Creaspac🧐 Totalt vill Creaspac ta in 2 500 MSEK varav 375 MSEK tillförs av Creades. H&amp;M-familjen Persson är med på ett hörn via Ramsbury Invest också. I slutet på veckan kan du höra allt och lite till om detta i podden 🤓☝️ #PrataPengar https://t.co/2OAs4XsEjH,1402513718634811392,73,3,,Investeraren,False,73012,"Translated(src=sv, dest=en, text=Creades must note a SPAC called Creaspac🧐 In total, Creaspac wants to raise SEK 2,500 million, of which SEK 375 million is provided by Creades. The H&M family Persson is on a corner via Ramsbury Invest as well. At the end of the week you can hear everything and a little more about this in the podcast 🤓☝️ #PrataPengar https://t.co/2OAs4XsEjH, pronunciation=[[]], extra_data=""{'translat..."")"
43,49,2021-06-09,"Ser framemot att investera i Creades kommande SPAC - ’Creaspac’.

En investeringsform där historisk avkastning såväl som förtroende för person ligger till grund för investeringsbeslut.

Något Creades och @sven43 många gånger om bevisat sig ha. Tyvärr lär tilldelningen bli låg.",1402512608394100736,4,1,,perfaitement,False,801,"Translated(src=sv, dest=en, text=Looking forward to investing in Creade's upcoming SPAC - 'Creaspac'.

An investment form where historical return as well as confidence in the person is the basis for investment decisions.

Something Creades and @ sven43 many times if proved to have. Unfortunately, the allocation is likely to be low., pronunciation=[[]], extra_data=""{'translat..."")"
44,51,2021-06-09,Creaspac avser att noteras på Nasdaq Stockholm https://t.co/19rCY84VIF,1402504115779903491,1,0,,CisionNews,False,2146,"Translated(src=sv, dest=en, text=Creaspac intends to be listed on Nasdaq Stockholm https://t.co/19rCY84VIF, pronunciation=Creaspac intends to be listed on Nasdaq Stockholm https://t.co/19rCY84VIF, extra_data=""{'translat..."")"
45,52,2021-06-09,Creaspac asså.. spännande!,1402501788343967745,1,0,,Aslan_Invest,False,260,"Translated(src=sv, dest=en, text=Creaspac ass .. exciting!, pronunciation=Creaspac ass .. exciting!, extra_data=""{'translat..."")"
