,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,10,2017-03-29 15:11:33+00:00,Nu är #Borsplus analys av #Ambea öppen att läsa även för #ickeprenumeranter av @svdborsplus https://t.co/6ef3eLJ4QV,847103943196893184,2,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=Now #Borsplus analysis of #Ambea is open to read also for #nonprenumerants of @svdborsplus https://t.co/6ef3eLJ4QV, pronunciation=Now #Borsplus analysis of #Ambea is open to read also for #nonprenumerants of @svdborsplus https://t.co/6ef3eLJ4QV, extra_data=""{'translat..."")"
11,11,2017-03-29 14:40:06+00:00,Vi har lagt till videon där nyhetsbyrån Direkt går igenom Ambea https://t.co/cWJCUxIqq3,847096031892443143,0,0,,Nyemissioner,False,15436,"Translated(src=sv, dest=en, text=We have added the video where the news agency Direkt goes through Ambea https://t.co/cWJCUxIqq3, pronunciation=We have added the video where the news agency Direkt goes through Ambea https://t.co/cWJCUxIqq3, extra_data=""{'translat..."")"
12,12,2017-03-29 12:03:34+00:00,Löneadministratör med bredd till Ambea https://t.co/t0Ygtb48ua #nyttjobb #hrjobb,847056637722472448,0,0,,svenskahrjobb,False,925,"Translated(src=sv, dest=en, text=Payroll administrator with breadth to Ambea https://t.co/t0Ygtb48ua #nyttjobb #hrjobb, pronunciation=Payroll administrator with breadth to Ambea https://t.co/t0Ygtb48ua #nyttjobb #hrjobb, extra_data=""{'translat..."")"
13,13,2017-03-29 11:59:29+00:00,"Du har väl inte missat att omsorgsbolaget Ambea ska noteras på stockholmsbörsen? Sista svarsdag idag, 29/3. https://t.co/ZfwLPaYQD5",847055610491359233,0,0,,NordnetSE,False,23117,"Translated(src=sv, dest=en, text=You have not missed that the care company Ambea should be listed on the Stockholm Stock Exchange? Last response day today, 29/3. https://t.co/ZfwLPaYQD5, pronunciation=[[]], extra_data=""{'translat..."")"
14,14,2017-03-29 11:18:57+00:00,"Bortsåg Lex Volati när jag tecknade mig för Ambea. Läser prospektet mer noggrant och allt pekar mot car, nrd och non. Ingen Ava...",847045409587580928,0,0,,StockVonBors,False,314,"Translated(src=sv, dest=en, text=Ignored Lex Volati when I signed up for Ambea. Read the prospectus more carefully and everything points to car, nrd and non. No Ava ..., pronunciation=[[]], extra_data=""{'translat..."")"
15,15,2017-03-29 07:23:52+00:00,Har tecknat #Ambea. Tror på det väldigt långsiktigt men kanske blir teckna sälj beroende på hur den reagerar imorgon. #Aktier @PrataPengar,846986247247663104,1,0,,NicklasHemliga,False,197,"Translated(src=sv, dest=en, text=Has signed #Ambea. Believe in it very long term but maybe will sign sell depending on how it reacts tomorrow. #Shares @PrataMoney, pronunciation=[[]], extra_data=""{'translat..."")"
16,16,2017-03-29 06:37:44+00:00,Ingen rabatt i Ambea | Placera https://t.co/aMlW4U3rcS https://t.co/uBMSY2mtI1,846974636940234752,0,0,,placerase,False,22547,"Translated(src=sv, dest=en, text=No discount in Ambea | Place https://t.co/aMlW4U3rcS https://t.co/uBMSY2mtI1, pronunciation=[[]], extra_data=""{'translat..."")"
17,17,2017-03-29 06:34:42+00:00,"God morgon!
Inga AMBEA på AVA eller?",846973877024641024,0,0,,Cyanidet,False,2039,"Translated(src=sv, dest=en, text=Good morning!
No AMBEA on AVA or?, pronunciation=[[]], extra_data=""{'translat..."")"
18,18,2017-03-29 05:51:52+00:00,@ambea_r bet,846963096774168576,1,0,,unmulsehm,False,328,"Translated(src=sv, dest=en, text=@ambea_r bet, pronunciation=@ambea_r bet, extra_data=""{'translat..."")"
19,19,2017-03-28 17:08:25+00:00,Tecknat Xmreality &amp; Ambea. Xmr en av mina favoriter bland förhoppningsbolag. Ambea inte lika sexigt men stabilt. Tror man ska ha båda.,846770968802537472,20,0,,_Jokern_,False,17465,"Translated(src=sv, dest=en, text=Signed by Xmreality & Ambea. Xmr one of my favorites among hopefuls. Ambea not as sexy but stable. Think you should have both., pronunciation=[[]], extra_data=""{'translat..."")"
20,20,2017-03-28 16:47:16+00:00,Åsikter om Ambea ? Börsintroduceras på fredag ser det ut som. Teckna aktier som senast ikväll kl 23:59 #pratapengar tecknar du?,846765645777833985,0,0,,BahnhofMannen,False,553,"Translated(src=sv, dest=en, text=Opinions about Ambea? Listed on the stock exchange on Friday, it looks like. Subscribe for shares no later than tonight at 23:59 #pratapengar do you subscribe?, pronunciation=[[]], extra_data=""{'translat..."")"
21,22,2017-03-28 13:45:04+00:00,Di: Ambea värd att teckna https://t.co/DddtT3mVVE Hur gör ni med Ambea? Teckna eller inte teckna?,846719793956900864,1,0,,Aktiepappa,False,17467,"Translated(src=sv, dest=en, text=Di: Ambea worth signing https://t.co/DddtT3mVVE How are you doing with Ambea? Draw or not draw?, pronunciation=[[]], extra_data=""{'translat..."")"
22,23,2017-03-28 11:39:37+00:00,"Fantastiskt uppslutning av nyanlända, rekrytering inför praktik och utbildning i Helsingborg  #vårdochomsorg @Vardaga  @ambea @hdhbg https://t.co/5EXq9Y9Xw8",846688221337731072,7,5,,therese_ekback,False,202,"Translated(src=sv, dest=en, text=Fantastic support for new arrivals, recruitment for internships and education in Helsingborg # care and care @Vardaga @ambea @hdhbg https://t.co/5EXq9Y9Xw8, pronunciation=Fantastic support for new arrivals, recruitment for internships and education in Helsingborg # care and care @Vardaga @ambea @hdhbg https://t.co/5EXq9Y9Xw8, extra_data=""{'translat..."")"
23,24,2017-03-28 09:45:20+00:00,Tecknat Ambea köpt lite #AOI och sålt av hela Avensia,846659460403789826,1,0,,Swingsson,False,176,"Translated(src=sv, dest=en, text=Cartoon Ambea bought some #AOI and sold the whole Avensia, pronunciation=Cartoon Ambea bought some #AOI and sold the whole Avensia, extra_data=""{'translat..."")"
24,25,2017-03-28 08:28:33+00:00,"@csntradeRn Min uppskattning är att Ambea medför
Low Risk - Medium Reward",846640138277007361,1,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@csntradeRn My estimate is that Ambea brings
Low Risk - Medium Reward, pronunciation=[[]], extra_data=""{'translat..."")"
25,26,2017-03-28 08:24:15+00:00,"Tecknar mini i Ambea då ""alla som vill ha aktier ska ha lika chans"" - min tolkning är att man får 25-50% av mini",846639057836871680,1,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=Signs mini in Ambea when ""everyone who wants shares should have an equal chance"" - my interpretation is that you get 25-50% of mini, pronunciation=Signs mini in Ambea when ""everyone who wants shares should have an equal chance"" - my interpretation is that you get 25-50% of mini, extra_data=""{'translat..."")"
26,27,2017-03-28 07:39:40+00:00,"Privata Ambea bygger nytt äldreboende i Staffanstorp och bidrar med fler äldreboendeplatser till kommunen 
https://t.co/DYVezp51xr #svpol",846627837054537732,4,1,,Vigorskillnad,False,2045,"Translated(src=sv, dest=en, text=Private Ambea is building new nursing homes in Staffanstorp and contributing more nursing homes to the municipality
https://t.co/DYVezp51xr #svpol, pronunciation=[[]], extra_data=""{'translat..."")"
27,28,2017-03-28 07:09:24+00:00,"Ännu ett välfärdsbolag går till börsen, Ambea. Missa inte analysen av bolaget som Svd Börsplus gjort på Shareville: https://t.co/T2daqKtJK4 https://t.co/znGiUZY31q",846620218415857664,2,2,,NordnetSE,False,23117,"Translated(src=sv, dest=en, text=Another welfare company goes public, Ambea. Do not miss the analysis of the company that Svd Börsplus did on Shareville: https://t.co/T2daqKtJK4 https://t.co/znGiUZY31q, pronunciation=[[]], extra_data=""{'translat..."")"
28,29,2017-03-28 06:15:36+00:00,Nytt äldreboende i Staffanstorp uppförs av Vardaga i samarbete med  Roos vård- och boende Fastighets AB. https://t.co/B4RoCHblvj,846606680301428736,1,0,,Ambea_,False,218,"Translated(src=sv, dest=en, text=New nursing home in Staffanstorp is being built by Vardaga in collaboration with Roos care and housing Fastighets AB. https://t.co/B4RoCHblvj, pronunciation=[[]], extra_data=""{'translat..."")"
29,30,2017-03-27 21:18:01+00:00,@abbekj @FranciskaKj Håller med! Blir spännande! Ambea blir en teckna och sälj!,846471391352377345,0,0,,Ungdomsekonome,False,612,"Translated(src=sv, dest=en, text=@abbekj @FranciskaKj Agree! Gets exciting! Ambea becomes a draw and sell!, pronunciation=[[]], extra_data=""{'translat..."")"
30,31,2017-03-27 20:53:07+00:00,Blir spännande på fredag! #ambea https://t.co/Yym0y7Ml1c,846465127465537536,0,0,,investeragirls,False,46,"Translated(src=sv, dest=en, text=Gets exciting on Friday! #ambea https://t.co/Yym0y7Ml1c, pronunciation=[[]], extra_data=""{'translat..."")"
31,32,2017-03-27 15:30:18+00:00,Sista dagen att teckna omsorgsföretaget Ambea imorgon! Tecknar du? #pratapengar,846383889346048003,0,0,,AktieReket,False,1447,"Translated(src=sv, dest=en, text=Last day to sign the care company Ambea tomorrow! Do you draw? #pratapengar, pronunciation=[[]], extra_data=""{'translat..."")"
32,33,2017-03-27 15:22:32+00:00,@csntradeRn Flertalet aktierelaterade tidningar/publiceringar rekommenderar ett köt av Ambea. Jag tycker att det är högt värderat.,846381934427148288,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@csntradeRn Most stock-related newspapers / publications recommend a meat from Ambea. I think it is highly valued., pronunciation=[[]], extra_data=""{'translat..."")"
33,34,2017-03-27 15:18:37+00:00,"Ambea säljer alltså aktier för 2 miljarder kr inför noteringen varav ca 50% tas av ankarinvestersre (catelle, didner etc)",846380948740624384,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=Ambea thus sells shares for SEK 2 billion before the listing, of which about 50% is taken by anchor investors (catelle, didner etc), pronunciation=Ambea thus sells shares for SEK 2 billion before the listing, of which about 50% is taken by anchor investors (catelle, didner etc), extra_data=""{'translat..."")"
34,35,2017-03-27 13:46:21+00:00,@JanJonsson om jag gillar ambea kommer jag att söka från ett konto på ava och ett på non!🙉,846357726355689472,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@JanJonsson if I like ambea I will apply from one account on ava and one on non! 🙉, pronunciation=@JanJonsson if I like ambea I will apply from one account on ava and one on non! 🙉, extra_data=""{'translat..."")"
35,36,2017-03-27 13:27:38+00:00,"@JanJonsson Ambea är 29e på nordnet, en dag efter avanza va?  Men ja jag ska uppdatera lite kort🙌🏽",846353018215960577,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@JanJonsson Ambea is 29th on nordnet, a day after avanza huh? But yes I will update a little shortly🙌🏽, pronunciation=[[]], extra_data=""{'translat..."")"
36,37,2017-03-27 12:40:09+00:00,Ambea – en hyggligt säker spekulation - https://t.co/Ar6WkFRx4m om året uppstår det bra lägen att investera på börsen eller delta i e...,846341067465220096,0,0,,ettbattrelivnu,False,515,"Translated(src=sv, dest=en, text=Ambea - a fairly safe speculation - https://t.co/Ar6WkFRx4m per year, there are good opportunities to invest in the stock market or participate in a ..., pronunciation=Ambea - a fairly safe speculation - https://t.co/Ar6WkFRx4m per year, there are good opportunities to invest in the stock market or participate in a ..., extra_data=""{'translat..."")"
37,38,2017-03-27 11:37:59+00:00,Ambea – en hyggligt säker spekulation https://t.co/hTBaDjEkkI,846325421939535872,4,0,,rikatillsammans,False,10878,"Translated(src=sv, dest=en, text=Ambea - a fairly safe speculation https://t.co/hTBaDjEkkI, pronunciation=Ambea - a fairly safe speculation https://t.co/hTBaDjEkkI, extra_data=""{'translat..."")"
38,39,2017-03-27 09:30:17+00:00,"Tecknar ni vårdbolaget Ambea? Sista ansökning 28e via Avanza!
Retweeta gärna för spridning och kommendera för en diskussion 😃🍾",846293285509435392,2,1,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=Do you sign the care company Ambea? Last application 28th via Avanza!
Feel free to retweet for dissemination and command for a discussion 😃🍾, pronunciation=[[]], extra_data=""{'translat..."")"
39,40,2017-03-27 08:39:50+00:00,@PeterFllman Hej! Har du möjligvis någon ägarlista till Ambea?,846280591792332800,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@PeterFllman Hi! Do you possibly have an owner list for Ambea?, pronunciation=[[]], extra_data=""{'translat..."")"
40,41,2017-03-27 08:32:23+00:00,@JanJonsson Ja det jag gjorde i SEYE men men.. Ambea låter bra på första överblicken. Ska fördjupa mig ikväll/imorgon! Självdå?,846278716099612673,0,0,,csntradeRn,False,1212,"Translated(src=sv, dest=en, text=@JanJonsson Yes what I did in SEYE but but .. Ambea sounds good at first glance. Will immerse me tonight / tomorrow! How about you?, pronunciation=[[]], extra_data=""{'translat..."")"
41,42,2017-03-27 08:30:59+00:00,@csntradeRn i nyteckningscasen håller jag med även om jag nog ligger kvar i minst hälften av posterna jag tecknat. Vad tror du om ambea?,846278361085333505,1,0,,JanJonsson,False,258,"Translated(src=sv, dest=en, text=@csntradeRn in the new subscription case, I agree even though I probably remain in at least half of the posts I have subscribed. What do you think about ambea?, pronunciation=[[]], extra_data=""{'translat..."")"
42,43,2017-03-27 08:00:05+00:00,Ambea är värt att teckna - DI - https://t.co/4Ohp7MrYP2,846270586896699393,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Ambea is worth drawing - DI - https://t.co/4Ohp7MrYP2, pronunciation=Ambea is worth drawing - DI - https://t.co/4Ohp7MrYP2, extra_data=""{'translat..."")"
43,44,2017-03-27 07:20:29+00:00,I veckobrevet från @NordnetSE denna vecka finner ni #Ambea. Tecknar du? Läs #Borsplus analys här: https://t.co/doSEcvUqh7,846260619795947520,5,1,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=In the weekly letter from @NordnetSE this week you will find #Ambea. Do you draw? Read the #Borsplus analysis here: https://t.co/doSEcvUqh7, pronunciation=[[]], extra_data=""{'translat..."")"
44,45,2017-03-27 05:53:25+00:00,"Börsveckan säger köp på New Wave och avsalumassaproducenten Rottneros, avvakta Cloetta och Vitrolife, samt teckna inte omsorgsbolaget Ambea.",846238708927991808,0,1,,IGSverige,True,16374,"Translated(src=sv, dest=en, text=The stock market week says buy on New Wave and the market pulp producer Rottneros, wait for Cloetta and Vitrolife, and do not sign the care company Ambea., pronunciation=The stock market week says buy on New Wave and the market pulp producer Rottneros, wait for Cloetta and Vitrolife, and do not sign the care company Ambea., extra_data=""{'translat..."")"
45,46,2017-03-26 19:44:49+00:00,"Fem analyser har nu kommit ut på Ambea, fyra mynnar ut i en teckna-rekommendation och en avstå https://t.co/cWJCUxIqq3",846085551912632320,3,0,,Nyemissioner,False,15436,"Translated(src=sv, dest=en, text=Five analyzes have now been published on Ambea, four result in a subscription recommendation and one waives https://t.co/cWJCUxIqq3, pronunciation=Five analyzes have now been published on Ambea, four result in a subscription recommendation and one waives https://t.co/cWJCUxIqq3, extra_data=""{'translat..."")"
46,47,2017-03-26 17:56:18+00:00,Ulf Petersson: Tillväxten gör Ambea intressant - https://t.co/ylkxesZjc8 satsning på välfärdsområdena äldreboende och funktionshind...,846058240978927621,0,0,,nordensekonomi,False,561,"Translated(src=sv, dest=en, text=Ulf Petersson: The growth makes Ambea interesting - https://t.co/ylkxesZjc8 investment in the welfare areas of elderly housing and the disabled ..., pronunciation=Ulf Petersson: The growth makes Ambea interesting - https://t.co/ylkxesZjc8 investment in the welfare areas of elderly housing and the disabled ..., extra_data=""{'translat..."")"
47,48,2017-03-26 14:13:01+00:00,"@Kavastu  @MatsQviberg Kavastu, vad tror du om att investera i Ambea, som gör börsintro sista dagen i mars?",846002049569472512,0,0,,diegorio88,False,18,"Translated(src=sv, dest=en, text=@Kavastu @MatsQviberg Kavastu, what do you think about investing in Ambea, which makes a stock market intro on the last day of March?, pronunciation=@Kavastu @MatsQviberg Kavastu, what do you think about investing in Ambea, which makes a stock market intro on the last day of March?, extra_data=""{'translat..."")"
48,49,2017-03-25 10:14:20+00:00,Börsveckan Nr13; Köp: New Wave $NEWAb Rottneros $RROS. Avvakta: Cloetta $CLAb Vitrolife $VITR. Avstå: $AMBEA. #aktier #börsen #våffeldagen https://t.co/KI8MsrgOGh,845579595550248961,4,1,,PeterFllman,False,2439,"Translated(src=sv, dest=en, text=Stock Exchange Week No. 13; Buy: New Wave $ NEWAb Rottneros $ RROS. Pending: Cloetta $ CLAb Vitrolife $ VITR. Waiver: $ AMBEA. # shares # stock exchange # waffle day https://t.co/KI8MsrgOGh, pronunciation=[[]], extra_data=""{'translat..."")"
49,50,2017-03-24 14:09:32+00:00,@FragaNordea Hej. Hur ligger det till inför stundande nyintroduktion i Ambea. Går det att teckna i två av mina ISK eller är det begränsat 1?,845276398315061249,0,0,,Slentrianisten,False,64,"Translated(src=sv, dest=en, text=@FragaNordea Hi. How is it going before the upcoming new introduction in Ambea. Is it possible to draw in two of my ISK or is it limited to 1?, pronunciation=[[]], extra_data=""{'translat..."")"
50,51,2017-03-24 12:53:13+00:00,Tar Ambea  en position.  förväntar mig ingen size i tilldelning dock. Sparar likviditet till nästa Anoto runda. verkar hett.   #börsen,845257190738968576,2,0,,SaveDave1,False,801,"Translated(src=sv, dest=en, text=Takes Ambea in position. do not expect any size in allocation though. Saves liquidity for the next Anoto round. seems hot. # the stock market, pronunciation=[[]], extra_data=""{'translat..."")"
51,53,2017-03-23 23:18:16+00:00,Missade #uppesittarkväll på grund av jobb... Vad hände? Pratade de något om #AMBEA? Själv köper jag #HEMF och #COOR. @PrataPengar @IPO,845052103416578048,1,0,,NicklasHemliga,False,197,"Translated(src=sv, dest=en, text=Missed # uppesittarkväll due to job ... What happened? Did they talk about #AMBEA? I myself buy #HEMF and #COOR. @PrataPengar @IPO, pronunciation=[[]], extra_data=""{'translat..."")"
52,54,2017-03-23 19:04:01+00:00,"Tecknar Ambea för studielånet, om det inte blir tilldelning blir det Pandora och Sampo #uppesittarkväll",844988118226874368,2,0,,Rakapital,False,1515,"Translated(src=sv, dest=en, text=If Ambea signs up for the student loan, if there is no allocation, it will be Pandora and Sampo # uppesittarkväll, pronunciation=If Ambea signs up for the student loan, if there is no allocation, it will be Pandora and Sampo # uppesittarkväll, extra_data=""{'translat..."")"
53,55,2017-03-23 18:57:12+00:00,"Vårdbolaget inför IPO  #Ambea -&gt; nu på @borsdata 

https://t.co/bJca5kUPKo https://t.co/aKYlvOE66y",844986402559414273,13,1,,40procent20ar,False,30553,"Translated(src=sv, dest=en, text=The care company before IPO #Ambea -> now on @borsdata

https://t.co/bJca5kUPKo https://t.co/aKYlvOE66y, pronunciation=[[]], extra_data=""{'translat..."")"
54,57,2017-03-23 13:26:28+00:00,"@Slentrianisten Hej!Vi har inte fått någon tilldelning i Unibup alls,den var helt övertecknad.Det kommer inte gå att teckna Ambea via oss.",844903172166574080,0,0,,SkandiaSE,False,2957,"Translated(src=sv, dest=en, text=@Slentrianisten Hi! We have not received any award in Unibup at all, it was completely oversubscribed. It will not be possible to sign Ambea via us., pronunciation=@Slentrianisten Hi! We have not received any award in Unibup at all, it was completely oversubscribed. It will not be possible to sign Ambea via us., extra_data=""{'translat..."")"
55,58,2017-03-23 11:51:40+00:00,"Teckna Ambea inför börsnoteringen - Två analyser har kommit och båda säker teckna, fast räkna inte med en raket https://t.co/cWJCUxIqq3 https://t.co/N0utzCBvSE",844879316920008704,0,0,,Nyemissioner,False,15436,"Translated(src=sv, dest=en, text=Sign up for Ambea before the stock exchange listing - Two analyzes have come and both are sure to sign up, but do not count on a rocket https://t.co/cWJCUxIqq3 https://t.co/N0utzCBvSE, pronunciation=Sign up for Ambea before the stock exchange listing - Two analyzes have come and both are sure to sign up, but do not count on a rocket https://t.co/cWJCUxIqq3 https://t.co/N0utzCBvSE, extra_data=""{'translat..."")"
56,59,2017-03-23 10:02:49+00:00,@SkandiaSE Hej. 1) När kan man få reda på om man fått tilldelning i Unibap? 2) Kommer det inte gå att teckna Ambea hos er?,844851922070749184,0,0,,Slentrianisten,False,64,"Translated(src=sv, dest=en, text=@SkandiaSE Hi. 1) When can you find out if you have been assigned in Unibap? 2) Will it not be possible to sign Ambea with you?, pronunciation=[[]], extra_data=""{'translat..."")"
57,60,2017-03-23 08:47:27+00:00,"Ambea Teckna minimi poster for de som vill tjana en liten peng, allt annat lonlost for smasparare, lar troligtvis ga upp en del",844832955943944193,2,1,,Buyb4its2l8,False,2905,"Translated(src=sv, dest=en, text=Ambea Draw minimum items for those who want to earn a little money, everything else lonlost for small savers, lets probably give up some, pronunciation=Ambea Draw minimum items for those who want to earn a little money, everything else lonlost for small savers, lets probably give up some, extra_data=""{'translat..."")"
58,61,2017-03-23 07:37:22+00:00,@NordnetSE @avanzabank varför skiljer det så mkt mellan minsta teckning på Ambea hos er? https://t.co/dsok7Rdzf8,844815316953645056,0,0,,CLUEMAST3R,False,214,"Translated(src=sv, dest=en, text=@NordnetSE @avanzabank why is there such a big difference between the smallest subscription to Ambea with you? https://t.co/dsok7Rdzf8, pronunciation=[[]], extra_data=""{'translat..."")"
59,62,2017-03-22 17:31:02+00:00,"Tecknar  ni vårdbolaget Ambea? 
RT gärna",844602332298067970,0,1,,SaveDave1,False,801,"Translated(src=sv, dest=en, text=Do you sign the care company Ambea?
RT gladly, pronunciation=[[]], extra_data=""{'translat..."")"
60,63,2017-03-22 16:27:23+00:00,Ambea 31 mars . Kommer dub teckna eller inte? RT gärna! ☺,844586312757903360,0,0,,Lassebez,False,141,"Translated(src=sv, dest=en, text=Ambea 31 March. Will dub draw or not? RT happy! ☺, pronunciation=[[]], extra_data=""{'translat..."")"
61,64,2017-03-22 15:42:18+00:00,"Därför ska du teckna nya vårdbolaget Ambea
https://t.co/HoR7dEMsPt
#IPO",844574969552089090,12,3,,MarcusHernhag,False,29685,"Translated(src=sv, dest=en, text=That's why you should sign up for the new healthcare company Ambea
https://t.co/HoR7dEMsPt
#IPO, pronunciation=[[]], extra_data=""{'translat..."")"
62,65,2017-03-22 09:27:07+00:00,"Ambea, ett av nordens ledande omsorgsföretag, noteras nu på Nasdaq Stockholm. Teckna aktier i bolaget här: https://t.co/UzVAIFibzu https://t.co/zxcKCtLoT3",844480549989289984,4,0,,NordnetSE,False,23117,"Translated(src=sv, dest=en, text=Ambea, one of the Nordic region's leading care companies, is now listed on Nasdaq Stockholm. Subscribe for shares in the company here: https://t.co/UzVAIFibzu https://t.co/zxcKCtLoT3, pronunciation=[[]], extra_data=""{'translat..."")"
63,67,2017-03-21 12:07:52+00:00,Tecknar du Ambea? RT gärna,844158616215195648,0,0,,enrikframtid,False,328,"Translated(src=sv, dest=en, text=Do you draw Ambea? RT gladly, pronunciation=[[]], extra_data=""{'translat..."")"
64,68,2017-03-21 12:07:34+00:00,"@avanzabank Hej, Har ni stämt av med carnegie så att de teckningar man gör av ambea hos er kan ge tilldelning?",844158539417505792,0,0,,lukas8arton,False,33,"Translated(src=sv, dest=en, text=@avanzabank Hi, Have you agreed with carnegie so that the drawings you make of ambea with you can give an award?, pronunciation=@avanzabank Hi, Have you agreed with carnegie so that the drawings you make of ambea with you can give an award?, extra_data=""{'translat..."")"
65,69,2017-03-21 12:05:51+00:00,Sugen på att teckna Ambea men verkligen inget fynd sett till teckningskursen. Du betalar ca P/E 24 för årets vinst och 18 för 2015års vinst,844158110549884928,0,0,,enrikframtid,False,328,"Translated(src=sv, dest=en, text=Eager to draw Ambea but really no bargain in terms of the drawing course. You pay approx. P / E 24 for the profit for the year and 18 for the profit for 2015, pronunciation=[[]], extra_data=""{'translat..."")"
