,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,12,2021-04-26,"@andersolwe @missswee @nybbe93 Allt handlar om att jobba med antaganden och inte bara se till hur stor marknadsandel de har idag. Hur många stora, ”fina”, bolag finns det inte som man ständigt hyllar och som totalt dominerar sin marknad? Hemnet har dessutom konkurrens, vilket är bra tycker jag.",1386714618253484034,2,0,,maryeohlson,False,3667,"Translated(src=sv, dest=en, text=@andersolwe @missswee @ nybbe93 It's all about working with assumptions and not just making sure how big a market share they have today. How many large, ""nice"" companies are there that you constantly praise and that totally dominate your market? The home also has competition, which I think is good., pronunciation=[[]], extra_data=""{'translat..."")"
11,13,2021-04-26,Hur många gånger kan man egentligen uppdatera Hemnet per dag?,1386706415688069124,2,0,,brnevin,False,393,"Translated(src=sv, dest=en, text=How many times can you actually update Hemnet per day?, pronunciation=How many times can you actually update Hemnet per day?, extra_data=""{'translat..."")"
12,14,2021-04-26,"@_carlhannes @NothingBreturn Vet absolut ingen som använder Booli (åtminstone inte som pratar om det). Hemnet däremot är det snarare tvärtom, vet knappt ingen som inte använder det.",1386670156173152260,0,0,,williamspiik,False,95,"Translated(src=sv, dest=en, text=@_carlhannes @NothingBreturn Absolutely no one knows who uses Booli (at least not who talks about it). The home, on the other hand, is rather the opposite, hardly anyone who does not use it knows., pronunciation=[[]], extra_data=""{'translat..."")"
13,15,2021-04-26,"@missswee Tänker att de ökar priset till ”befintliga kunder” med 50 % per år i säg 5 år. 

2,3k för bostad med utgångspriset 2m. Vad kostar mäklare totalt? Alla gånger över 50k oavsett slutpris eller har jag helt fel?
 
Hur mkt måste det kosta innan du inte använder hemnet? 5k? 10k? https://t.co/whDmrSDgJH",1386662247183831040,1,0,,nybbe93,False,358,"Translated(src=sv, dest=en, text=@missswee Thinks that they increase the price to ""existing customers"" by 50% per year for say 5 years.

2.3k for a home with a starting price of 2m. What does a broker cost in total? All times over 50k regardless of the final price or am I completely wrong?
 
How much must it cost before you do not use the home? 5k? 10k? https://t.co/whDmrSDgJH, pronunciation=[[]], extra_data=""{'translat..."")"
14,16,2021-04-26,"@missswee Tripplar priset och BOOM ser det kanske ganska bra ut ändå? Riktigt fomo, Hemnet känns verkligen prisvärt i den marknad vi har nu? Borde väl kunna ge mervärde om de förser säljare och mäklare med statistik också som de kan ta betalt för?",1386658292517191686,1,0,,nybbe93,False,358,"Translated(src=sv, dest=en, text=@missswee Triple the price and BOOM maybe it looks pretty good anyway? Really fomo, Hemnet really feels affordable in the market we have now? Should they be able to provide added value if they provide sellers and brokers with statistics as well that they can charge for?, pronunciation=[[]], extra_data=""{'translat..."")"
15,17,2021-04-26,"@missswee Heter facebooks nästa ”menyval” LIVING och blir en dundersuccé? Vem vet, kanske kan jag ingenting om marknaden och hemnet finns inte om 3 år. Enklare att räkna på lastvagnar.. tecknar du?",1386656802960547840,0,0,,nybbe93,False,358,"Translated(src=sv, dest=en, text=@missswee Is facebook called the next ""menu choice"" LIVING and will it be a smash hit? Who knows, maybe I know nothing about the market and the home will not exist in 3 years. Easier to count on trucks .. do you draw?, pronunciation=[[]], extra_data=""{'translat..."")"
16,18,2021-04-26,"@KPalmvik Sedan, som någon redan påpekat, är kommande-screeningen mycket bättre på Booli.
Något som stör mig enormt på Hemnet är att jag inte kan spara sökningar där jag filtrerar på byggår.",1386653813860405248,0,0,,proteinvetarN,False,484,"Translated(src=sv, dest=en, text=@KPalmvik Then, as someone has already pointed out, the upcoming screening is much better on Booli.
Something that bothers me enormously at Hemnet is that I can not save searches where I filter on year of construction., pronunciation=[[]], extra_data=""{'translat..."")"
17,19,2021-04-26,@proteinvetarN @GDTradingIntern @brkldh Vad är felet på Hemnet? Jag använder det nog dagligen.. och fråga @maryeohlson 😜Tycker det är bra. Saknar inget direkt.,1386643443963895808,0,0,,NothingBreturn,False,3478,"Translated(src=sv, dest=en, text=@proteinvetarN @GDTradingIntern @brkldh What's wrong with Hemnet? I probably use it daily .. and ask @maryeohlson 😜I think it's good. Missing nothing directly., pronunciation=[[]], extra_data=""{'translat..."")"
18,20,2021-04-26,"@GDTradingIntern @proteinvetarN @brkldh Exakt :) dock orimligt att mäklaren ska få 50%, vad gör dom liksom? Alla kunder vill ha Hemnet..",1386638739531780096,0,0,,NothingBreturn,False,3478,"Translated(src=sv, dest=en, text=@GDTradingIntern @proteinvetarN @brkldh Exactly :) however unreasonable that the broker should get 50%, what do they do like? All customers want Hemnet .., pronunciation=[[]], extra_data=""{'translat..."")"
19,21,2021-04-26,"@SmabolagUTG @alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @IrvingsInvest @BoneoBostad Att vi säljer en allt större del av våra bostäder via https://t.co/gEKzU4JZyp och https://t.co/bIVbWUE2Cl (innan de når Hemnet) gäller generellt. Booli är också en bra tjänst, absolut.",1386636754451640323,1,0,,Bjurfors,False,1272,"Translated(src=sv, dest=en, text=@SmabolagUTG @alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @IrvingsInvest @BoneoBostad That we sell an increasing part of our homes via https://t.co/gEKzU4JZyp and https://t.co/bIVbWUE2Cl (before they reach Hemnet) applies in general. Booli is also a good service, absolutely., pronunciation=[[]], extra_data=""{'translat..."")"
20,22,2021-04-26,"@NothingBreturn @brkldh Nja, man betalar direkt till Hemnet. Kanske är jag som kommer ihåg fel. Jag kollar sen. Pärmarna från 2016 står dock i ett förråd så de är meckigare.",1386633846922305536,0,0,,proteinvetarN,False,484,"Translated(src=sv, dest=en, text=@NothingBreturn @brkldh Well, you pay directly to Hemnet. Maybe I'm the one who remembers wrong. I'll check later. However, the binders from 2016 are in a storage room so they are more comfortable., pronunciation=[[]], extra_data=""{'translat..."")"
21,23,2021-04-26,"Fram till kl 15.00 Idag går det att teckna Hemnet via @NordnetSE och Aktiepappa tecknar så den här noteringen kommer sannolikt bli övertecknad trots avsaknad av traditionella ankarinvesterare.😎

https://t.co/efa0tIgTic",1386633040676462592,13,0,,Aktiepappa,False,17431,"Translated(src=sv, dest=en, text=Until 15.00 Today it is possible to subscribe to Hemnet via @NordnetSE and Aktiepappa subscribes so this listing will probably be oversubscribed despite the lack of traditional anchor investors.😎

https://t.co/efa0tIgTic, pronunciation=[[]], extra_data=""{'translat..."")"
22,24,2021-04-26,"@kwitterlife @kristoffermat @_carlhannes @NothingBreturn Ja, exakt. Man syns inte på Hemnet förrän man betalar för det och det gör man oftast efter fotograferingen. Säljer man innan visning skippar man hemnet helt.",1386632282845351943,2,0,,proteinvetarN,False,484,"Translated(src=sv, dest=en, text=@kwitterlife @kristoffermat @_carlhannes @NothingBreturn Yes, exactly. You are not visible on Hemnet until you pay for it and you usually do that after the photo shoot. If you sell before showing, you skip the home completely., pronunciation=[[]], extra_data=""{'translat..."")"
23,25,2021-04-26,"@kristoffermat @proteinvetarN @_carlhannes @NothingBreturn Å bra, jag säljer min lgh nu och då finns lgh internt (och kanske då även externt?) innan den fotats genom mäklaren. Hemnet är en egen extraavgift som man fixar efter fotografering etc. så det är inte orimligt. Letar nytt nu så tackar för tipset! 🌟🙏",1386626114261487623,0,0,,kwitterlife,False,2186,"Translated(src=sv, dest=en, text=@kristoffermat @proteinvetarN @_carlhannes @NothingBreturn Oh well, I sell my apartment now and then there is apartment internally (and maybe even externally?) before it was photographed by the broker. The home is a separate extra fee that you fix after photography etc. so it is not unreasonable. Looking for new now so thanks for the tip! 🌟🙏, pronunciation=[[]], extra_data=""{'translat..."")"
24,26,2021-04-26,"@Nick3Nyfiken @MangoldX @NothingBreturn Fast vi vet alla att digitala kundrelationer är ytterst svaga. 
Vi får se. Jag kan förstå potentialen, men jag köper inte Hemnet för multiplar som liknar EVOs.",1386624610213502977,2,0,,brkldh,False,1770,"Translated(src=sv, dest=en, text=@ Nick3Nyfiken @MangoldX @NothingBreturn Though we all know that digital customer relationships are extremely weak.
We'll see. I can understand the potential, but I do not buy Hemnet for multiples similar to EVOs., pronunciation=None, extra_data=""{'translat..."")"
25,27,2021-04-26,"@proteinvetarN @kwitterlife @_carlhannes @NothingBreturn Ja, upptäckte häromdagen att Booli verkligen är kanon när man leta objekt. Dom verkar ha allt som Hemnet har men även kommande objekt som ligger som kommande hos mäklarna (som hemnet inte visar). Känns som den stora utmanaren här!",1386624437156519938,3,0,,kristoffermat,False,98,"Translated(src=sv, dest=en, text=@proteinvetarN @kwitterlife @_carlhannes @NothingBreturn Yes, discovered the other day that Booli is really great when looking for objects. They seem to have everything that Hemnet has but also future objects that are as upcoming with the brokers (which Hemnet does not show). Feels like the big challenger here!, pronunciation=[[]], extra_data=""{'translat..."")"
26,28,2021-04-26,"@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Vår bild: Vi gillar Hemnet! Idag finns dock smarta och kostnadseffektiva alternativ som vår egen tjänst Boagenten (https://t.co/n0br04Vllh) och @BoneoBostad (https://t.co/XEB7lzqWWY). En stor, och växande, andel av våra bostäder säljs således innan de når Hemnet.",1386617777981644802,1,0,,Bjurfors,False,1272,"Translated(src=sv, dest=en, text=@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Our picture: We like Hemnet! Today, however, there are smart and cost-effective alternatives such as our own service Boagenten (https://t.co/n0br04Vllh) and @BoneoBostad (https://t.co/XEB7lzqWWY). A large, and growing, share of our homes are thus sold before they reach Hemnet., pronunciation=[[]], extra_data=""{'translat..."")"
27,29,2021-04-26,"Hemnet börsnoteras under denna vecka. 
Alltså räknat med företagets totala stamaktier samt utgångspriset på 95 - 110 kr (eller något åt det håller) så betalar man en P/E på nästan 66...

Låter ju lite ovärt om ni frågar mig...

#pratapengar #finanstwitter #aktier https://t.co/iB4fJw9EoM",1386615290776145920,0,0,,NordicZane,False,3,"Translated(src=sv, dest=en, text=The home is listed during this week.
In other words, calculated with the company's total ordinary shares and the starting price of SEK 95 - 110 (or something like that), you pay a P / E of almost 66 ...

Sounds a bit unworthy if you ask me ...

#pratapengar #finanstwitter #aktier https://t.co/iB4fJw9EoM, pronunciation=[[]], extra_data=""{'translat..."")"
28,30,2021-04-26,@aaktienovisen @alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Är inte det ni beskriver mer storstad/Sthlms fenomen? Bor på mindre ort i Mälardalen och där nämns aldrig Booli. Per idag finns det även fler bostäder till salu på Hemnet än Booli t ex.,1386611984083324929,0,0,,davni763,False,121,"Translated(src=sv, dest=en, text=@aaktienovisen @alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Is not what you describe more big city / Sthlm's phenomenon? Lives in a small town in Mälardalen and Booli is never mentioned there. As of today, there are also more homes for sale on Hemnet than Booli, for example., pronunciation=[[]], extra_data=""{'translat..."")"
29,31,2021-04-26,@aaktienovisen @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Hemnet-användare ligger ju hopplöst efter eftersom de inte ser det som ligger som kommande. När huset väl kommer ut (om det ens hinner ut) har man redan hunnit gå igenom allt och lagt ett förhandsbud via booli. :P,1386610319477334016,1,0,,alden_niklas,False,18225,"Translated(src=sv, dest=en, text=@aaktienovisen @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Hemnet users are hopelessly behind because they do not see what is coming. Once the house comes out (if it even has time), you have already had time to go through everything and placed a pre-bid via booli. : P, pronunciation=[[]], extra_data=""{'translat..."")"
30,32,2021-04-26,"@aktiealkoholist @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Booli. Det står bokstavligen i tweeten över dig.

En del mäklare har försökt gå ihop och lansera konkurrenter till Hemnet men misslyckats. Booli är dock en allvarlig konkurrent och mycket bättre än Hemnet, speciellt när allt säljs innan det ens ligger ute.",1386610165709897729,2,0,,alden_niklas,False,18225,"Translated(src=sv, dest=en, text=@aktiealkoholist @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Booli. It literally says in the tweet above you.

Some brokers have tried to merge and launch competitors to Hemnet but failed. However, Booli is a serious competitor and much better than Hemnet, especially when everything is sold before it is even out., pronunciation=[[]], extra_data=""{'translat..."")"
31,33,2021-04-26,@proteinvetarN @brkldh @NothingBreturn Kollar nästan bara Booli nu för tiden. Där finns det ju mer som är på gång än på Hemnet...,1386595205558808577,0,0,,Heidiiiihooo,False,165,"Translated(src=sv, dest=en, text=@proteinvetarN @brkldh @NothingBreturn Almost just watching Booli these days. There is more going on there than at Hemnet ..., pronunciation=[[]], extra_data=""{'translat..."")"
32,34,2021-04-26,@brkldh @NothingBreturn Varför tar inte Hemnet % av försäljningspriset..,1386591778715865088,0,0,,mielemartin,False,76,"Translated(src=sv, dest=en, text=@brkldh @NothingBreturn Why does Hemnet not take% of the sales price .., pronunciation=@brkldh @NothingBreturn Why does Hemnet not take% of the sales price .., extra_data=""{'translat..."")"
33,35,2021-04-26,@brkldh @NothingBreturn Tycker redan att priset för Hemnet är lite högt för vad man får. Men man måste ju finnas där eftersom alla använder det. 🤷,1386591550621224962,1,0,,proteinvetarN,False,484,"Translated(src=sv, dest=en, text=@brkldh @NothingBreturn Already think that the price for Hemnet is a bit high for what you get. But you have to be there because everyone uses it. 🤷, pronunciation=[[]], extra_data=""{'translat..."")"
34,36,2021-04-26,"@kwitterlife @_carlhannes @NothingBreturn Använder båda. Booli är bättre om man vill få fram data om objektet, men gillar att jag kan filtrera på egna sökord på Hemnet. Tycker dock att man får upp fler kommande-objekt på Booli.",1386591204876423171,3,0,,proteinvetarN,False,484,"Translated(src=sv, dest=en, text=@kwitterlife @_carlhannes @NothingBreturn Uses both. Booli is better if you want to get data about the object, but like that I can filter on my own keywords on Hemnet. However, I think you get more upcoming items on Booli., pronunciation=[[]], extra_data=""{'translat..."")"
35,37,2021-04-26,@NothingBreturn Kortsiktigt iaf. Men när priset på hemnet börjar bli 30-40 % av mäklararvodet av en mindre lägenhet vill nog få vara hos dem,1386589667211063296,3,0,,brkldh,False,1770,"Translated(src=sv, dest=en, text=@NothingBreturn Short-term iaf. But when the price of the home starts to be 30-40% of the brokerage fee of a smaller apartment probably wants to be with them, pronunciation=[[]], extra_data=""{'translat..."")"
36,38,2021-04-26,@_carlhannes @NothingBreturn Känner ingen som inte använder hemnet 🙃,1386589209499209730,2,0,,kwitterlife,False,2186,"Translated(src=sv, dest=en, text=@_carlhannes @NothingBreturn Does not know anyone who does not use the home 🙃, pronunciation=@_carlhannes @NothingBreturn Does not know anyone who does not use the home 🙃, extra_data=""{'translat..."")"
37,39,2021-04-26,"Sista dag för att teckna aktier i Hemnet, #HEM. Jag tecknar och hoppas på stor tilldelning. Även om värderingen är ansträngd så skojar man inte bort deras marknadsposition och möjligheter till prishöjningar. Långsiktigt tror jag absolut det blir en bra investering #finanstwitter",1386571263611744265,1,0,,Upplevelseinv,False,186,"Translated(src=sv, dest=en, text=Last day to subscribe for shares in Hemnet, #HEM. I draw and hope for a big award. Even if the valuation is strained, they do not joke about their market position and opportunities for price increases. In the long run, I absolutely believe it will be a good investment #finanstwitter, pronunciation=[[]], extra_data=""{'translat..."")"
38,40,2021-04-26,"Med nuvarande marknadsposition kan Hemnet säkert höja priset med 3-10 gånger beroende om område i landet. Inte oron, snarare om mäklarna tar fram ny version el dyl",1386570107086835714,2,0,,NothingBreturn,False,3478,"Translated(src=sv, dest=en, text=With the current market position, Hemnet can certainly increase the price by 3-10 times depending on the area in the country. Not the worry, rather if the brokers produce a new version or the like, pronunciation=[[]], extra_data=""{'translat..."")"
39,41,2021-04-26,"Åsikterna fortsätter gå isär om @hemnet notering – tecknar du?

https://t.co/5PAkFmaltA",1386565097770950658,1,0,,borskollen_news,False,5756,"Translated(src=sv, dest=en, text=Opinions continue to differ on @hemnet listing - do you sign?

https://t.co/5PAkFmaltA, pronunciation=[[]], extra_data=""{'translat..."")"
40,42,2021-04-26,"DING DING DING 🔔 

Idag är sista dagen att anmäla sig till noteringsaktuella Hemnet Group AB (obs. senast 15:00).

Läs mer. 👇",1386564448219926535,9,1,,NordnetSE,False,23105,"Translated(src=sv, dest=en, text=DING DING DING 🔔

Today is the last day to register for the current Hemnet Group AB (note no later than 15:00).

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
41,43,2021-04-26,Idag är sista teckningsdag för #Hemnet https://t.co/C61tIPZhLy,1386546598180794371,1,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=Today is the last drawing day for #Hemnet https://t.co/C61tIPZhLy, pronunciation=Today is the last drawing day for #Hemnet https://t.co/C61tIPZhLy, extra_data=""{'translat..."")"
42,44,2021-04-26,"Börsveckan ger köpråd för Pierce, Amasten, Byggmax och Volvo, teckna ej Hemnet https://t.co/HHvlsL4ECe #analytics #stocks",1386541061330382850,2,0,,Finwire,False,23864,"Translated(src=sv, dest=en, text=Stock market week gives buying advice for Pierce, Amasten, Byggmax and Volvo, do not subscribe to Hemnet https://t.co/HHvlsL4ECe #analytics #stocks, pronunciation=Stock market week gives buying advice for Pierce, Amasten, Byggmax and Volvo, do not subscribe to Hemnet https://t.co/HHvlsL4ECe #analytics #stocks, extra_data=""{'translat..."")"
43,45,2021-04-26,@Trojan_trading Din hjärna kommer inte kunna tolka hemnet TA efter 5h,1386531564071395328,2,0,,mynameispattey,False,167,"Translated(src=sv, dest=en, text=@Trojan_trading Your brain will not be able to interpret the home TA after 5h, pronunciation=@Trojan_trading Your brain will not be able to interpret the home TA after 5h, extra_data=""{'translat..."")"
44,46,2021-04-25,Vilken kurs tror du Hemnet Group står i en vecka efter noteringsdag? #finanstwitter $HEM,1386424616114171906,1,0,,St0ckss0n,False,39,"Translated(src=sv, dest=en, text=What course do you think Hemnet Group stands for one week after listing day? #finanstwitter $ HEM, pronunciation=[[]], extra_data=""{'translat..."")"
45,48,2021-04-25,Ok att jag äger flera högt värderade tillväxtbolag. Men hur räknar någon hem detta??? #hemnet https://t.co/ulhhkLP8yW,1386415067281956867,1,0,,BoldInvestor,False,822,"Translated(src=sv, dest=en, text=Ok that I own several highly valued growth companies. But how does anyone count this home ??? #hemnet https://t.co/ulhhkLP8yW, pronunciation=[[]], extra_data=""{'translat..."")"
46,49,2021-04-25,Har blivit Hemnet-kärring och hittar så många fina hus som påminner mig om ”mormors sommarhus”/Pettson och Findus huset.,1386408235981107202,1,0,,marreboi1767,False,49,"Translated(src=sv, dest=en, text=Has become a Hemnet bitch and finds so many nice houses that remind me of ""grandma's summer house"" / Pettson and Findus house., pronunciation=Has become a Hemnet bitch and finds so many nice houses that remind me of ""grandma's summer house"" / Pettson and Findus house., extra_data=""{'translat..."")"
47,50,2021-04-25,"@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Jag skulle inte heller gilla Hemnet om jag vore mäklare :) speciellt nu när de har sänkt från 50 till 30% ersättning.
Som säljare eller köpare för den delen av hus så gillar jag varken mäklare eller hemnet iom att de är en stor kostnad.... men vad är alternativet? :)",1386392882819473410,2,0,,aktieoptimist,False,2519,"Translated(src=sv, dest=en, text=@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest I would not like Hemnet either if I were a broker :) especially now that they have reduced from 50 to 30% compensation.
As a seller or buyer for that part of the house, I do not like either brokers or the home because they are a big cost .... but what is the alternative? :), pronunciation=[[]], extra_data=""{'translat..."")"
48,51,2021-04-25,"#Hemnet🏠

#PE: 172
#PEG: 54
#PS: 21
#EvEbit: 109
#ROE: 5%
#Vinstmarg: 12%

""Hemnet redan övertecknat""🤐😅

https://t.co/UlFjFh6kie https://t.co/lTrLrQC5H7",1386392137932103682,94,5,,40procent20ar,False,30542,"Translated(src=sv, dest=en, text=# Hemnet🏠

#PE: 172
#PEG: 54
#PS: 21
#EvEbit: 109
#ROE: 5%
# Profit margin: 12%

""Home already oversubscribed"" 🤐😅

https://t.co/UlFjFh6kie https://t.co/lTrLrQC5H7, pronunciation=[[]], extra_data=""{'translat..."")"
49,52,2021-04-25,"@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Gör samma nu när vi letar lgh. Tittar i princip inget i Hemnet, bara Booli!",1386391311079538689,1,0,,aaktienovisen,False,1512,"Translated(src=sv, dest=en, text=@alden_niklas @sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Do the same now when we are looking for lgh. Basically watching nothing in Hemnet, only Booli!, pronunciation=[[]], extra_data=""{'translat..."")"
50,53,2021-04-25,@sandjohansson @IrvingsInvest Några av landets största mäklarfirmor gick ju ihop och lanserade Boneo för något år sedan för att just utmana Hemnet. Blev dock flopp!,1386381001006407683,0,0,,YoungInvestor19,False,564,"Translated(src=sv, dest=en, text=@sandjohansson @IrvingsInvest Some of the country's largest brokerage firms joined forces and launched Boneo a few years ago to challenge Hemnet. However, it was a flop!, pronunciation=[[]], extra_data=""{'translat..."")"
51,54,2021-04-25,"@Kapten_Motvind @Snaljapen @sandjohansson @IrvingsInvest Håller med helt där. Om man ska ha sin lgh som kommande så gäller det att undvika Hemnet. Vi hade så och fick många bra förhandsbud, men valde ändå ha visning pga den galna marknaden. Och det visade sig också vara lönsamt.",1386360980754534402,1,0,,utdelning,False,3047,"Translated(src=sv, dest=en, text=@Kapten_Motvind @Snaljapen @sandjohansson @IrvingsInvest Agrees completely there. If you are going to have your apartment as coming, it is important to avoid Hemnet. We had so and got many good advance offers, but still chose to have a show due to the crazy market. And it also turned out to be profitable., pronunciation=[[]], extra_data=""{'translat..."")"
52,55,2021-04-25,"Nu är det här väldigt grova men generösa justeringar,  inputen baseras till stor del på helårsdata med tanke på de siffror som presenterats i prospektet. Det som spontant sticker ut i modellen är avkastning på kapital och reinvestment rates. $Hemnet https://t.co/TgRej2HV96",1386358380630056968,1,0,,pengvinen,False,1203,"Translated(src=sv, dest=en, text=Now these are very rough but generous adjustments, the input is largely based on year-round data given the figures presented in the prospectus. What spontaneously stands out in the model is the return on capital and reinvestment rates. $ Hemnet https://t.co/TgRej2HV96, pronunciation=[[]], extra_data=""{'translat..."")"
53,56,2021-04-25,@persaktieblogg @adolfsson_v ... och https://t.co/IfYoaVTemz verkar var just ett sådant ställe. Den har jag missat (eftersom man endast använder Hemnet).,1386357985744760837,0,0,,mangehansen,False,104,"Translated(src=sv, dest=en, text=@persaktieblogg @adolfsson_v ... and https://t.co/IfYoaVTemz seems to be just such a place. I missed it (because you only use Hemnet)., pronunciation=[[]], extra_data=""{'translat..."")"
54,57,2021-04-25,@sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest Min bild efter att ha träffat fem mäklare i samband med försäljning är att de inte gillar Hemnet och försöker trycka på att köra som kommande och därmed driva trafiken till egna siten och Booli. Ser ingen fördel med Hemnet över Booli överhuvudtaget.,1386354448377827336,5,0,,alden_niklas,False,18225,"Translated(src=sv, dest=en, text=@sandjohansson @Nordic_Growth @fint_bolag @Snaljapen @SmabolagUTG @IrvingsInvest My picture after meeting five brokers in connection with sales is that they do not like Hemnet and try to push to drive as an upcoming and thus drive traffic to their own site and Booli. Sees no advantage with Hemnet over Booli at all., pronunciation=[[]], extra_data=""{'translat..."")"
