,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
13,19,2016-06-06,Uppskruvade prognoser men DI håller med om teckning i #NordicWaterproofing. ALIG o INWIDO ser också spännande ut. https://t.co/oFvO0wPNYG,739746440143081472,1,0,,futureinvesting,False,5446,"Translated(src=sv, dest=en, text=Screwed up forecasts but DI agrees with the drawing in #NordicWaterproofing. ALIG and INWIDO also look exciting. https://t.co/oFvO0wPNYG, pronunciation=[[]], extra_data=""{'translat..."")"
14,21,2016-06-06,"AcadeMedia, Nordic Waterproofing och B3IT känns intressanta i alla nya noteringar... eller sticker ut kanske jag ska säga.",739729617049821184,0,0,,BicepsTradern,False,1315,"Translated(src=sv, dest=en, text=AcadeMedia, Nordic Waterproofing and B3IT feel interesting in all the new listings ... or stand out maybe I should say., pronunciation=AcadeMedia, Nordic Waterproofing and B3IT feel interesting in all the new listings ... or stand out maybe I should say., extra_data=""{'translat..."")"
15,23,2016-06-05,"Nordic Waterproofing; Tecknar , hög direktavkastning, kommer bli en populär aktie, Kan sova gott med denna. Rek av DI o Privata Affärer",739592225038995457,5,1,,Buyb4its2l8,False,2908,"Translated(src=sv, dest=en, text=Nordic Waterproofing; Subscribers, high yield, will be a popular stock, Can sleep well with this. Recommended by DI o Privata Affärer, pronunciation=[[]], extra_data=""{'translat..."")"
16,24,2016-06-05,Två analyser = Två rekommendation att teckna Nordic Waterproofing inför börsnoteringen https://t.co/dhcxPDDtMa #aktier,739550800448491520,5,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Two analyzes = Two recommendations to subscribe to Nordic Waterproofing before the listing https://t.co/dhcxPDDtMa # shares, pronunciation=Two analyzes = Two recommendations to subscribe to Nordic Waterproofing before the listing https://t.co/dhcxPDDtMa # shares, extra_data=""{'translat..."")"
17,25,2016-06-05,Tecknar AcadeMedia och Nordic Waterproofing. Funderar fortfarande på Lauritz och B3IT. Någon som vet något?,739470293857652739,0,0,,NicklasHemliga,False,197,"Translated(src=sv, dest=en, text=Draws AcadeMedia and Nordic Waterproofing. Still thinking about Lauritz and B3IT. Anyone know anything?, pronunciation=[[]], extra_data=""{'translat..."")"
18,26,2016-06-05,"@TJoones @csntradeRn kör ni några av tf bank, academedia och Nordic waterproofing?",739423553532141568,0,0,,christrader2,False,226,"Translated(src=sv, dest=en, text=@TJoones @csntradeRn do you run any of tf bank, academedia and Nordic waterproofing?, pronunciation=@TJoones @csntradeRn do you run any of tf bank, academedia and Nordic waterproofing?, extra_data=""{'translat..."")"
19,27,2016-06-05,"Har läst igenom nyintroduktionernas prospekt &amp; efter sållni. blir valet att teckna 4st: #AcadeMedia, #Nordic waterproofing, #B3IT &amp; #Alelion",739400526857670656,2,0,,Dalmaasen,False,240,"Translated(src=sv, dest=en, text=Have read through the new introductions' prospectus & after screening. will be the choice to draw 4 pcs: #AcadeMedia, #Nordic waterproofing, # B3IT & #Alelion, pronunciation=[[]], extra_data=""{'translat..."")"
20,29,2016-06-03,Vilket bolag kommer gå bäst efter första dagens handel? #Lauritz #Academedia #Nordicwaterproofing,738774522967543809,3,0,,futureinvesting,False,5446,"Translated(src=sv, dest=en, text=Which company will do best after the first day's trading? #Lauritz #Academedia #Nordicwaterproofing, pronunciation=[[]], extra_data=""{'translat..."")"
21,30,2016-06-03,#DI Mikael Vilenius: Glöm dansk tillväxtdynamit: I taktätningsbolaget Nordic Waterproofing är det klassiska l... https://t.co/atzaFBxgTG,738752736305385475,0,0,,sprakpunkten,False,781,"Translated(src=sv, dest=en, text=#DI Mikael Vilenius: Forget Danish growth dynamite: In the roofing company Nordic Waterproofing, the classic l ... https://t.co/atzaFBxgTG, pronunciation=#DI Mikael Vilenius: Forget Danish growth dynamite: In the roofing company Nordic Waterproofing, the classic l ... https://t.co/atzaFBxgTG, extra_data=""{'translat..."")"
22,31,2016-06-03,@Snaljapen Men ärligt talat hade jag köpt Nordic Waterproofing :),738708357767401472,1,0,,OlaSlayer,False,342,"Translated(src=sv, dest=en, text=@Snaljapen But honestly I had bought Nordic Waterproofing :), pronunciation=@Snaljapen But honestly I had bought Nordic Waterproofing :), extra_data=""{'translat..."")"
23,33,2016-06-03,"Jag tecknar B3IT och Nordic Waterproofing. Fina bolag, fair pris. Inte Academedia, för dyrt imo och nästa kvartal är säsongsmässigt sämsta.",738663088627560449,1,0,,stockvirke,False,553,"Translated(src=sv, dest=en, text=I draw B3IT and Nordic Waterproofing. Fine company, fair price. Not Academedia, too expensive imo and next quarter is seasonally worst., pronunciation=[[]], extra_data=""{'translat..."")"
24,34,2016-06-03,@avanzabank kommer Nordic Waterproofing kunna tecknas via hemsidan?,738658994940747776,1,0,,_garums_,False,28,"Translated(src=sv, dest=en, text=@avanzabank will Nordic Waterproofing be able to be subscribed via the website?, pronunciation=@avanzabank will Nordic Waterproofing be able to be subscribed via the website?, extra_data=""{'translat..."")"
