,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,13,2018-05-30,Hur kan Göteborg se ut år 2050? Projektengagemang bjuder på en framtidsspaning på #Gbg400plus https://t.co/I76jdWvDDt,1001752667570556929,0,0,,FSVE,False,2394,"Translated(src=sv, dest=en, text=What can Gothenburg look like in 2050? Project engagement offers a future look at # Gbg400plus https://t.co/I76jdWvDDt, pronunciation=[[]], extra_data=""{'translat..."")"
11,14,2018-05-24,"Projektengagemang meddelar att de noterar sig på Nasdaq Stockholm. Swedbank Robur Fonder AB, Investment AB Öresund, Humle Kapitalförvaltning AB och LK Finans AB är ankarinvesterare https://t.co/CrMXq3A7wt",999676137189015552,3,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=Project Engagement announces that they are listing on Nasdaq Stockholm. Swedbank Robur Fonder AB, Investment AB Öresund, Humle Kapitalförvaltning AB and LK Finans AB are anchor investors https://t.co/CrMXq3A7wt, pronunciation=[[]], extra_data=""{'translat..."")"
12,15,2018-05-24,Projektengagemang börsnoteras i år - Di TV https://t.co/6tMDeKkpJ8 bara en tanle med etta grundarna ska taxa ut hela ideen ligger där inget annat men det kan nog bli bra för aktier som dom lagt ut på personalen men risken är en direkt flykt och tax out från dessa givetvis,999651834032615424,0,0,,HWistback,False,0,"Translated(src=sv, dest=en, text=Project involvement will be listed on the stock exchange this year - Di TV https://t.co/6tMDeKkpJ8 only a tanle with one of the founders will tax out the whole idea is there nothing else but it can probably be good for shares that they put on the staff but the risk is a direct escape and tax out from these of course, pronunciation=[[]], extra_data=""{'translat..."")"
13,16,2018-05-24,Projektengagemang börsnoteras i år - Di TV https://t.co/6tMDeKkpJ8  skitsnack inte mycket att satsa på det är ju enbart ett hoplock av småbolag  uta gemensam kultur tyvärr,999651174977486848,0,0,,HWistback,False,0,"Translated(src=sv, dest=en, text=Project involvement listed on the stock exchange this year - Di TV https://t.co/6tMDeKkpJ8 bullshit not much to invest in it is only a bunch of small companies outside a common culture unfortunately, pronunciation=Project involvement listed on the stock exchange this year - Di TV https://t.co/6tMDeKkpJ8 bullshit not much to invest in it is only a bunch of small companies outside a common culture unfortunately, extra_data=""{'translat..."")"
14,17,2018-05-24,Stimulerande att vara en del av Projektengagemang Nu startar nästa fas i koncernens expansiva utveckling. https://t.co/WKQM0xBVcI https://t.co/3J3wNcbcO1,999643948871307265,0,0,,A_Bjorkestedt,False,146,"Translated(src=sv, dest=en, text=Stimulating to be part of Project Engagement The next phase of the Group's expansive development is now starting. https://t.co/WKQM0xBVcI https://t.co/3J3wNcbcO1, pronunciation=[[]], extra_data=""{'translat..."")"
15,18,2018-05-24,Projektengagemang till börsen https://t.co/J44kFneHc7,999643031790858240,0,0,,A_Bjorkestedt,False,146,"Translated(src=sv, dest=en, text=Project commitment to the stock exchange https://t.co/J44kFneHc7, pronunciation=Project commitment to the stock exchange https://t.co/J44kFneHc7, extra_data=""{'translat..."")"
16,19,2018-05-24,Projektengagemang avser att noteras på Nasdaq Stockholm https://t.co/kUlv44TLpJ,999633081349750784,0,0,,CisionNews,False,2148,"Translated(src=sv, dest=en, text=Project involvement intends to be listed on Nasdaq Stockholm https://t.co/kUlv44TLpJ, pronunciation=Project involvement intends to be listed on Nasdaq Stockholm https://t.co/kUlv44TLpJ, extra_data=""{'translat..."")"
17,20,2018-05-24,Projektengagemang siktar på börsnotering i Stockholm... https://t.co/2KUcchwfWy,999585547608907776,0,0,,teddyomolly,False,126,"Translated(src=sv, dest=en, text=Project involvement aims at stock exchange listing in Stockholm ... https://t.co/2KUcchwfWy, pronunciation=Project involvement aims at stock exchange listing in Stockholm ... https://t.co/2KUcchwfWy, extra_data=""{'translat..."")"
18,21,2018-05-24,Teknikkonsulten Projektengagemang på väg till Stockholmsbörsen - https://t.co/5mu993uZkQ,999583529301368832,0,0,,InvestingSverig,False,1381,"Translated(src=sv, dest=en, text=Teknikkonsulten Project involvement on the way to the Stockholm Stock Exchange - https://t.co/5mu993uZkQ, pronunciation=Teknikkonsulten Project involvement on the way to the Stockholm Stock Exchange - https://t.co/5mu993uZkQ, extra_data=""{'translat..."")"
19,22,2018-05-24,Projektengagemang siktar på börsnotering i Stockholm... https://t.co/VebISIxgZ2,999580489789960193,0,0,,nordensekonomi,False,561,"Translated(src=sv, dest=en, text=Project involvement aims at stock exchange listing in Stockholm ... https://t.co/VebISIxgZ2, pronunciation=Project involvement aims at stock exchange listing in Stockholm ... https://t.co/VebISIxgZ2, extra_data=""{'translat..."")"
20,23,2018-05-24,Teknikkonsulten Projektengagemang på väg till Stockholmsbörsen https://t.co/5Ob4Opg0Ym #ipo #services,999570953964281856,1,0,,Finwire,False,23860,"Translated(src=sv, dest=en, text=Teknikkonsulten Project involvement on the way to the Stockholm Stock Exchange https://t.co/5Ob4Opg0Ym #ipo #services, pronunciation=Teknikkonsulten Project involvement on the way to the Stockholm Stock Exchange https://t.co/5Ob4Opg0Ym #ipo #services, extra_data=""{'translat..."")"
21,24,2018-05-24,Projektengagemang till börsen https://t.co/2vFN8yRsz8 BILD https://t.co/ng818lrhYk,999568195987091456,0,0,,FSVE,False,2394,"Translated(src=sv, dest=en, text=Project commitment to the stock exchange https://t.co/2vFN8yRsz8 PICTURE https://t.co/ng818lrhYk, pronunciation=Project commitment to the stock exchange https://t.co/2vFN8yRsz8 PICTURE https://t.co/ng818lrhYk, extra_data=""{'translat..."")"
22,25,2018-05-24,Projektengagemang @projekteng på väg mot börsen https://t.co/GmoVGbAdtg,999553186972258304,0,0,,magnushoij,False,6288,"Translated(src=sv, dest=en, text=Project engagement @projecteng on the way to the stock exchange https://t.co/GmoVGbAdtg, pronunciation=Project engagement @projecteng on the way to the stock exchange https://t.co/GmoVGbAdtg, extra_data=""{'translat..."")"
23,26,2018-05-24,BÖRSMORGON: ”Innan midsommar” – Då kommer Projektengagemang till börsen #ditv #Borsmorgon https://t.co/CZrmxQbMEa $NCC $AMBEA $ATT $HUM $CAPIO $THQN https://t.co/A9FoHIiTPI,999548971965181952,1,1,,dise_tv,False,3343,"Translated(src=sv, dest=en, text=STOCK EXCHANGE MORNING: ""Before midsummer"" - Then Project engagement comes to the stock exchange #ditv #Borsmorgon https://t.co/CZrmxQbMEa $ NCC $ AMBEA $ ATT $ HUM $ CAPIO $ THQN https://t.co/A9FoHIiTPI, pronunciation=STOCK EXCHANGE MORNING: ""Before midsummer"" - Then Project engagement comes to the stock exchange #ditv #Borsmorgon https://t.co/CZrmxQbMEa $ NCC $ AMBEA $ ATT $ HUM $ CAPIO $ THQN https://t.co/A9FoHIiTPI, extra_data=""{'translat..."")"
24,27,2018-05-24,"BÖRSMORGON: ”Blir som ett mini-Sweco” – Carl Armfelt, förvaltare Swedbank Robur, om bolaget Projektengagemang #ditv #Borsmorgon https://t.co/CZrmxQbMEa $NCC $AMBEA $ATT $HUM $CAPIO $THQN https://t.co/22B0Vhd9tv",999548639231037440,2,1,,dise_tv,False,3343,"Translated(src=sv, dest=en, text=BÖRSMORGON: ""Becomes like a mini-Sweco"" - Carl Armfelt, manager of Swedbank Robur, about the company Projektengagemang #ditv #Borsmorgon https://t.co/CZrmxQbMEa $ NCC $ AMBEA $ ATT $ HUM $ CAPIO $ THQN https: // t.co/22B0Vhd9tv, pronunciation=[[]], extra_data=""{'translat..."")"
25,28,2018-05-24,"BÖRSMORGON: ”Vi har kollat på sektorn länge” – Öystein Engebretsen, Investeringsansvarig Öresund, om bolaget Projektengagemang som ska noteras på börsen #ditv #Borsmorgon https://t.co/CZrmxQbMEa $NCC $AMBEA $ATT $HUM $CAPIO $THQN https://t.co/H6hbiL2wgp",999548296233406464,1,1,,dise_tv,False,3343,"Translated(src=sv, dest=en, text=STOCK EXCHANGE MORNING: ""We have been looking at the sector for a long time"" - Öystein Engebretsen, Investment Manager Öresund, about the company Project commitment to be listed on the stock exchange #ditv #Borsmorgon https://t.co/CZrmxQbMEa $ NCC $ AMBEA $ ATT $ HUM $ CAPIO https://t.co/H6hbiL2wgp, pronunciation=[[]], extra_data=""{'translat..."")"
26,29,2018-05-24,"”Självkörande fordon ska ge plats för grönska och umgänge” - Redan i höst är det planerat att förarlösa fordon ska rulla på svenska vägar.
Enligt en ny rapport från #Projektengagemang tror dessutom ... - IT-Kanalen - https://t.co/qDX9IW8BiL - #NickeRydgren #SjälvkörandeFordon https://t.co/P9qO2afW5p",999539237744775168,0,0,,ITkanalense,False,623,"Translated(src=sv, dest=en, text=""Self-driving vehicles will provide space for greenery and socializing"" - Already this autumn, it is planned that driverless vehicles will roll on Swedish roads.
According to a new report from #Projektengagemang also believes ... - IT-Kanalen - https://t.co/qDX9IW8BiL - #NickeRydgren # Self-driving Vehicles https://t.co/P9qO2afW5p, pronunciation=[[]], extra_data=""{'translat..."")"
