,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
13,15,2021-10-27,"Optikkedjan Synsam avser noteras på Stockholmsbörsen 29/10, sista svarsdag via @NordnetSE är 28/10 (15:00). Erbjudandet är på 2 295Mkr varav 41% är säkrat av 4:e AP-fonden, C WorldWide, Handelsbanken Fonder. DI och AFV (1 flagga) rekommenderar teckna. Prisintervall: 46 – 56 kr.",1453288490591006726,7,0,,JonasJonsson92,False,1103,"Translated(src=sv, dest=en, text=The optics chain Synsam intends to be listed on the Stockholm Stock Exchange on 29/10, the last response day via @NordnetSE is 28/10 (15:00). The offer is for SEK 2,295 million, of which 41% is secured by the 4th AP Fund, C WorldWide, Handelsbanken Fonder. DI and AFV (1 flag) recommend drawing. Price range: 46 - 56 kr., pronunciation=[[]], extra_data=""{'translat..."")"
14,16,2021-10-27,Börsintroduktion Synsam https://t.co/ulFO20IYgx,1453273967595245580,1,0,,aktiekemisten,False,44,"Translated(src=sv, dest=en, text=IPO Visible https://t.co/ulFO20IYgx, pronunciation=IPO Visible https://t.co/ulFO20IYgx, extra_data=""{'translat..."")"
15,19,2021-10-26,@NesseGras Här har du Synsam: https://t.co/EJutxnAK6K,1453135068734672904,1,0,,IPOgranskaren,False,1460,"Translated(src=sv, dest=en, text=@NesseGras Here you have Synsam: https://t.co/EJutxnAK6K, pronunciation=@NesseGras Here you have Synsam: https://t.co/EJutxnAK6K, extra_data=""{'translat..."")"
16,20,2021-10-26,@csntradeRn Var ska alla pengar komma ifrån? Alla tre ska noteras samma dag och fullt fokus kommer ligga på Volvo. Kontraindikatorn Ulf på DI har köprekat Synsam också.,1453105108057796615,1,0,,Linus96657957,False,4,"Translated(src=sv, dest=en, text=@csntradeRn Where should all the money come from? All three will be listed on the same day and full focus will be on Volvo. The contraindicator Ulf at DI has bought Synsam as well., pronunciation=[[]], extra_data=""{'translat..."")"
17,21,2021-10-26,@Vargfakta några intressanta tankar kring Volvo Cars / synsam ipo?,1453042583303827458,0,0,,wennberg_karl,False,27,"Translated(src=sv, dest=en, text=@Vargfakta any interesting thoughts about Volvo Cars / visible ipo?, pronunciation=@Vargfakta any interesting thoughts about Volvo Cars / visible ipo?, extra_data=""{'translat..."")"
18,22,2021-10-26,"@csntradeRn Tecknar synsam, fulltecknat och affärsvärlden rekommenderar köp",1453035117266542597,3,0,,Dalainvest,False,43,"Translated(src=sv, dest=en, text=@csntradeRn Draws visible, fully subscribed and the business world recommends buying, pronunciation=@csntradeRn Draws visible, fully subscribed and the business world recommends buying, extra_data=""{'translat..."")"
19,23,2021-10-26,@EFNMarknad Samma sak med Synsam,1453012075790454797,5,0,,TureMasing,False,20851,"Translated(src=sv, dest=en, text=@EFNMarknad Same thing with Synsam, pronunciation=@EFNMarknad Same thing with Synsam, extra_data=""{'translat..."")"
20,24,2021-10-26,"Synsam noteras 29/10 och tecknas på Avanza och Nordnet senast 28/10 kl 15:00.

Erbjudandet har redan fulltecknats och Affärsvärlden rekommenderar att teckna.

Tecknar ni Synsam? Retweeta gärna för bättre resultat.",1453007842080968711,6,1,,IPOgranskaren,False,1460,"Translated(src=sv, dest=en, text=Synsam is listed on 29/10 and subscribed to Avanza and Nordnet no later than 28/10 at 15:00.

The offer has already been fully subscribed and Affärsvärlden recommends subscribing.

Do you draw Synsam? Feel free to retweet for better results., pronunciation=[[]], extra_data=""{'translat..."")"
21,25,2021-10-26,"Sista teckningsdag för #Synsam  
inför noteringen på Stockholmsbörsen är torsdag (28/10), tecknar du? Läs #AFV IPO-analys: https://t.co/cRvSJy3YcJ",1452985902591090692,2,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=Last subscription day for #Synsam
before the listing on the Stockholm Stock Exchange is Thursday (28/10), do you subscribe? Read #AFV IPO analysis: https://t.co/cRvSJy3YcJ, pronunciation=[[]], extra_data=""{'translat..."")"
22,26,2021-10-26,Enligt Bloomberg News är erbjudandet redan övertecknat. Men flera av miljardnoteringarna har varit kraftigt övertecknade och aktierna handlas ändå lägre än teckningskursen. Läs #AFV analys om #Synsam som prenumerant: https://t.co/3tEQIXOVkW,1452982417527083011,1,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=According to Bloomberg News, the offer has already been oversubscribed. But several of the billion listings have been sharply oversubscribed and the shares are still trading lower than the subscription price. Read #AFV analysis about #Synthetic as a subscriber: https://t.co/3tEQIXOVkW, pronunciation=[[]], extra_data=""{'translat..."")"
23,27,2021-10-26,Granskningen av #Synsam klar. En flagga 🚩👇🕶👓 https://t.co/1MgXyB0C9x,1452981745448591369,1,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=The review of #Synsam ready. A flag 🚩👇🕶👓 https://t.co/1MgXyB0C9x, pronunciation=[[]], extra_data=""{'translat..."")"
24,28,2021-10-26,Den slutgiltiga granskningen av #Synsam inför noteringen på Stockholmsbörsen är nu klar. https://t.co/eVNtQiFr9y,1452981331575590927,0,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The final review of #Synsam prior to listing on the Stockholm Stock Exchange is now complete. https://t.co/eVNtQiFr9y, pronunciation=[[]], extra_data=""{'translat..."")"
25,29,2021-10-26,Inför noteringen har Affärsvärldens IPO-guide granskat Synsam och hittat en flagga för komplext erbjudande: https://t.co/hmEOO5TfeD,1452976672022614026,2,0,,AFV_magasin,True,21602,"Translated(src=sv, dest=en, text=Prior to the listing, Affärsvärlden's IPO guide examined Synsam and found a flag for a complex offer: https://t.co/hmEOO5TfeD, pronunciation=Prior to the listing, Affärsvärlden's IPO guide examined Synsam and found a flag for a complex offer: https://t.co/hmEOO5TfeD, extra_data=""{'translat..."")"
26,30,2021-10-26,"@therealpetrusko Floskler absolut men tror folk missar att Synsam har runt 336.000 abonnenter på sin abonnemangstjänst.

""Synsam offentliggör prospekt och prisintervall inför sin börsnotering på Nasdaq Stockholm - https://t.co/qOUq40zLdN"" https://t.co/LjQSOu1BJ6",1452951373121736706,0,0,,LivetsKalsong,False,307,"Translated(src=sv, dest=en, text=@therealpetrusko Floskler absolutely but think people miss that Synsam has around 336,000 subscribers to its subscription service.

""Synsam publishes prospectus and price range prior to its listing on Nasdaq Stockholm - https://t.co/qOUq40zLdN"" https://t.co/LjQSOu1BJ6, pronunciation=[[]], extra_data=""{'translat..."")"
27,31,2021-10-26,@therealpetrusko Vore kul att höra om Synsam om gjort något för att modernisera sig lite och vad som gör ska göra dem ledande. Mer nytänk och inte bara sälja dyra glasögon i butiker som du säger man gjort sedan man själv var en liten pojkspoling :),1452932433888911368,1,0,,mickesunkan,False,65,"Translated(src=sv, dest=en, text=@therealpetrusko Would be fun to hear about Synsam if done something to modernize a bit and what does should make them leading. More innovation and not just sell expensive glasses in stores as you say you have done since you yourself were a little boy spoiler :), pronunciation=[[]], extra_data=""{'translat..."")"
28,32,2021-10-26,"@therealpetrusko Iofs kanske en smula innovativt att man kan göra hörseltest nu också, hos synsam",1452923582577844229,0,0,,edhlund_marcus,False,7,"Translated(src=sv, dest=en, text=@therealpetrusko Iofs maybe a bit innovative that you can do a hearing test now too, at Sinsam, pronunciation=@therealpetrusko Iofs maybe a bit innovative that you can do a hearing test now too, at Sinsam, extra_data=""{'translat..."")"
29,33,2021-10-26,"Jag kan kosta på med ett fintwitt skämt för att få upp humöret.
Går Smart Eye ner för att Synsam gör IPO? 
-hört på gatan",1452890448658378753,7,0,,StockMarket_AI,False,646,"Translated(src=sv, dest=en, text=I can afford a fine white joke to lift my spirits.
Does Smart Eye go down because Synsam does IPO?
-heard on the street, pronunciation=[[]], extra_data=""{'translat..."")"
30,34,2021-10-26,@therealpetrusko Har inte läst något om synsam's IPO.. så det verkar inte finnas något större intresse,1452878387081535489,0,0,,mickesunkan,False,65,"Translated(src=sv, dest=en, text=@therealpetrusko Have not read anything about synth's IPO .. so there does not seem to be much interest, pronunciation=@therealpetrusko Have not read anything about synth's IPO .. so there does not seem to be much interest, extra_data=""{'translat..."")"
31,35,2021-10-26,@therealpetrusko Fattar inte varför de öppnar stora butiker på topplägen i Sthlm. Snart är det Synsam och Bröd &amp; Salt i varenda gathörn.,1452871384531603461,1,0,,GotheHenrik,False,36,"Translated(src=sv, dest=en, text=@therealpetrusko Do not understand why they open large stores in top locations in Sthlm. Soon there will be Synsam and Bröd & Salt on every street corner., pronunciation=[[]], extra_data=""{'translat..."")"
32,36,2021-10-25,"@IPOgranskaren Kör du några fler pollar - Norditek, Compodium, Synsam, m fl m fl",1452746240656134151,0,0,,NesseGras,False,1,"Translated(src=sv, dest=en, text=@IPOgranskaren Do you run a few more polls - Norditek, Compodium, Synsam, m fl m fl, pronunciation=@IPOgranskaren Do you run a few more polls - Norditek, Compodium, Synsam, m fl m fl, extra_data=""{'translat..."")"
33,37,2021-10-25,"Har ni sett hur optikern beskrivs? 

Innovativ optisk detaljhandel via omnikanal-koncept.

Antar att de inte kunde skriva typ: Synsam en vanlig jävla optiker.",1452731403771207682,134,1,,therealpetrusko,False,33798,"Translated(src=sv, dest=en, text=Have you seen how the optician is described?

Innovative optical retail via omnichannel concept.

Guess they could not write type: Synsam an ordinary fucking optician., pronunciation=[[]], extra_data=""{'translat..."")"
34,38,2021-10-25,Två flaggor för #Synsam 🚩👇 https://t.co/BH1eKiXZQw,1452730043554275335,3,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=Two flags for #Synsam 🚩👇 https://t.co/BH1eKiXZQw, pronunciation=Two flags for #Synsam 🚩👇 https://t.co/BH1eKiXZQw, extra_data=""{'translat..."")"
35,39,2021-10-25,Den preliminära granskningen av #Synsam inför noteringen på Stockholmsbörsen är nu klar. Vi hittar 2 flaggor. Läs mer på bolagets sida på IPO-guiden. https://t.co/CZguBYVZpq,1452729862670651399,0,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=The preliminary review of #Synsam prior to listing on the Stockholm Stock Exchange is now complete. We find 2 flags. Read more on the company's page on the IPO guide. https://t.co/CZguBYVZpq, pronunciation=[[]], extra_data=""{'translat..."")"
36,40,2021-10-25,"Även synsam påväg till börsen så jag, känns som det är rusning till börsen nu?",1452717645825028103,3,0,,Cyanidet,False,2040,"Translated(src=sv, dest=en, text=Also visible on the way to the stock market so I, feel like it is rush to the stock market now?, pronunciation=Also visible on the way to the stock market so I, feel like it is rush to the stock market now?, extra_data=""{'translat..."")"
37,42,2021-10-25,"Volvo Cars senarelade sin notering med en dag till fredag 29 oktober. Det blir en riktig superfredag med fem nya bolag som börjar handlas i Stockholm samma dag! Volvo Cars och Synsam på Nasdaq Stockholm samt Advanced Soltech, Rocker och XP Chemistries på First North.",1452599082766245892,5,0,,Finwire,False,23861,"Translated(src=sv, dest=en, text=Volvo Cars postponed its listing by one day to Friday 29 October. It will be a real super Friday with five new companies starting to trade in Stockholm the same day! Volvo Cars and Synsam on Nasdaq Stockholm and Advanced Soltech, Rocker and XP Chemistries on First North., pronunciation=[[]], extra_data=""{'translat..."")"
38,43,2021-10-25,"Tecknar Volvo Cars på 4 konton. 

Återkommer ang Synsam och Rocker. Hur gör ni med Synsam och Rocker? Rocker är minst intressant enligt mig..
#ipo #FinTwitt",1452592317123244036,6,0,,csntradeRn,False,1211,"Translated(src=sv, dest=en, text=Signs Volvo Cars on 4 accounts.

Will return ang Synsam and Rocker. How do you do with Synsam and Rocker? Rocker is the least interesting in my opinion ..
#ipo #FinTwitt, pronunciation=[[]], extra_data=""{'translat..."")"
39,51,2021-10-23,Synsam till en del i studion.,1451924482944389126,1,0,,FermPer,False,867,"Translated(src=sv, dest=en, text=Visible to some in the studio., pronunciation=Visible to some in the studio., extra_data=""{'translat..."")"
40,53,2021-10-23,Men för i helvete @Nyheterna! Nosh &amp; Chow är inte en nattklubb. Om det är det är även alla Synsam-butiker det också.,1451821750921072640,6,0,,LeGrandFritz,False,1187,"Translated(src=sv, dest=en, text=But hell @News! Nosh & Chow is not a nightclub. If it is, so are all Synsam stores., pronunciation=[[]], extra_data=""{'translat..."")"
41,54,2021-10-22,Tecknar ni Synsam ipo? 🤓🥸😎 #finanstwitter,1451617255410786308,0,0,,augustV71950006,False,326,"Translated(src=sv, dest=en, text=Do you draw Synsam ipo? 🤓🥸😎 #finanstwitter, pronunciation=[[]], extra_data=""{'translat..."")"
42,56,2021-10-22,Synsam IPO 🤓 https://t.co/H8tmGArUvo,1451597779638366210,5,0,,Tripple65904021,False,4557,"Translated(src=sv, dest=en, text=Synsam IPO 🤓 https://t.co/H8tmGArUvo, pronunciation=Synsam IPO 🤓 https://t.co/H8tmGArUvo, extra_data=""{'translat..."")"
43,57,2021-10-22,Tecknar ni #Synsam? Jag försökte läsa prospektet men hade svårt att se texten!,1451463117410652184,3,0,,sandoism,False,118,"Translated(src=sv, dest=en, text=Do you draw #Synthetic? I tried to read the prospectus but had a hard time seeing the text!, pronunciation=[[]], extra_data=""{'translat..."")"
44,59,2021-10-21,"Inst-delen av Synsams IPO fulltecknad:

SYNSAM IPO - BOOKRUNNER SAYS BOOKS COVERED WITHIN RANGE ON FULL DEAL SIZE INCLUDING UPSIZE OPTION, GREENSHOE (INDICATED DEMAND EXCEEDS FULL DEAL SIZE)",1451102641325490176,13,1,,NordnetAxel,False,22237,"Translated(src=sv, dest=en, text=Inst part of Synsam's IPO fully subscribed:

SYNSAM IPO - BOOKRUNNER SAYS BOOKS COVERED WITHIN RANGE ON FULL DEAL SIZE INCLUDING UPSIZE OPTION, GREENSHOE (INDICATED DEMAND EXCEEDS FULL DEAL SIZE), pronunciation=[[]], extra_data=""{'translat..."")"
45,61,2021-10-21,Det här är bra #synsam men bara 3/11 är kvinnor i strategiska ledningen och 3/8 i den operativa ledningen. https://t.co/PtxKCWo12e,1451086165235408899,2,1,,nylanderjens,False,1891,"Translated(src=sv, dest=en, text=This is good #synsam but only 3/11 are women in the strategic management and 3/8 in the operational management. https://t.co/PtxKCWo12e, pronunciation=[[]], extra_data=""{'translat..."")"
46,62,2021-10-21,"Börsnotering – Synsam Group AB. 🔔

Synsam är en ledande optikerkedja i Norden med ett brett och hållbart Lifestyleerbjudande, med en finansiell profil som karaktäriseras av hög organisk tillväxt.

Läs mer. 👇",1451084587661070337,1,1,,NordnetSE,False,23105,"Translated(src=sv, dest=en, text=Listing - Synsam Group AB. 🔔

Synsam is a leading optician chain in the Nordic region with a broad and sustainable Lifestyle offering, with a financial profile characterized by high organic growth.

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
47,63,2021-10-21,"Nordens största optikerkedja Synsam noteras nu på Stockholmsbörsen fick vi veta igår. Anmälningsperioden inleds idag med första handelsdag 29/10, alltså dagen efter Volvo Cars. Kortnamnet blir SYNSAM (kort?) 😅 Prisintervall 46-56 kr varpå 6,9-8,4 mdr i börsvärde #PrataPengar https://t.co/5dyoEj0fxJ",1451068327082745857,21,1,,Investeraren,False,73005,"Translated(src=sv, dest=en, text=The Nordic region's largest optician chain Synsam is now listed on the Stockholm Stock Exchange, we learned yesterday. The registration period begins today with the first trading day 29/10, ie the day after Volvo Cars. The short name will be SYNSAM (short?) 😅 Price range SEK 46-56 whereupon SEK 6.9-8.4 billion in market capitalization #PrataPengar https://t.co/5dyoEj0fxJ, pronunciation=[[]], extra_data=""{'translat..."")"
48,64,2021-10-21,Synsam till börsen med värdering på 8 miljarder? 😂,1451067946244132864,4,0,,CharlieForsgren,False,765,"Translated(src=sv, dest=en, text=Visible to the stock market with a valuation of 8 billion? 😂, pronunciation=[[]], extra_data=""{'translat..."")"
49,65,2021-10-20,@Bjorkloven gör man bara ett mål så vinner man inga matcher. Skicka laget till synsam.,1450908368831488003,0,0,,ZLDRWN,False,2054,"Translated(src=sv, dest=en, text=@Bjorkloven you only score one goal and you do not win any matches. Send the team to sight., pronunciation=[[]], extra_data=""{'translat..."")"
50,66,2021-10-20,Granskning av #Synsam påbörjad! 👇 https://t.co/I9CkCVVAWz,1450755247559806976,3,0,,AFV_Analys,False,8655,"Translated(src=sv, dest=en, text=Review of #Synsam started! 👇 https://t.co/I9CkCVVAWz, pronunciation=[[]], extra_data=""{'translat..."")"
51,67,2021-10-20,Vi har nu börjat granska #Synsam inför noteringen på Stockholmsbörsen. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1450755086649548800,1,0,,ipoguiden,False,3010,"Translated(src=sv, dest=en, text=We have now started to review #Synsam before the listing on the Stockholm Stock Exchange. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
52,68,2021-10-20,Synsam gör en IPO på runt 3 Mdkr till 46-56 kr per aktie. Noteras på Nasdaq Stockholm den 29 oktober. https://t.co/NiI9JCxosW,1450741682492821510,1,0,,Nyemissioner,False,15447,"Translated(src=sv, dest=en, text=Synsam makes an IPO of around SEK 3 billion to SEK 46-56 per share. Listed on Nasdaq Stockholm on October 29. https://t.co/NiI9JCxosW, pronunciation=[[]], extra_data=""{'translat..."")"
53,69,2021-10-20,"@fish_foe @GBredvid @ekkalundin Är det konceptet där man *hyr* sina glasögon? Man äger inte ens sina glasögon alltså.
Och dessutom är det mycket dyrt jämfört med att köpa rakt av (inte nödvändigtvis hos Synsam).",1450731295701622784,0,0,,Atlanticus10,False,701,"Translated(src=sv, dest=en, text=@fish_foe @GBredvid @ekkalundin Is that the concept where you * rent * your glasses? So you do not even own your glasses.
And besides, it's very expensive compared to buying straight from (not necessarily at Synsam)., pronunciation=[[]], extra_data=""{'translat..."")"
54,70,2021-10-20,"Vågen av nyintroduktioner fortsätter. Nästa fredag den 29 oktober börjar fyra nya bolag att handlas i Stockholm samma dag! Synsam ska noteras på Nasdaq Stockholm. Advanced Soltech, Rocker och XP Chemistries noteras på First North.",1450730297910255622,0,0,,Finwire,False,23861,"Translated(src=sv, dest=en, text=The wave of new introductions continues. Next Friday, October 29, four new companies will start trading in Stockholm on the same day! Visible should be listed on Nasdaq Stockholm. Advanced Soltech, Rocker and XP Chemistries are listed on First North., pronunciation=[[]], extra_data=""{'translat..."")"
55,71,2021-10-20,Synsam genomför en nyintroduktion på Nasdaq Stockholm med första handelsdag 29 oktober https://t.co/JlTtfrffNc #consumergoods #corporateactions #ipo #retail #stocks,1450730028778639362,0,0,,Finwire,False,23861,"Translated(src=sv, dest=en, text=Synsam conducts a new introduction on Nasdaq Stockholm with the first trading day October 29 https://t.co/JlTtfrffNc #consumergoods #corporateactions #ipo #retail #stocks, pronunciation=Synsam conducts a new introduction on Nasdaq Stockholm with the first trading day October 29 https://t.co/JlTtfrffNc #consumergoods #corporateactions #ipo #retail #stocks, extra_data=""{'translat..."")"
56,72,2021-10-20,"Optikkedjan Synsam värderas till mellan 6,9 och 8,4 miljarder kronor när bolaget går till börsen. https://t.co/Q9t8fMFxh5",1450725700558807041,1,0,,dagensindustri,True,84548,"Translated(src=sv, dest=en, text=The Synsam optics chain is valued at between SEK 6.9 and 8.4 billion when the company goes public. https://t.co/Q9t8fMFxh5, pronunciation=[[]], extra_data=""{'translat..."")"
57,75,2021-10-18,"@GebegeSkarp @bohminho Fast jag får nog ändå kapitulera för åldersastigmatismen... ""ackumikeras""???
Om det ändå blivit avskumifieras när man stavar fel på nyckelordet!
Synsam, här kommer jag!",1450185590973009920,1,0,,MagnusX71,False,1003,"Translated(src=sv, dest=en, text=@GebegeSkarp @bohminho Although I probably still have to capitulate to age astigmatism ... ""accumulated"" ???
If it has still been skimmed when you misspell the keyword!
Synsam, here I come!, pronunciation=[[]], extra_data=""{'translat..."")"
58,78,2021-10-18,@okejjenny Du ska inte bry dig om att de har synfel. Rekommendera synsam eller specsavers för syntest istället. De vet inte hur vacker du är. ❤️❤️,1450001615801434117,0,0,,Lindahl_Fredde,False,210,"Translated(src=sv, dest=en, text=@okejjenny You should not worry that they have visual impairment. Recommend sightings or specsavers for synthesis tests instead. They do not know how beautiful you are. ❤️❤️, pronunciation=[[]], extra_data=""{'translat..."")"
59,82,2021-10-17,Var till Synsam och kollade om jag kunde få min Oakley solglasögon slipade. Hon kollade men agerade ovetande och sa typ nej hela tiden. Mailade Oakley och frågade om just modellen jag ville ha kunde få slipade. Yes det kan du men då måste gå till en optiker 🤦🏻‍♂️,1449604687326597127,0,0,,PositivaAke,False,41,"Translated(src=sv, dest=en, text=Went to Synsam and checked if I could get my Oakley sunglasses sharpened. She checked but acted unknowingly and kind of said no all the time. Emailed Oakley and asked if the model I wanted could be sharpened. Yes you can but then have to go to an optician 🤦🏻‍♂️, pronunciation=[[]], extra_data=""{'translat..."")"
60,83,2021-10-15,"@marcushtangemo @Alareijo Tackar, kunde ha gått sämre valde med precision ut dom billigaste Synsam hade.",1448981119605555202,1,0,,JoelSkjoldh,False,271,"Translated(src=sv, dest=en, text=@marcushtangemo @Alareijo Thanks, could have gone worse, chose with precision the cheapest Synsam had., pronunciation=@marcushtangemo @Alareijo Thanks, could have gone worse, chose with precision the cheapest Synsam had., extra_data=""{'translat..."")"
61,84,2021-10-14,@sticklingens Obs- för att gå tillbaka till kärnfrågan så har iaf min optiker (synsam) gjort det möjligt att boka enskilda tider där de möjliggör färre människor i butik,1448759522198265859,1,0,,Jazzoobies,False,4369,"Translated(src=sv, dest=en, text=@sticklingens Note- to go back to the core question, my optician (sight) has made it possible to book individual times where they enable fewer people in the store, pronunciation=@sticklingens Note- to go back to the core question, my optician (sight) has made it possible to book individual times where they enable fewer people in the store, extra_data=""{'translat..."")"
62,85,2021-10-14,@rylanderjohan Några behöver besöka synsam.,1448595537771573257,0,0,,Ottossonn93,False,39,"Translated(src=sv, dest=en, text=@rylanderjohan Some need to visit sight., pronunciation=@rylanderjohan Some need to visit sight., extra_data=""{'translat..."")"
63,86,2021-10-12,@calajsa Frågade Synsam om ett par solglasögon och vad de skulle kosta med min styrka i glasen. De ville ha 7000kr och då tror jag inte solglasögonen var inräknade,1448050427539468291,1,0,,PositivaAke,False,41,"Translated(src=sv, dest=en, text=@calajsa Asked Synsam about a pair of sunglasses and what they would cost with my strength in the glasses. They wanted SEK 7,000 and then I do not think the sunglasses were included, pronunciation=[[]], extra_data=""{'translat..."")"
64,89,2021-10-11,"@TreadwaterJ Ja det blev Synsam den här gången, vet inte vilken som är bäst? :)",1447513141995352068,1,0,,calajsa,False,1987,"Translated(src=sv, dest=en, text=@TreadwaterJ Yes it was Synsam this time, do not know which one is best? :), pronunciation=[[]], extra_data=""{'translat..."")"
