,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
10,10,2020-12-06,"@BullTrade12 Di rekommenderar i måndagens utgåva att man inte tecknar Fasadgruppen. Kanske kan bolaget skapa värden genom sin konsolidering som fristående bolag inte kan, men Di vill se mer av den utvecklingen innan man är beredd att betala 30 ggr vinsten.",1335676888761704453,0,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=@ BullTrade12 Di recommends in Monday's edition that you do not sign the Facade Group. Maybe the company can create value through its consolidation that independent companies cannot, but you want to see more of that development before you are prepared to pay 30 times the profit., pronunciation=[[]], extra_data=""{'translat..."")"
11,11,2020-12-06,"@BullTrade12 Affärsvärlden rekommenderar teckna för Fasadgruppen. ""Större insiderförsäljningar stör intrycket men å andra sidan är potentialen stor om bolaget får till en serieförvärvsmodell a la Instalco""",1335672981205479432,1,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=@ BullTrade12 Affärsvärlden recommends subscribing for Fasadgruppen. ""Larger insider sales disturb the impression, but on the other hand the potential is great if the company gets a serial acquisition model a la Instalco"", pronunciation=[[]], extra_data=""{'translat..."")"
12,12,2020-12-06,Tecknar ni Fasadgruppen?,1335612807631556612,1,0,,BullTrade12,False,907,"Translated(src=sv, dest=en, text=Do you draw the Facade Group?, pronunciation=Do you draw the Facade Group?, extra_data=""{'translat..."")"
13,13,2020-12-05,"Fasadgruppen Tecknar Ser rimligt värderad ut. För de som tror på växa genom förvärv genom att köpa för låga multiplar som värderas högre på börsen(vilket jag gör)så är det ett bra köp.Uttalad förvärvsstrategi o lär växa under lönsamhet
Marknaden instämmer o upp 10-20 % initialt?",1335284082771709952,9,1,,Buyb4its2l8,False,2905,"Translated(src=sv, dest=en, text=The facade group Draws Looks reasonably valued. For those who believe in growing through acquisitions by buying too low multiples that are valued higher on the stock market (which I do) it is a good buy. Pronounced acquisition strategy and learn to grow under profitability
The market agrees o up 10-20% initially?, pronunciation=[[]], extra_data=""{'translat..."")"
14,14,2020-12-05,"Sista teckningsdag för #Fasadgruppen är tisdag (8/12), tecknar du? Läs #AFV analys: https://t.co/fUfMq2HXkA",1335191399361355776,3,3,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=The last drawing day for #Fasadgruppen is Tuesday (8/12), are you drawing? Read #AFV analysis: https://t.co/fUfMq2HXkA, pronunciation=[[]], extra_data=""{'translat..."")"
15,15,2020-12-04,Tecknar Fasadgruppen. Ok prislapp och stabil verksamhet. Vad tycker twitter?,1334871420170539008,3,0,,10_till_10,False,6898,"Translated(src=sv, dest=en, text=Draws the Facade group. Ok price tag and stable business. What does twitter think?, pronunciation=[[]], extra_data=""{'translat..."")"
16,16,2020-12-04,Den stora saken med Fasadgruppen är förvärvsstrategin. Läs #AFV analys om #Fasadgruppen som prenumerant: https://t.co/jNuPEWIxK2,1334870614176391170,0,0,,AFV_Analys,False,8656,"Translated(src=sv, dest=en, text=The big thing with the Facade Group is the acquisition strategy. Read #AFV analysis about #Fasadgruppen as a subscriber: https://t.co/jNuPEWIxK2, pronunciation=[[]], extra_data=""{'translat..."")"
17,17,2020-12-03,@unfixed_income Alldeles för kort historik för mig. Vad händer när entreprenörerna som sålt bolagen till Fasadgruppen slutar? Känns svårt att behålla lönsamhet på några års sikt med massa småfirmor när grundarna slutar..,1334598354601472002,1,0,,Jihepe,False,89,"Translated(src=sv, dest=en, text=@unfixed_income Far too short a history for me. What happens when the contractors who sold the companies to Fasadgruppen quit? Feels difficult to maintain profitability in a few years' time with lots of small companies when the founders quit .., pronunciation=[[]], extra_data=""{'translat..."")"
18,18,2020-12-03,Någon som kollat på fasadgruppen? https://t.co/CpzgIDAvQa,1334503503922860039,1,0,,unfixed_income,False,2901,"Translated(src=sv, dest=en, text=Anyone looked at the facade group? https://t.co/CpzgIDAvQa, pronunciation=[[]], extra_data=""{'translat..."")"
19,19,2020-12-03,Den slutgiltiga granskningen av #Fasadgruppen inför noteringen på Nasdaq Stockholm är nu klar. https://t.co/qXNoT2vlmu,1334493605692645376,0,1,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=The final review of #Fasadgruppen prior to listing on Nasdaq Stockholm is now complete. https://t.co/qXNoT2vlmu, pronunciation=[[]], extra_data=""{'translat..."")"
20,20,2020-12-03,@MangoldX Nu är jag förvisso lite partisk här men något som gör att det kanske är extra intressant i och med förvärvsmodellen är att Per Sjöstrand som är VD för Instalco även är SO i Fasadgruppen.,1334373049555177475,3,0,,SAlgstrand,False,1403,"Translated(src=sv, dest=en, text=@MangoldX Now I'm certainly a bit biased here, but something that makes it perhaps extra interesting with the acquisition model is that Per Sjöstrand, who is CEO of Instalco, is also SO in the Facade Group., pronunciation=@MangoldX Now I'm certainly a bit biased here, but something that makes it perhaps extra interesting with the acquisition model is that Per Sjöstrand, who is CEO of Instalco, is also SO in the Facade Group., extra_data=""{'translat..."")"
21,21,2020-12-02,"Thunderful Group och Fasadgruppen på tur vad det gäller IPO.
Tecknar väl den första av dom.",1334140279125893126,1,0,,Cyanidet,False,2039,"Translated(src=sv, dest=en, text=Thunderful Group and Fasadgruppen in turn when it comes to IPO.
Well draw the first of them., pronunciation=[[]], extra_data=""{'translat..."")"
22,23,2020-12-01,Den preliminära granskningen av #Fasadgruppen inför noteringen på Nasdaq Stockholm är nu klar. Vi hittar 2 flaggor. Läs mer på bolagets sida på IPO-guiden. https://t.co/3Xu1UlBVkl,1333801553585553410,1,1,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=The preliminary review of the #Fasadgruppen prior to the listing on Nasdaq Stockholm is now complete. We find 2 flags. Read more on the company's page on the IPO guide. https://t.co/3Xu1UlBVkl, pronunciation=[[]], extra_data=""{'translat..."")"
23,24,2020-12-01,"Börsintroduktion – Fasadgruppen Group AB 🔔

Fasadgruppen är Nordens största och Sveriges enda rikstäckande helhetsleverantör av hållbara fasader. Verksamheten bygger på lokalt förankrade entreprenörsdrivna företag med fokus på samverkan, engagemang och kompetens.

Läs mer. 👇",1333689793834668032,2,0,,NordnetSE,False,23117,"Translated(src=sv, dest=en, text=IPO - Fasadgruppen Group AB 🔔

The façade group is the Nordic region's largest and Sweden's only nationwide comprehensive supplier of sustainable façades. The business is based on locally based entrepreneurial companies with a focus on collaboration, commitment and competence.

Read more. 👇, pronunciation=[[]], extra_data=""{'translat..."")"
24,25,2020-12-01,Vi har nu börjat granska #Fasadgruppen inför noteringen på Nasdaq Mid Cap. Läs mer på Affärsvärldens IPO-guide. https://t.co/pJiGX6yh7d,1333679652221620225,1,1,,ipoguiden,False,3012,"Translated(src=sv, dest=en, text=We have now started to review the #Fasadgruppen before the listing on Nasdaq Mid Cap. Read more on Affärsvärlden's IPO guide. https://t.co/pJiGX6yh7d, pronunciation=[[]], extra_data=""{'translat..."")"
25,26,2020-12-01,Fasadgruppen börjar handlas på Stockholmsbörsen 9 december - teckningskurs 60 kronor https://t.co/GxE3FiNOPR #construction #industrials #ipo #realestate #stocks,1333660007133483008,0,0,,Finwire,False,23860,"Translated(src=sv, dest=en, text=The facade group starts trading on the Stockholm Stock Exchange December 9 - subscription price SEK 60 https://t.co/GxE3FiNOPR #construction #industrials #ipo #realestate #stocks, pronunciation=The facade group starts trading on the Stockholm Stock Exchange December 9 - subscription price SEK 60 https://t.co/GxE3FiNOPR #construction #industrials #ipo #realestate #stocks, extra_data=""{'translat..."")"
26,27,2020-11-30,Fasadgruppen noteras på Nasdaq Stockholm den 9 december. I samband med detta görs en nyemission på 300 Mkr och befintliga aktier för 847 Mkr säljs. https://t.co/sgO4jpvh18,1333489970653372417,1,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=The facade group will be listed on Nasdaq Stockholm on 9 December. In connection with this, a new issue of SEK 300 million will be made and existing shares for SEK 847 million will be sold. https://t.co/sgO4jpvh18, pronunciation=[[]], extra_data=""{'translat..."")"
27,28,2020-11-24,"Fasadgruppen bekräftade idag att de ska notera sig på Stockholmsbörsen innan årsskiftet, något som Di tidigare har rapporterat om. https://t.co/hkvnubTuQs",1331182133109542914,0,0,,Nyemissioner,False,15437,"Translated(src=sv, dest=en, text=The facade group confirmed today that they will list on the Stockholm Stock Exchange before the turn of the year, something that Di has previously reported on. https://t.co/hkvnubTuQs, pronunciation=[[]], extra_data=""{'translat..."")"
28,29,2020-11-24,"Fasadgruppen nära notering till en värdering om 2,7 miljarder kronor https://t.co/6Ge7AVPUtY",1331167350947794944,0,0,,realtid,False,5820,"Translated(src=sv, dest=en, text=Facade group close to listing at a valuation of SEK 2.7 billion https://t.co/6Ge7AVPUtY, pronunciation=Facade group close to listing at a valuation of SEK 2.7 billion https://t.co/6Ge7AVPUtY, extra_data=""{'translat..."")"
29,30,2020-11-24,Fasadgruppen avser genomföra en nyintroduktion på Nasdaq Stockholm https://t.co/duzNYLcb94 #construction #corporateactions #industrials #ipo #realestate #stocks,1331134439317975040,0,0,,Finwire,False,23860,"Translated(src=sv, dest=en, text=The facade group intends to carry out a new introduction on Nasdaq Stockholm https://t.co/duzNYLcb94 #construction #corporateactions #industrials #ipo #realestate #stocks, pronunciation=The facade group intends to carry out a new introduction on Nasdaq Stockholm https://t.co/duzNYLcb94 #construction #corporateactions #industrials #ipo #realestate #stocks, extra_data=""{'translat..."")"
30,31,2020-11-13,Fasadgruppen - mest redigerade nyskapade artikeln senaste veckan (37 ändringar av 6 användare) https://t.co/DErI1avgwi,1327208014353289218,0,0,,SveWikipedia,False,317,"Translated(src=sv, dest=en, text=Facade group - most edited newly created article last week (37 changes by 6 users) https://t.co/DErI1avgwi, pronunciation=Facade group - most edited newly created article last week (37 changes by 6 users) https://t.co/DErI1avgwi, extra_data=""{'translat..."")"
