,Unnamed: 0,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount,english-content
11,26,2017-05-16 14:24:40+00:00,"@Investeraren Bra utd bolag, trodde dem frös utd i år för att köpa munters så blev det inte synd",8.644867643788984e+17,1.0,0,,di9091,False,39.0,"Translated(src=sv, dest=en, text=@Investor Good utd company, thought they froze utd this year to buy cheerful so it was not a shame, pronunciation=@Investor Good utd company, thought they froze utd this year to buy cheerful so it was not a shame, extra_data=""{'translat..."")"
12,27,2017-05-16 12:10:47+00:00,Tillbaka till framtiden för Munters | Placera https://t.co/8VvjkrWzvm https://t.co/roJgtBJzFO,8.64453071681749e+17,1.0,0,,placerase,False,22547.0,"Translated(src=sv, dest=en, text=Back to the future of Munters | Place https://t.co/8VvjkrWzvm https://t.co/roJgtBJzFO, pronunciation=[[]], extra_data=""{'translat..."")"
13,31,2017-05-16 07:22:01+00:00,Teckna munters ipo eller inte? 😁 privata affärer säger teckna.,8.643804014056366e+17,0.0,0,,srednq,False,392.0,"Translated(src=sv, dest=en, text=Draw cheerful ipo or not? 😁 private business says sign up., pronunciation=[[]], extra_data=""{'translat..."")"
14,33,2017-05-16 05:42:59+00:00,Jag har tecknat Munters. Tecknar du? Tacksam för RT ! #pratapengar #IPO #aktier,8.643554760534794e+17,0.0,0,,BahnhofMannen,False,553.0,"Translated(src=sv, dest=en, text=I've drawn Munters. Do you draw? Grateful for RT! #pratapengar #IPO #aktier, pronunciation=[[]], extra_data=""{'translat..."")"
15,36,2017-05-15 18:56:40+00:00,"#Munters nu på @borsdata inför notering

Före notering #Skuldsatt &amp; #Dyr 
-&gt; Efter #Refinansering 
-&gt; #VackerSvan?

https://t.co/muBOjXJnn9 https://t.co/Mlg6OFvXBW",8.641928275547587e+17,14.0,5,,40procent20ar,False,30554.0,"Translated(src=sv, dest=en, text=#Munters now on @borsdata before listing

Before listing #Indebted & #Expensive
-> After #Refinancing
-> #VackerSvan?

https://t.co/muBOjXJnn9 https://t.co/Mlg6OFvXBW, pronunciation=[[]], extra_data=""{'translat..."")"
16,38,2017-05-15 16:13:10+00:00,Teckna eller avstå Munters inför börsnoteringen? Tre analytiker rekommenderar teckna och en avstå https://t.co/fe61OWLgAD https://t.co/h93oKNbRBi,8.641516796708987e+17,2.0,0,,Nyemissioner,False,15436.0,"Translated(src=sv, dest=en, text=Subscribe or waive Munters prior to listing? Three analysts recommend subscribing and one refrains https://t.co/fe61OWLgAD https://t.co/h93oKNbRBi, pronunciation=[[]], extra_data=""{'translat..."")"
17,41,2017-05-15 09:46:19+00:00,"Inget muntert pris på nykomlingen – Munters gör comeback på börsen på fredag ”För dyrt, teckna inte” #ditv
Se hela: https://t.co/Ub5XF09gLo https://t.co/n1YbXVp61B",8.640543286838804e+17,0.0,1,,dise_tv,False,3343.0,"Translated(src=sv, dest=en, text=No cheerful price for the newcomer - Munters makes a comeback on the stock exchange on Friday ""Too expensive, do not subscribe"" #ditv
See full: https://t.co/Ub5XF09gLo https://t.co/n1YbXVp61B, pronunciation=[[]], extra_data=""{'translat..."")"
18,43,2017-05-15 07:49:33+00:00,"@WheelerFree Hej! Dessvärre går det inte att teckna Munters via oss, se prospekt: https://t.co/StnxL7fwhb",8.640249393340744e+17,1.0,0,,avanzabank,True,56916.0,"Translated(src=sv, dest=en, text=@WheelerFree Hi! Unfortunately it is not possible to sign Munters via us, see prospectus: https://t.co/StnxL7fwhb, pronunciation=[[]], extra_data=""{'translat..."")"
19,44,2017-05-15 05:30:11+00:00,Dagens industri rekommenderar att inte teckna Munters - https://t.co/ZnU0q4a1Q7,8.639898704270828e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Today's industry recommends not drawing Munters - https://t.co/ZnU0q4a1Q7, pronunciation=Today's industry recommends not drawing Munters - https://t.co/ZnU0q4a1Q7, extra_data=""{'translat..."")"
20,45,2017-05-14 21:47:00+00:00,"Börsveckan rekommenderar köp Instalco, Rejlers och Transtema samt teckna Munters https://t.co/73ogmPyuaY #aktier #analytics",8.638733065539748e+17,5.0,0,,Finwire,False,23860.0,"Translated(src=sv, dest=en, text=Stock Exchange Week recommends buying Instalco, Rejlers and Transtema and subscribing to Munters https://t.co/73ogmPyuaY # shares #analytics, pronunciation=Stock Exchange Week recommends buying Instalco, Rejlers and Transtema and subscribing to Munters https://t.co/73ogmPyuaY # shares #analytics, extra_data=""{'translat..."")"
21,46,2017-05-14 21:30:04+00:00,"Börsveckan rekommenderar köp Instalco, Rejlers och Transtema samt teckna Munters - https://t.co/WK0EpD4VCn",8.638690452501176e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Stock Exchange Week recommends buying Instalco, Rejlers and Transtema and subscribing to Munters - https://t.co/WK0EpD4VCn, pronunciation=Stock Exchange Week recommends buying Instalco, Rejlers and Transtema and subscribing to Munters - https://t.co/WK0EpD4VCn, extra_data=""{'translat..."")"
22,47,2017-05-14 20:18:14+00:00,Martin Blomgren: Inget muntert pris på nykomling - https://t.co/GIDKqMK1xF gör Munters börsentré igen. Ett fint teknikbolag med bra...,8.638509661599498e+17,0.0,0,,nordensekonomi,False,561.0,"Translated(src=sv, dest=en, text=Martin Blomgren: No cheerful price for a newcomer - https://t.co/GIDKqMK1xF makes Munters' stock market entry again. A fine technology company with good ..., pronunciation=[[]], extra_data=""{'translat..."")"
23,50,2017-05-14 16:59:28+00:00,"Veckans aktie: Börsnykomlingen Munters är för dyr – teckna inte 
https://t.co/ivo8kZEkvv",8.63800942835241e+17,5.0,2,,dagensindustri,True,84842.0,"Translated(src=sv, dest=en, text=This week's share: Stock market newcomer Munters is too expensive - do not subscribe
https://t.co/ivo8kZEkvv, pronunciation=[[]], extra_data=""{'translat..."")"
24,54,2017-05-13 19:16:52+00:00,@rocketcatz Den analysen är från 2010 innan Munters köptes ut från börsen?,8.634731332773274e+17,0.0,0,,BahnhofMannen,False,553.0,"Translated(src=sv, dest=en, text=@rocketcatz That analysis is from 2010 before Munters was bought out of the stock market?, pronunciation=@rocketcatz That analysis is from 2010 before Munters was bought out of the stock market?, extra_data=""{'translat..."")"
25,56,2017-05-13 18:06:27+00:00,"@PeterL_SE @Jamppe59 @Kavastu @therealpetrusko P/E är svårt att räkna på Munters. Innan IPO: stora lån, stora räntekostnader, minimalt EK. Efter emissionerna helt andra finanser.",8.634554140919931e+17,1.0,0,,MarcusHernhag,False,29686.0,"Translated(src=sv, dest=en, text=@PeterL_SE @ Jamppe59 @Kavastu @therealpetrusko P / E is hard to count on Munters. Before IPO: large loans, large interest costs, minimal EC. After the issues, completely different finances., pronunciation=[[]], extra_data=""{'translat..."")"
26,57,2017-05-13 16:20:19+00:00,Vad anser folket här ang. Munters return till da börs? Intressant med åsikter innan jag läser prospektet,8.634287023859098e+17,0.0,0,,Frihet_vid_35,False,736.0,"Translated(src=sv, dest=en, text=What do the people think here ang. Munters return to da stock exchange? Interesting with opinions before I read the prospectus, pronunciation=[[]], extra_data=""{'translat..."")"
27,58,2017-05-13 15:59:43+00:00,Kommer under kvällen att försöka beta igenom det 244 sidor tunga prospektet i Munters. Tråkigt att ej isåfall kunna teckna via @avanzabank,8.634235193628221e+17,0.0,0,,Frihet_vid_35,False,736.0,"Translated(src=sv, dest=en, text=Will during the evening try to browse through the 244-page prospectus in Munters. It's sad not to be able to subscribe via @avanzabank in that case, pronunciation=[[]], extra_data=""{'translat..."")"
28,60,2017-05-13 08:19:42+00:00,"BÖRSVECKAN nr20; Köp: Instalco, Rejlers, Transtema. Avvakta: Tobii, Gunnebo, Duroc. Teckna: Munters. #aktier #börsen @Brsveckan https://t.co/3emIip1BsZ",8.633077512331346e+17,14.0,4,,PeterFllman,False,2439.0,"Translated(src=sv, dest=en, text=STOCK EXCHANGE WEEK no. 20; Buy: Instalco, Rejlers, Transtema. Waiting: Tobii, Gunnebo, Duroc. Draw: Munters. # shares # stock exchange @Brsveckan https://t.co/3emIip1BsZ, pronunciation=[[]], extra_data=""{'translat..."")"
29,61,2017-05-13 07:36:13+00:00,Ping @Kavastu jag äger Rejlers och Transtema men även lite Gunnebo. Tecknar Munters. Träffar du några denna vecka?,8.632968081723515e+17,0.0,0,,borsinvestor,False,149.0,"Translated(src=sv, dest=en, text=Ping @Kavastu I own Rejlers and Transtema but also a little Gunnebo. Draws Munters. Are you meeting anyone this week?, pronunciation=[[]], extra_data=""{'translat..."")"
30,62,2017-05-13 07:33:35+00:00,"Börsveckan nr 20: Teckna Munters, köp Instalco, Rejlers (uppd efter Q1), Transtema (uppd efter Q1), Boule. Avvakta: Tobii, Gunnebo",8.632961480056873e+17,4.0,0,,borsinvestor,False,149.0,"Translated(src=sv, dest=en, text=Stock market week no. 20: Draw Munters, buy Instalco, Rejlers (updated after Q1), Transtema (updated after Q1), Boule. Waiting: Tobii, Gunnebo, pronunciation=[[]], extra_data=""{'translat..."")"
31,66,2017-05-12 16:49:05+00:00,Munters godkänt för notering - https://t.co/zDxD7FQ0aB har enligt ett börsmeddelande blivit godkänt för notering på Stockholmsbörsen och ...,8.63073556556546e+17,0.0,0,,nordensekonomi,False,561.0,"Translated(src=sv, dest=en, text=Munters approved for listing - https://t.co/zDxD7FQ0aB has according to a stock exchange announcement been approved for listing on the Stockholm Stock Exchange and ..., pronunciation=Munters approved for listing - https://t.co/zDxD7FQ0aB has according to a stock exchange announcement been approved for listing on the Stockholm Stock Exchange and ..., extra_data=""{'translat..."")"
32,67,2017-05-12 15:55:08+00:00,#Ekonomi Munters godkänt för notering https://t.co/DQwXM4YjEx,8.63059978029908e+17,0.0,0,,Nyhetssida,False,1407.0,"Translated(src=sv, dest=en, text=#Finance Munters approved for listing https://t.co/DQwXM4YjEx, pronunciation=#Finance Munters approved for listing https://t.co/DQwXM4YjEx, extra_data=""{'translat..."")"
33,68,2017-05-12 15:00:24+00:00,Munters godkänt för notering med första handelsdag den 19 maj - https://t.co/Xc6PfntixM,8.630462040867267e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Munters approved for listing with first trading day on May 19 - https://t.co/Xc6PfntixM, pronunciation=Munters approved for listing with first trading day on May 19 - https://t.co/Xc6PfntixM, extra_data=""{'translat..."")"
34,70,2017-05-12 13:52:48+00:00,@avanzabank kan man teckna munters genom er?,8.630291938100797e+17,0.0,0,,Fanzien,False,9.0,"Translated(src=sv, dest=en, text=@avanzabank can you draw coins through you?, pronunciation=@avanzabank can you draw coins through you?, extra_data=""{'translat..."")"
35,71,2017-05-12 12:02:37+00:00,"Ett uppmuntrande erbjudande från Munters, som börsnoteras på Nasdaq Stockholm under nästa vecka. Läs mer på: https://t.co/RRGMkccIlx https://t.co/FMs7Fg7flh",8.630014661428511e+17,1.0,0,,NordnetSE,False,23117.0,"Translated(src=sv, dest=en, text=An encouraging offer from Munters, which will be listed on Nasdaq Stockholm next week. Read more at: https://t.co/RRGMkccIlx https://t.co/FMs7Fg7flh, pronunciation=[[]], extra_data=""{'translat..."")"
36,79,2017-05-11 06:46:46+00:00,@NordnetSE En fråga hur kommer det sig att man kan teckna Munters visa ISK på Swedbank men inte hos er?,8.625595900467282e+17,0.0,0,,Aktievisten,False,4632.0,"Translated(src=sv, dest=en, text=@NordnetSE A question how come you can subscribe to Munters show ISK at Swedbank but not with you?, pronunciation=@NordnetSE A question how come you can subscribe to Munters show ISK at Swedbank but not with you?, extra_data=""{'translat..."")"
37,86,2017-05-10 19:35:39+00:00,Kommer man att kunna teckna Munters Group AB hos er @avanzabank ? Ser att erbjudande finns hos @NordnetSE,8.623906995971031e+17,2.0,0,,BahnhofMannen,False,553.0,"Translated(src=sv, dest=en, text=Will it be possible to subscribe to Munters Group AB at your @avanzabank? Sees that offer is available at @NordnetSE, pronunciation=[[]], extra_data=""{'translat..."")"
38,88,2017-05-10 17:27:14+00:00,Teckna aktier i Munters - Tips på bra artikel: https://t.co/rsJvlmh9gU,8.623583818263634e+17,0.0,0,,HAnnacarin,False,16.0,"Translated(src=sv, dest=en, text=Subscribe for shares in Munters - Tips on good articles: https://t.co/rsJvlmh9gU, pronunciation=Subscribe for shares in Munters - Tips on good articles: https://t.co/rsJvlmh9gU, extra_data=""{'translat..."")"
39,90,2017-05-10 14:08:08+00:00,"@DMandorff @therealpetrusko @PhilipScholtze @Investeraren Preliminärt lovande, men har inte räknat på Munters än.",8.623082750140375e+17,2.0,0,,MarcusHernhag,False,29686.0,"Translated(src=sv, dest=en, text=@DMandorff @therealpetrusko @PhilipScholtze @Investor Preliminary promising, but has not counted on Munters yet., pronunciation=@DMandorff @therealpetrusko @PhilipScholtze @Investor Preliminary promising, but has not counted on Munters yet., extra_data=""{'translat..."")"
40,92,2017-05-10 11:38:37+00:00,Bara SWEs och Nordeas kunder kan delta i Munters börsnotering https://t.co/bdunF35xfJ,8.622706494563492e+17,0.0,0,,Bakom_skynket,False,279.0,"Translated(src=sv, dest=en, text=Only SWE's and Nordea's customers can participate in Munters' IPO https://t.co/bdunF35xfJ, pronunciation=Only SWE's and Nordea's customers can participate in Munters' IPO https://t.co/bdunF35xfJ, extra_data=""{'translat..."")"
41,100,2017-05-10 07:01:07+00:00,Munters finns för teckning via Swedbank nu.,8.622008140011684e+17,2.0,0,,Aktievisten,False,4632.0,"Translated(src=sv, dest=en, text=Munters is available for subscription via Swedbank now., pronunciation=Munters is available for subscription via Swedbank now., extra_data=""{'translat..."")"
42,102,2017-05-09 21:35:08+00:00,Munters börsvärde blir över 10 miljarder - https://t.co/HvLfOHyouy Munters är klart för en comeback på Stockholmsbörsen och det sker med ...,8.620583791576637e+17,0.0,0,,nordensekonomi,False,561.0,"Translated(src=sv, dest=en, text=Munters' market capitalization will be over 10 billion - https://t.co/HvLfOHyouy Munters is ready for a comeback on the Stockholm Stock Exchange and it will happen with ..., pronunciation=Munters' market capitalization will be over 10 billion - https://t.co/HvLfOHyouy Munters is ready for a comeback on the Stockholm Stock Exchange and it will happen with ..., extra_data=""{'translat..."")"
43,104,2017-05-09 15:43:27+00:00,Intervju med Munters VD inför börsnoteringen https://t.co/Q0wtN435O3 https://t.co/LJ3rohLOdK,8.619698730517586e+17,0.0,0,,Nyemissioner,False,15436.0,"Translated(src=sv, dest=en, text=Interview with Munters CEO ahead of listing https://t.co/Q0wtN435O3 https://t.co/LJ3rohLOdK, pronunciation=Interview with Munters CEO ahead of listing https://t.co/Q0wtN435O3 https://t.co/LJ3rohLOdK, extra_data=""{'translat..."")"
44,105,2017-05-09 14:53:12+00:00,"@vardeinvestera Nu något helt annat...

Några funderingar kring Munters?

Har dom här runt knuten i Rotebro...",8.619572272252436e+17,0.0,0,,Rotebroelvis,False,503.0,"Translated(src=sv, dest=en, text=@vardeinvestera Now something completely different ...

Any thoughts on Munters?

Have them here tied in Rotebro ..., pronunciation=[[]], extra_data=""{'translat..."")"
45,107,2017-05-09 12:30:23+00:00,Superintressant business för Munters! De kan spara jättemycket energi för datacenters. Enorm potential IMO. https://t.co/AOUqd6e65m,8.619212900343071e+17,2.0,0,,therealpetrusko,False,33829.0,"Translated(src=sv, dest=en, text=Super interesting business for Munters! They can save a lot of energy for data centers. Enormous potential IMO. https://t.co/AOUqd6e65m, pronunciation=[[]], extra_data=""{'translat..."")"
46,108,2017-05-09 12:28:44+00:00,#Munters: Därför väljer vi börsen igen https://t.co/wWxALzUnTc Intervju med vd John Peter Leesi inför noteringen 19 maj. https://t.co/CFUsZE43xK,8.619208732463268e+17,1.0,0,,EFNTV,True,16533.0,"Translated(src=sv, dest=en, text=#Munters: Therefore we choose the stock exchange again https://t.co/wWxALzUnTc Interview with CEO John Peter Leesi before the listing on 19 May. https://t.co/CFUsZE43xK, pronunciation=[[]], extra_data=""{'translat..."")"
47,109,2017-05-09 11:39:59+00:00,Priset för Munters fastställt https://t.co/z7HtnNDtKL https://t.co/wyozqXVVbA,8.619086048020521e+17,0.0,0,,AFV_allanyheter,False,1252.0,"Translated(src=sv, dest=en, text=Price for Munters set https://t.co/z7HtnNDtKL https://t.co/wyozqXVVbA, pronunciation=Price for Munters set https://t.co/z7HtnNDtKL https://t.co/wyozqXVVbA, extra_data=""{'translat..."")"
48,112,2017-05-09 10:18:14+00:00,3 nordiska aktier Buffett inte skulle äga (men som kan vara bra ändå) https://t.co/MLPlO56i1V Samt intervju med Munters vd och mycket mer. https://t.co/yP2ScweXcA,8.618880310532874e+17,2.0,1,,EFNTV,True,16533.0,"Translated(src=sv, dest=en, text=3 Nordic shares Buffett would not own (but that can be good anyway) https://t.co/MLPlO56i1V As well as an interview with Munters' CEO and much more. https://t.co/yP2ScweXcA, pronunciation=[[]], extra_data=""{'translat..."")"
49,114,2017-05-09 09:43:25+00:00,19 maj gör Munters börscomeback. Bolagets vd gästar #Börslunch i dag. Se det här: https://t.co/MLPlO56i1V Eller på Facebook LIVE. https://t.co/LIMTA85BJh,8.61879271303807e+17,0.0,0,,EFNTV,True,16533.0,"Translated(src=sv, dest=en, text=May 19 Munters stock market comeback. The company's CEO is visiting # Börslunch today. See it here: https://t.co/MLPlO56i1V Or on Facebook LIVE. https://t.co/LIMTA85BJh, pronunciation=[[]], extra_data=""{'translat..."")"
50,115,2017-05-09 09:00:39+00:00,Munters sätter teckningskursen till 55 kronor - första handelsdag den 19 maj - https://t.co/e57CbJkjbt,8.618685081242583e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Munters sets the subscription price at SEK 55 - first trading day on May 19 - https://t.co/e57CbJkjbt, pronunciation=Munters sets the subscription price at SEK 55 - first trading day on May 19 - https://t.co/e57CbJkjbt, extra_data=""{'translat..."")"
51,116,2017-05-09 08:31:13+00:00,Munters - börsnoterad som tidigare ska noteras igen. Blankt i rapporthistorik 😡 https://t.co/A5nMlQApJA,8.618611011134136e+17,9.0,0,,40procent20ar,False,30554.0,"Translated(src=sv, dest=en, text=Munters - listed as previously to be listed again. Blank in report history 😡 https://t.co/A5nMlQApJA, pronunciation=[[]], extra_data=""{'translat..."")"
52,118,2017-05-09 07:43:54+00:00,"Munters noterar sig på börsen den 19 maj, teckning tom den 17 maj för kunder hos Nordnet, Carnegie, Swedbank, Nordea https://t.co/0dAtCD2M5B",8.618491938492621e+17,5.0,3,,Nyemissioner,False,15436.0,"Translated(src=sv, dest=en, text=Munters will list on the stock exchange on 19 May, subscription until 17 May for customers of Nordnet, Carnegie, Swedbank, Nordea https://t.co/0dAtCD2M5B, pronunciation=Munters will list on the stock exchange on 19 May, subscription until 17 May for customers of Nordnet, Carnegie, Swedbank, Nordea https://t.co/0dAtCD2M5B, extra_data=""{'translat..."")"
53,120,2017-05-09 06:20:00+00:00,Munters sätter teckningskursen till 55 kronor - första handelsdag den 19 maj https://t.co/gCcDWgQ2xW #industrials #ipo,8.61828080138154e+17,0.0,0,,Finwire,False,23861.0,"Translated(src=sv, dest=en, text=Munters sets the subscription price at SEK 55 - first trading day on May 19 https://t.co/gCcDWgQ2xW #industrials #ipo, pronunciation=Munters sets the subscription price at SEK 55 - first trading day on May 19 https://t.co/gCcDWgQ2xW #industrials #ipo, extra_data=""{'translat..."")"
54,161,2017-05-03 15:12:28+00:00,"Prisutdelning av Powered by People på Vasateatern i Stockholm. 
Några av vinnarna idag blev Academic Work, Munters o…https://t.co/4m7zf8b1xJ",8.597877514194985e+17,0.0,0,,JanPaulusz,False,447.0,"Translated(src=sv, dest=en, text=Award ceremony of Powered by People at Vasateatern in Stockholm.
Some of the winners today were Academic Work, Munters and… https: //t.co/4m7zf8b1xJ, pronunciation=[[]], extra_data=""{'translat..."")"
55,166,2017-05-02 10:13:53+00:00,"Hetaste aktierna inom bygg, bank och verkstad https://t.co/7ksr2NvqMH Samt bland annat Nobia, Ahlsell och Munters i dagens #Börslunch https://t.co/A1gu8NLzDd",8.593502206390149e+17,1.0,0,,EFNTV,True,16534.0,"Translated(src=sv, dest=en, text=Hottest shares in construction, banking and workshop https://t.co/7ksr2NvqMH And among others Nobia, Ahlsell and Munters in today's Stock Exchange lunch https://t.co/A1gu8NLzDd, pronunciation=Hottest shares in construction, banking and workshop https://t.co/7ksr2NvqMH And among others Nobia, Ahlsell and Munters in today's Stock Exchange lunch https://t.co/A1gu8NLzDd, extra_data=""{'translat..."")"
56,168,2017-05-02 06:05:57+00:00,Medicover vill precis som Munters göra en comeback på Stockholmsbörsen: https://t.co/Il5ecQE20S,8.592878293520015e+17,0.0,0,,Finwire,False,23860.0,"Translated(src=sv, dest=en, text=Like Munters, Medicover wants to make a comeback on the Stockholm Stock Exchange: https://t.co/Il5ecQE20S, pronunciation=Like Munters, Medicover wants to make a comeback on the Stockholm Stock Exchange: https://t.co/Il5ecQE20S, extra_data=""{'translat..."")"
57,187,2017-04-28 15:05:03+00:00,@EFNBorslunch @MuntersCorp Fukt trivs varken i smältverk eller där Munters finns...? :-),8.579739441875313e+17,1.0,0,,MurgataER,False,4451.0,"Translated(src=sv, dest=en, text=@EFNBorslunch @MuntersCorp Moisture does not thrive in smelters or where Munters is ...? :-), pronunciation=[[]], extra_data=""{'translat..."")"
58,189,2017-04-28 14:15:28+00:00,"Fredagsfrågan
@MuntersCorp ska till börsen...
Vad har Munters, Gränges &amp; Boliden gemensamt? 
Trevlig Valborg! https://t.co/Vmu8x3PRO1",8.57961465743106e+17,1.0,0,,EFNMarknad,False,16856.0,"Translated(src=sv, dest=en, text=Friday question
@MuntersCorp goes to the stock exchange ...
What do Munters, Gränges & Boliden have in common?
Nice Valborg! https://t.co/Vmu8x3PRO1, pronunciation=[[]], extra_data=""{'translat..."")"
59,202,2017-04-27 08:20:27+00:00,"Någon som vet vem som håller i Munters IPO'n, hittar ingen info?",8.575097350204948e+17,0.0,0,,Aktievisten,False,4632.0,"Translated(src=sv, dest=en, text=Anyone know who holds the Munters IPO, will not find any info?, pronunciation=Anyone know who holds the Munters IPO, will not find any info?, extra_data=""{'translat..."")"
60,203,2017-04-27 08:01:20+00:00,Munters bekräftar ansökan om börsnotering - https://t.co/vj0BtZIIhu,8.575049255548068e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Munters confirms application for listing - https://t.co/vj0BtZIIhu, pronunciation=Munters confirms application for listing - https://t.co/vj0BtZIIhu, extra_data=""{'translat..."")"
61,204,2017-04-27 08:00:46+00:00,Munters väntas meddela planer på börsnotering inom några dagar - Di - https://t.co/RhXDlkwJT1,8.575047847016407e+17,0.0,0,,InvestingSverig,False,1381.0,"Translated(src=sv, dest=en, text=Munters is expected to announce plans for an IPO within a few days - Tue - https://t.co/RhXDlkwJT1, pronunciation=Munters is expected to announce plans for an IPO within a few days - Tue - https://t.co/RhXDlkwJT1, extra_data=""{'translat..."")"
62,205,2017-04-27 06:41:00+00:00,Munters bekräftar ansökan om börsnotering https://t.co/FMeYjmNcUr #industrials #ipo,8.574847094499164e+17,2.0,0,,Finwire,False,23861.0,"Translated(src=sv, dest=en, text=Munters confirms application for listing https://t.co/FMeYjmNcUr #industrials #ipo, pronunciation=Munters confirms application for listing https://t.co/FMeYjmNcUr #industrials #ipo, extra_data=""{'translat..."")"
